"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20060101 ~ 20061231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 번동","148-123","0148","0123","창헌주택","37.63","17.97","200612","3","5,200","4","1994","오현로25나길 29",""
"서울특별시 강북구 번동","148-261","0148","0261","창헌주택(148-261)","33.04","15.59","200607","14","4,800","2","1994","오현로25마길 51",""
"서울특별시 강북구 번동","148-278","0148","0278","창헌주택(148-278)","35.88","21.01","200609","29","5,400","1","1992","오현로25길 93",""
"서울특별시 강북구 번동","465-79","0465","0079","청구타운","46.55","21.59","200603","10","7,300","3","2001","한천로132길 81",""
"서울특별시 강북구 번동","465-79","0465","0079","청구타운","46.55","21.59","200607","29","8,900","4","2001","한천로132길 81",""
"서울특별시 강북구 번동","469-13","0469","0013","청솔아트빌","57.95","30.35","200604","29","9,450","1","2002","한천로130길 67",""
"서울특별시 강북구 번동","469-13","0469","0013","청솔아트빌","57.66","30.19","200607","18","10,000","3","2002","한천로130길 67",""
"서울특별시 강북구 번동","469-13","0469","0013","청솔아트빌","57.95","30.35","200609","6","9,400","1","2002","한천로130길 67",""
"서울특별시 강북구 번동","469-13","0469","0013","청솔아트빌","57.66","30.19","200612","26","10,300","3","2002","한천로130길 67",""
"서울특별시 강북구 번동","347","0347","0000","청수빌라","41.37","26.52","200612","15","6,000","3","1994","오현로31길 93-25",""
"서울특별시 강북구 번동","347","0347","0000","청수빌라","59.41","38.05","200612","15","7,500","3","1994","오현로31길 93-25",""
"서울특별시 강북구 번동","148-457","0148","0457","청운5차A","51.78","35","200609","27","7,800","2","1990","오현로25길 65",""
"서울특별시 강북구 번동","148-441","0148","0441","청운주택A","39.45","26.5","200605","30","2,400","-1","1989","오현로25다길 74-3",""
"서울특별시 강북구 번동","148-442","0148","0442","청운주택B","39.45","26.5","200610","20","6,000","-1","1989","오현로25라길 73",""
"서울특별시 강북구 번동","435-3","0435","0003","청운프리티빌","48.12","22.1","200612","28","12,000","1","2001","덕릉로42길 26",""
"서울특별시 강북구 번동","148-310","0148","0310","청포빌라","32.04","25.68","200603","24","5,000","1","1990","오현로25다길 66",""
"서울특별시 강북구 번동","148-201","0148","0201","청포빌라2","35.7","26.44","200603","18","5,600","2","1991","오현로25다길 42",""
"서울특별시 강북구 번동","459-77","0459","0077","청호빌라","36.1","16.53","200602","13","6,100","4","2001","한천로124다길 31",""
"서울특별시 강북구 번동","459-77","0459","0077","청호빌라","40.59","18.59","200606","16","7,000","3","2001","한천로124다길 31",""
"서울특별시 강북구 번동","459-77","0459","0077","청호빌라","49.41","22.63","200608","26","9,900","2","2001","한천로124다길 31",""
"서울특별시 강북구 번동","459-77","0459","0077","청호빌라","40.23","18.42","200611","13","9,500","2","2001","한천로124다길 31",""
"서울특별시 강북구 번동","443-111","0443","0111","청호캐스빌","58.7","29.82","200612","2","11,500","5","2002","덕릉로 113-8",""
"서울특별시 강북구 번동","148-38","0148","0038","청화빌라3차","26.52","13.18","200612","23","3,300","2","1992","오현로 170",""
"서울특별시 강북구 번동","435-9","0435","0009","충효쉐르빌","72.45","35.34","200605","5","11,500","4","2001","덕릉로40길 37",""
"서울특별시 강북구 번동","434-48","0434","0048","태극그린빌","55.79","28.97","200612","18","10,350","5","2001","덕릉로40나길 42-1",""
"서울특별시 강북구 번동","434-3","0434","0003","태양주택","55.14","30.22","200604","12","8,600","2","2002","덕릉로40나길 30",""
"서울특별시 강북구 번동","442-7","0442","0007","태천빌라","37.8","26.1","200606","29","6,500","2","1986","덕릉로36길 22-6",""
"서울특별시 강북구 번동","461-20","0461","0020","평산빌라","27.09","12.3","200610","5","5,000","4","1993","한천로124나길 61",""
"서울특별시 강북구 번동","148-13","0148","0013","한마음그린힐빌라트","38.65","18.84","200603","27","6,250","4","1997","오현로25길 6-10",""
"서울특별시 강북구 번동","148-13","0148","0013","한마음그린힐빌라트","38.65","18.84","200612","30","7,350","4","1997","오현로25길 6-10",""
"서울특별시 강북구 번동","148-5","0148","0005","한마음오동타운","56.91","31.16","200601","11","10,000","2","2000","오현로25길 12-5",""
"서울특별시 강북구 번동","148-5","0148","0005","한마음오동타운","47.97","26.26","200611","25","11,300","4","2000","오현로25길 12-5",""
"서울특별시 강북구 번동","444-80","0444","0080","한빛그린빌라","50.99","23.6","200607","31","8,440","1","2002","오패산로67길 28",""
"서울특별시 강북구 번동","444-39","0444","0039","한샘넥스빌","59.28","25.75","200603","15","10,000","4","2002","오패산로67길 22",""
"서울특별시 강북구 번동","444-39","0444","0039","한샘넥스빌","59.28","25.75","200611","3","12,500","4","2002","오패산로67길 22",""
"서울특별시 강북구 번동","442-1","0442","0001","한성빌라","73.44","49.46","200610","26","11,500","1","1987","도봉로78길 62",""
"서울특별시 강북구 번동","148-50","0148","0050","한성빌라2동","41.67","24.53","200612","6","3,500","3","1991","오현로25가길 6",""
"서울특별시 강북구 번동","440-3","0440","0003","한성주택","54.87","27.53","200611","13","5,500","1","1986","덕릉로40다길 23",""
"서울특별시 강북구 번동","148-49","0148","0049","한성주택3동","43.74","17.88","200601","21","6,000","3","1993","오현로25길 7",""
"서울특별시 강북구 번동","416-80","0416","0080","한솔그랑빌(416-80)","52.42","25.89","200612","4","13,000","2","2003","덕릉로41길 87",""
"서울특별시 강북구 번동","447-10","0447","0010","한신빌라(447-10)","38.87","19.59","200611","27","8,500","5","2002","오패산로67길 52",""
"서울특별시 강북구 번동","447-10","0447","0010","한신빌라(447-10)","38.87","19.59","200612","6","9,999","2","2002","오패산로67길 52",""
"서울특별시 강북구 번동","148-9","0148","0009","한아름하이츠빌라","40.71","19.51","200608","28","6,500","1","1993","오현로25길 12",""
"서울특별시 강북구 번동","148-9","0148","0009","한아름하이츠빌라","34.85","16.7","200612","1","4,500","4","1993","오현로25길 12",""
"서울특별시 강북구 번동","148-250","0148","0250","한양빌라(D)","35.11","15.28","200605","20","5,000","2","1992","오현로21길 132-4",""
"서울특별시 강북구 번동","148-250","0148","0250","한양빌라(D)","34.08","14.84","200610","20","5,500","1","1992","오현로21길 132-4",""
"서울특별시 강북구 번동","148-274","0148","0274","한양빌라(다)","54.45","38.5","200608","31","6,450","-1","1989","오현로25길 81",""
"서울특별시 강북구 번동","148-274","0148","0274","한양빌라(다)","54.45","38.5","200610","27","8,000","2","1989","오현로25길 81",""
"서울특별시 강북구 번동","148-4","0148","0004","한양빌라(라동)","54.72","36.84","200603","31","4,950","-1","1989","오현로25길 16",""
"서울특별시 강북구 번동","148-360","0148","0360","한양빌라(바)","52.38","35.34","200608","11","7,400","1","1989","오현로25가길 62",""
"서울특별시 강북구 번동","148-360","0148","0360","한양빌라(바)","52.38","35.34","200612","7","8,900","1","1989","오현로25가길 62",""
"서울특별시 강북구 번동","148-59","0148","0059","한양빌라2","50.07","39.17","200604","19","6,300","-1","1990","오현로25나길 10",""
"서울특별시 강북구 번동","148-59","0148","0059","한양빌라2","50.07","39.17","200605","14","7,700","2","1990","오현로25나길 10",""
"서울특별시 강북구 번동","176-2","0176","0002","한양빌라7차","43.05","23.43","200612","19","5,000","4","1995","한천로109길 57-46",""
"서울특별시 강북구 번동","176-4","0176","0004","한양빌라8차","45.74","27.66","200604","20","6,800","2","1996","한천로109길 57-48",""
"서울특별시 강북구 번동","148-125","0148","0125","한양빌라B","43.09","25","200610","5","6,500","4","1991","오현로25가길 34",""
"서울특별시 강북구 번동","148-69","0148","0069","한양빌라C","40.5","22.32","200610","3","5,000","2","1992","오현로25라길 9",""
"서울특별시 강북구 번동","148-28","0148","0028","한영빌라","40.05","33.06","200607","4","6,500","2","1989","오현로 174-30",""
"서울특별시 강북구 번동","148-28","0148","0028","한영빌라","40.05","33.06","200612","12","6,900","2","1989","오현로 174-30",""
"서울특별시 강북구 번동","148-28","0148","0028","한영빌라","32.56","27.61","200612","28","5,500","-1","1989","오현로 174-30",""
"서울특별시 강북구 번동","148-29","0148","0029","한영주택","43.17","35.6","200601","17","5,900","2","1990","오현로 174-24",""
"서울특별시 강북구 번동","148-267","0148","0267","한일빌라","50.4","38.32","200611","23","7,000","-1","1991","오현로25길 104",""
"서울특별시 강북구 번동","175-2","0175","0002","한전빌라A동","45.86","25.81","200612","8","6,000","2","1993","한천로109길 57-10",""
"서울특별시 강북구 번동","175-1","0175","0001","한전빌라B동","40.55","21","200611","6","5,850","2","1993","한천로109길 57-8",""
"서울특별시 강북구 번동","175-1","0175","0001","한전빌라B동","57.1","29.6","200611","20","5,000","-1","1993","한천로109길 57-8",""
"서울특별시 강북구 번동","148-467","0148","0467","한전주택A","45.46","30.33","200603","3","6,500","1","1990","오현로25마길 20",""
"서울특별시 강북구 번동","148-330","0148","0330","한진빌라","31.05","20.68","200606","22","3,000","1","1991","오현로25나길 80",""
"서울특별시 강북구 번동","148-330","0148","0330","한진빌라","33.66","22.42","200610","27","4,000","2","1991","오현로25나길 80",""
"서울특별시 강북구 번동","148-448","0148","0448","해성주택B","35.88","30.56","200608","26","6,000","1","1989","오현로25길 37",""
"서울특별시 강북구 번동","457-11","0457","0011","현대쉐르빌(457-11)","43.09","23.08","200609","19","7,500","3","2002","덕릉로51길 45",""
"서울특별시 강북구 번동","457-11","0457","0011","현대쉐르빌(457-11)","43.09","23.08","200610","29","9,000","2","2002","덕릉로51길 45",""
"서울특별시 강북구 번동","457-11","0457","0011","현대쉐르빌(457-11)","62.14","33.27","200612","27","12,000","5","2002","덕릉로51길 45",""
"서울특별시 강북구 번동","305-6","0305","0006","현대하니타운(B)","60.62","36.02","200608","13","10,500","1","1998","오현로34길 23-4",""
"서울특별시 강북구 번동","148-335","0148","0335","협성하우징","39.32","21.64","200611","4","5,000","3","1993","오현로25나길 64",""
"서울특별시 강북구 번동","157-1","0157","0001","협성하이츠","61.37","32.58","200608","21","5,500","-1","1997","한천로109길 72-3",""
"서울특별시 강북구 번동","157-1","0157","0001","협성하이츠","40.81","21.68","200608","31","6,300","2","1997","한천로109길 72-3",""
"서울특별시 강북구 번동","157-1","0157","0001","협성하이츠","40.81","21.68","200608","31","6,000","3","1997","한천로109길 72-3",""
"서울특별시 강북구 번동","157-1","0157","0001","협성하이츠","36.96","19.65","200608","31","5,000","4","1997","한천로109길 72-3",""
"서울특별시 강북구 번동","157-1","0157","0001","협성하이츠","37.56","19.95","200608","31","5,500","3","1997","한천로109길 72-3",""
"서울특별시 강북구 번동","157-1","0157","0001","협성하이츠","40.81","21.68","200608","31","5,500","1","1997","한천로109길 72-3",""
"서울특별시 강북구 번동","157-1","0157","0001","협성하이츠","40.81","21.68","200610","20","5,500","1","1997","한천로109길 72-3",""
"서울특별시 강북구 번동","181-1","0181","0001","협성하이츠6차","46.28","28.94","200605","14","6,600","2","1997","한천로109길 57-58",""
"서울특별시 강북구 번동","181-1","0181","0001","협성하이츠6차","46.28","28.94","200606","12","5,120","1","1997","한천로109길 57-58",""
"서울특별시 강북구 번동","181-1","0181","0001","협성하이츠6차","46.65","29.18","200611","27","6,900","2","1997","한천로109길 57-58",""
"서울특별시 강북구 번동","521-48","0521","0048","협신빌라","29.87","13.21","200610","22","3,500","-1","1991","덕릉로42길 61",""
"서울특별시 강북구 번동","148-241","0148","0241","홍익주택A","35.69","27","200607","10","5,300","2","1990","오현로25마길 40",""
"서울특별시 강북구 번동","148-469","0148","0469","홍익주택B","35.69","27","200609","14","4,600","-1","1990","오현로25마길 38",""
"서울특별시 강북구 번동","148-66","0148","0066","효석주택","50.04","38.74","200606","29","7,300","1","1990","오현로25다길 6",""
"서울특별시 강북구 번동","148-66","0148","0066","효석주택","50.04","38.74","200611","16","7,700","1","1990","오현로25다길 6",""
"서울특별시 강북구 번동","148-334","0148","0334","효성(148-334)","46.98","34.66","200611","29","8,300","2","1990","오현로25나길 68",""
"서울특별시 강북구 번동","148-374","0148","0374","효성(다)","54.06","36.4","200603","21","6,400","-1","1988","오현로25가길 87",""
"서울특별시 강북구 번동","148-374","0148","0374","효성(다)","54.06","36.4","200611","20","6,600","-1","1988","오현로25가길 87",""
"서울특별시 강북구 번동","148-281","0148","0281","효성1","32.82","26.73","200609","23","5,300","1","1990","오현로25길 105",""
"서울특별시 강북구 번동","148-355","0148","0355","효성101","31.74","24.05","200603","22","4,600","2","1991","오현로25가길 80",""
"서울특별시 강북구 번동","148-355","0148","0355","효성101","31.74","24.05","200609","21","4,600","2","1991","오현로25가길 80",""
"서울특별시 강북구 번동","148-355","0148","0355","효성101","31.05","23.53","200612","2","5,600","2","1991","오현로25가길 80",""
"서울특별시 강북구 번동","148-343","0148","0343","효성102","31.8","24.42","200605","2","4,850","2","1991","오현로25나길 79",""
"서울특별시 강북구 번동","148-343","0148","0343","효성102","31.74","24.39","200605","25","3,200","-1","1991","오현로25나길 79",""
"서울특별시 강북구 번동","148-343","0148","0343","효성102","31.74","24.38","200611","16","4,600","2","1991","오현로25나길 79",""
"서울특별시 강북구 번동","148-181","0148","0181","효성2","32.12","24.76","200612","2","8,200","2","1990","오현로25나길 49",""
"서울특별시 강북구 번동","148-245","0148","0245","효성빌라","41.4","25.89","200607","15","6,700","1","1992","오현로21길 132-12",""
"서울특별시 강북구 번동","148-245","0148","0245","효성빌라","41.4","25.89","200608","20","6,000","2","1992","오현로25마길 60-6",""
"서울특별시 강북구 번동","148-245","0148","0245","효성빌라","41.4","25.89","200611","10","5,800","3","1992","오현로25마길 60-6",""
"서울특별시 강북구 번동","148-245","0148","0245","효성빌라","41.4","25.89","200611","15","6,000","2","1992","오현로25마길 60-6",""
"서울특별시 강북구 번동","148-245","0148","0245","효성빌라","41.31","25.84","200611","22","6,300","3","1992","오현로21길 132-12",""
"서울특별시 강북구 번동","459-78","0459","0078","효성빌리지","42.12","19.98","200607","11","7,420","5","2002","한천로124다길 27",""
"서울특별시 강북구 번동","459-78","0459","0078","효성빌리지","48.78","23.16","200612","1","10,300","3","2002","한천로124다길 27",""
"서울특별시 강북구 번동","148-168","0148","0168","효성주택7동","28.29","22.5","200609","23","4,300","2","1990","오현로25가길 45",""
"서울특별시 강북구 번동","148-168","0148","0168","효성주택7동","28.29","22.5","200611","30","3,500","-1","1990","오현로25가길 45",""
"서울특별시 강북구 번동","148-168","0148","0168","효성주택7동","28.29","22.5","200612","22","6,000","2","1990","오현로25가길 45",""
"서울특별시 강북구 번동","148-317","0148","0317","효성주택A","52.88","34.14","200611","22","8,200","2","1989","오현로25다길 71",""
"서울특별시 강북구 수유동","169-14","0169","0014","(169-14)","35.7","29.63","200608","1","7,500","1","1991","도봉로99길 25-6",""
"서울특별시 강북구 수유동","171-50","0171","0050","(171-50)","42.54","30.57","200604","20","5,200","1","1993","한천로144길 41-13",""
"서울특별시 강북구 수유동","179-7","0179","0007","(179-7)","48.51","30.18","200604","6","6,200","1","1991","한천로144길 23-27",""
"서울특별시 강북구 수유동","197-14","0197","0014","(197-14)","40.86","29.17","200606","22","6,250","2","1987","삼각산로 122-13",""
"서울특별시 강북구 수유동","248-15","0248","0015","(248-15)","48.12","25.1","200610","30","8,000","2","2003","한천로 1107-20",""
"서울특별시 강북구 수유동","252-113","0252","0113","(252-113)","48.77","24.12","200609","18","7,500","2","1996","노해로25길 11",""
"서울특별시 강북구 수유동","468-207","0468","0207","(468-207)","46.02","24.14","200612","9","12,500","2","2001","인수봉로34길 17",""
"서울특별시 강북구 수유동","472-420","0472","0420","(472-420)","34.686","19.75","200612","3","8,000","-1","1991","삼양로81길 32",""
"서울특별시 강북구 수유동","472-420","0472","0420","(472-420)","34.686","19.75","200612","31","9,000","-1","1991","삼양로81길 32",""
"서울특별시 강북구 수유동","472-60","0472","0060","(472-60)","65.52","43.66","200607","11","9,500","2","1995","덕릉로12길 6",""
"서울특별시 강북구 수유동","472-60","0472","0060","(472-60)","65.52","43.66","200610","11","13,000","1","1995","덕릉로12길 6",""
"서울특별시 강북구 수유동","486-524","0486","0524","(486-524)","48.13","99.22","200612","11","11,000","1","1977","인수봉로27길 7-7",""
"서울특별시 강북구 수유동","486-567","0486","0567","(486-567)","27.63","20.25","200607","18","3,500","2","1986","인수봉로30길 22-10",""
"서울특별시 강북구 수유동","486-567","0486","0567","(486-567)","27.63","20.25","200608","8","3,250","1","1986","인수봉로30길 22-10",""
"서울특별시 강북구 수유동","486-567","0486","0567","(486-567)","26.82","19.64","200608","25","3,800","2","1986","인수봉로30길 22-10",""
"서울특별시 강북구 수유동","486-567","0486","0567","(486-567)","27.63","20.25","200611","5","3,800","2","1986","인수봉로30길 22-10",""
"서울특별시 강북구 수유동","486-567","0486","0567","(486-567)","27.63","20.25","200612","4","4,000","2","1986","인수봉로30길 22-10",""
"서울특별시 강북구 수유동","516-21","0516","0021","(516-21)","66.78","102.5","200606","1","7,800","2","1978","삼각산로4나길 16",""
"서울특별시 강북구 수유동","516-24","0516","0024","(516-24)","82.02","182","200612","13","27,500","1","1978","삼각산로4길 32",""
"서울특별시 강북구 수유동","516-46","0516","0046","(516-46)","60.04","61.17","200607","20","7,250","1","1985","삼각산로4길 25",""
"서울특별시 강북구 수유동","518-142","0518","0142","(518-142)","75.48","51.97","200612","13","10,500","3","2005","인수봉로55길 39-5",""
"서울특별시 강북구 수유동","518-142","0518","0142","(518-142)","75.48","51.97","200612","18","11,000","2","2005","인수봉로55길 39-5",""
"서울특별시 강북구 수유동","518-142","0518","0142","(518-142)","27.15","18.7","200612","21","5,000","1","2005","인수봉로55길 39-5",""
"서울특별시 강북구 수유동","530-95","0530","0095","(530-95)","25.93","25","200606","25","3,550","3","1990","인수봉로73나길 5-4",""
"서울특별시 강북구 수유동","530-96","0530","0096","(530-96)","25.93","25","200604","18","3,700","1","1990","인수봉로73나길 13",""
"서울특별시 강북구 수유동","530-96","0530","0096","(530-96)","25.93","25","200606","28","3,650","3","1990","인수봉로73나길 13",""
"서울특별시 강북구 수유동","530-96","0530","0096","(530-96)","25.93","25","200608","14","3,750","3","1990","인수봉로73나길 13",""
"서울특별시 강북구 수유동","530-97","0530","0097","(530-97)","25.71","24.82","200606","12","3,400","2","1990","인수봉로73나길 15",""
"서울특별시 강북구 수유동","543-13","0543","0013","(543-13)","46.98","22.6","200606","10","4,100","-1","1993","인수봉로79길 13",""
"서울특별시 강북구 수유동","543-13","0543","0013","(543-13)","49.64","23.9","200606","15","6,200","3","1993","인수봉로79길 13",""
"서울특별시 강북구 수유동","543-13","0543","0013","(543-13)","46.98","22.6","200606","15","5,500","1","1993","인수봉로79길 13",""
"서울특별시 강북구 수유동","543-13","0543","0013","(543-13)","49.64","23.9","200606","25","6,000","2","1993","인수봉로79길 13",""
"서울특별시 강북구 수유동","573-27","0573","0027","(573-27)","48.33","35.52","200610","11","8,500","1","1986","삼양로139길 22",""
"서울특별시 강북구 수유동","573-27","0573","0027","(573-27)","48.33","35.52","200611","10","7,300","2","1986","삼양로139길 22",""
"서울특별시 강북구 수유동","573-27","0573","0027","(573-27)","48.33","35.52","200612","12","9,300","2","1986","삼양로139길 22",""
"서울특별시 강북구 수유동","605-145","0605","0145","(605-145)","55.33","40.38","200606","17","7,350","1","1992","수유로13길 13",""
"서울특별시 강북구 수유동","668-7","0668","0007","(668-7)","46.43","44.52","200603","6","6,700","1","1986","노해로29길 22-22",""
"서울특별시 강북구 수유동","701-12","0701","0012","(701-12)","56.4","27.14","200610","27","8,700","2","1992","한천로170길 51",""
"서울특별시 강북구 수유동","723-1","0723","0001","(723-1)","52.61","36.55","200612","10","9,300","2","1986","노해로35길 13",""
"서울특별시 강북구 수유동","468-15","0468","0015","2002월드빌","43.23","26.32","200607","23","6,700","4","2002","인수봉로38길 25",""
"서울특별시 강북구 수유동","731","0731","0000","SH스카이","81.1","65.72","200603","2","15,000","3","2001","인수봉로23가길 3",""
"서울특별시 강북구 수유동","731","0731","0000","SH스카이","81.1","65.72","200608","3","16,000","3","2001","인수봉로23가길 3",""
"서울특별시 강북구 수유동","118-6","0118","0006","가람하이츠빌라(나동)","54.54","26.78","200608","12","9,600","2","2002","삼양로 346-11",""
"서울특별시 강북구 수유동","540-40","0540","0040","가본빌라","36.21","15.3","200605","6","4,050","3","1993","인수봉로79길 52",""
"서울특별시 강북구 수유동","540-40","0540","0040","가본빌라","36.21","15.3","200607","10","4,200","2","1993","인수봉로79길 52",""
"서울특별시 강북구 수유동","561-2","0561","0002","강북빌라트","57.81","31.95","200607","11","8,000","3","2001","4.19로11길 33",""
"서울특별시 강북구 수유동","561-2","0561","0002","강북빌라트","57.81","31.95","200610","21","9,300","2","2001","4.19로11길 33",""
"서울특별시 강북구 수유동","555-50","0555","0050","강북쉐르빌","58.77","36.94","200607","19","8,000","3","2003","인수봉로76길 15-14",""
"서울특별시 강북구 수유동","475-2","0475","0002","강북타운(A)","47.75","28.27","200604","20","4,000","4","1997","삼양로79길 27-21",""
"서울특별시 강북구 수유동","475-2","0475","0002","강북타운(A)","65.34","38.68","200610","28","12,250","4","1997","삼양로79길 27-21",""
"서울특별시 강북구 수유동","477-4","0477","0004","강북타운(B)","53.93","35.44","200605","19","11,500","2","1997","삼양로79길 27-17",""
"서울특별시 강북구 수유동","477-4","0477","0004","강북타운(B)","56.99","37.45","200609","13","10,600","3","1997","삼양로79길 27-17",""
"서울특별시 강북구 수유동","477-4","0477","0004","강북타운(B)","53.93","35.44","200610","18","10,500","2","1997","삼양로79길 27-17",""
"서울특별시 강북구 수유동","477-4","0477","0004","강북타운(B)","40.68","26.73","200610","21","9,500","4","1997","삼양로79길 27-17",""
"서울특별시 강북구 수유동","477-4","0477","0004","강북타운(B)","46.97","30.87","200611","30","11,000","3","1997","삼양로79길 27-17",""
"서울특별시 강북구 수유동","469-212","0469","0212","강화빌라트","54.48","26","200611","16","10,500","4","2002","인수봉로44길 8",""
"서울특별시 강북구 수유동","554-89","0554","0089","건영주택(554-89)","61.83","35.12","200610","27","9,000","2","2001","인수봉로76길 4-12",""
"서울특별시 강북구 수유동","660-28","0660","0028","건우빌라","43.965","28.08","200602","23","6,500","1","1991","노해로33길 35-11",""
"서울특별시 강북구 수유동","660-28","0660","0028","건우빌라","43.965","28.08","200609","2","4,900","-1","1991","노해로33길 35-11",""
"서울특별시 강북구 수유동","660-28","0660","0028","건우빌라","43.965","28.08","200609","4","3,800","-1","1991","노해로33길 35-11",""
"서울특별시 강북구 수유동","660-28","0660","0028","건우빌라","43.965","28.08","200609","25","7,200","2","1991","노해로33길 35-11",""
"서울특별시 강북구 수유동","660-28","0660","0028","건우빌라","43.965","28.08","200611","6","4,900","-1","1991","노해로33길 35-11",""
"서울특별시 강북구 수유동","530-57","0530","0057","경남(530-57)","27.78","26.62","200611","25","2,450","-1","1990","인수봉로73가길 15-4",""
"서울특별시 강북구 수유동","530-57","0530","0057","경남(530-57)","27.78","26.63","200612","1","2,600","1","1990","인수봉로73가길 15-4",""
"서울특별시 강북구 수유동","530-57","0530","0057","경남(530-57)","27.78","26.63","200612","27","3,800","2","1990","인수봉로73가길 15-4",""
"서울특별시 강북구 수유동","252-116","0252","0116","경모빌라","58.74","28.51","200603","6","7,700","3","1995","노해로23길 20-10",""
"서울특별시 강북구 수유동","252-116","0252","0116","경모빌라","58.74","28.51","200608","1","7,500","2","1995","노해로23길 20-10",""
"서울특별시 강북구 수유동","252-116","0252","0116","경모빌라","58.74","28.51","200610","15","3,600","-1","1995","노해로23길 20-10",""
"서울특별시 강북구 수유동","348-108","0348","0108","경모빌라(348-108)","47.24","24.14","200603","6","3,500","1","1993","삼양로111가길 10-5",""
"서울특별시 강북구 수유동","348-108","0348","0108","경모빌라(348-108)","47.28","24.16","200607","28","6,250","3","1993","삼양로111가길 10-5",""
"서울특별시 강북구 수유동","348-108","0348","0108","경모빌라(348-108)","32.28","16.49","200612","3","4,700","1","1993","삼양로111가길 10-5",""
"서울특별시 강북구 수유동","348-109","0348","0109","경모빌라(348-109)","32.53","17.28","200612","9","5,500","2","1993","삼양로111가길 8-3",""
"서울특별시 강북구 수유동","521-32","0521","0032","경모빌라트10차","68.23","34.64","200602","28","11,400","4","2002","인수봉로 235-19",""
"서울특별시 강북구 수유동","1-188","0001","0188","경모빌라트11차","55.53","25.29","200610","26","11,400","1","2002","노해로7길 43",""
"서울특별시 강북구 수유동","269-12","0269","0012","경모빌라트9차","70.81","31.33","200606","25","11,100","2","2002","한천로166길 11",""
"서울특별시 강북구 수유동","527-63","0527","0063","경성(다)","25.61","25.67","200606","30","2,800","1","1991","인수봉로73길 7-8",""
"서울특별시 강북구 수유동","291-179","0291","0179","경완빌라","63.96","29.26","200610","31","6,000","-1","1997","삼양로123길 32-18",""
"서울특별시 강북구 수유동","291-179","0291","0179","경완빌라","63.96","29.26","200611","1","11,000","1","1997","삼양로123길 32-18",""
"서울특별시 강북구 수유동","331-8","0331","0008","경월하이츠빌리지","63.75","31.11","200611","8","12,900","3","1995","삼양로118길 7-3",""
"서울특별시 강북구 수유동","690-3","0690","0003","경일빌라","53.38","37.84","200606","23","7,250","1","1995","노해로26길 13-4",""
"서울특별시 강북구 수유동","690-3","0690","0003","경일빌라","55.5","39.34","200611","13","8,200","2","1995","노해로26길 13-4",""
"서울특별시 강북구 수유동","1-148","0001","0148","경일빌라(1-148)","55.09","28.65","200609","29","10,270","2","2001","수유로17길 18",""
"서울특별시 강북구 수유동","1-148","0001","0148","경일빌라(1-148)","50.27","26.14","200610","23","6,500","1","2001","수유로17길 18",""
"서울특별시 강북구 수유동","1-148","0001","0148","경일빌라(1-148)","49.89","25.94","200612","9","10,000","1","2001","수유로17길 18",""
"서울특별시 강북구 수유동","397-2","0397","0002","경일하이츠빌라","33.3","18.64","200610","14","5,700","3","1995","노해로9길 76",""
"서울특별시 강북구 수유동","348-10","0348","0010","경진빌라","95.745","49.76","200609","10","11,000","4","2002","삼양로107길 32-12",""
"서울특별시 강북구 수유동","296-4","0296","0004","경화빌라","58.44","32.15","200609","2","6,800","-1","2001","인수봉로72길 31-40",""
"서울특별시 강북구 수유동","296-4","0296","0004","경화빌라","58.44","32.15","200611","6","7,400","-1","2001","인수봉로72길 31-40",""
"서울특별시 강북구 수유동","472-249","0472","0249","계명","64","30.49","200606","8","10,300","5","2002","삼양로 315-5",""
"서울특별시 강북구 수유동","472-249","0472","0249","계명","64","30.49","200611","30","13,500","2","2002","삼양로 315-5",""
"서울특별시 강북구 수유동","58-89","0058","0089","골든빌라","42.39","17.01","200604","11","5,800","2","1994","삼양로80길 14",""
"서울특별시 강북구 수유동","310-14","0310","0014","골든하이츠빌","76.05","40.96","200603","10","11,000","2","2004","삼양로113길 27",""
"서울특별시 강북구 수유동","310-14","0310","0014","골든하이츠빌","75.87","40.87","200608","28","12,500","1","2004","삼양로113길 27",""
"서울특별시 강북구 수유동","486-235","0486","0235","골든하이츠빌라","47.7","26.05","200610","12","8,000","-1","1991","인수봉로28나길 5",""
