baseYmd,daywkDivCd,daywkDivNm,signguCode,signguNm,touDivCd,touDivNm,touNum
20210427,2,화요일,11545,금천구,1,현지인(a),90184.5
20210427,2,화요일,11545,금천구,2,외지인(b),76632.5
20210427,2,화요일,11545,금천구,3,외국인(c),136.519377
20210428,3,수요일,11545,금천구,1,현지인(a),90594.0
20210428,3,수요일,11545,금천구,2,외지인(b),79142.0
20210428,3,수요일,11545,금천구,3,외국인(c),126.2344744
20210429,4,목요일,11545,금천구,1,현지인(a),90552.0
20210429,4,목요일,11545,금천구,2,외지인(b),80300.5
20210429,4,목요일,11545,금천구,3,외국인(c),153.3467688
20210430,5,금요일,11545,금천구,1,현지인(a),91875.0
20210430,5,금요일,11545,금천구,2,외지인(b),85904.0
20210430,5,금요일,11545,금천구,3,외국인(c),119.5439614
20210501,6,토요일,11545,금천구,1,현지인(a),77283.5
20210501,6,토요일,11545,금천구,2,외지인(b),68985.0
20210501,6,토요일,11545,금천구,3,외국인(c),114.525
20210502,7,일요일,11545,금천구,1,현지인(a),75967.5
20210502,7,일요일,11545,금천구,2,외지인(b),60469.5
20210502,7,일요일,11545,금천구,3,외국인(c),111.2918233
20210503,1,월요일,11545,금천구,1,현지인(a),96628.0
20210503,1,월요일,11545,금천구,2,외지인(b),65471.0
20210503,1,월요일,11545,금천구,3,외국인(c),119.059148
20210504,2,화요일,11545,금천구,1,현지인(a),93425.5
20210504,2,화요일,11545,금천구,2,외지인(b),69373.5
20210504,2,화요일,11545,금천구,3,외국인(c),138.6870126
20210505,3,수요일,11545,금천구,1,현지인(a),78907.5
20210505,3,수요일,11545,금천구,2,외지인(b),64064.0
20210505,3,수요일,11545,금천구,3,외국인(c),102.48752859999999
