"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20090101 ~ 20091231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 번동","4**","단독","8m미만","127.78","83.3","200906","5","22,500","1987","null",""
"서울특별시 강북구 번동","4**","단독","8m미만","136.59","87.9","200901","21","29,500","1992","도봉로102길",""
"서울특별시 강북구 번동","4**","단독","8m미만","73.19","89.9","200909","17","35,000","1970","오패산로77길",""
"서울특별시 강북구 번동","4**","단독","12m미만","77.94","90.6","200905","22","44,000","1970","오패산로77길",""
"서울특별시 강북구 번동","4**","단독","8m미만","143.66","90.6","200906","7","31,500","1992","덕릉로51길",""
"서울특별시 강북구 번동","4**","단독","8m미만","130.29","93.2","200909","14","29,500","1992","오패산로",""
"서울특별시 강북구 번동","4**","단독","8m미만","146.14","93.6","200907","6","29,000","1994","한천로124가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","59.67","94.2","200908","18","24,500","1971","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","144.84","94.5","200902","28","29,000","1994","오패산로70길",""
"서울특별시 강북구 번동","4**","단독","8m미만","153.45","95.5","200903","17","29,000","1992","한천로118길",""
"서울특별시 강북구 번동","4**","단독","8m미만","148.77","97.5","200911","30","35,400","1992","덕릉로41길",""
"서울특별시 강북구 번동","5**","단독","8m미만","136.68","99","200911","1","12,000","1987","덕릉로40라길",""
"서울특별시 강북구 번동","4**","단독","8m미만","71.27","102.5","200902","10","29,000","1973","오패산로67길",""
"서울특별시 강북구 번동","4**","단독","8m미만","149.3","102.5","200906","2","31,300","1993","한천로123가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","180.69","102.5","200903","11","28,845","1991","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","179.84","108.8","200905","30","39,700","1996","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","172.47","109.1","200905","19","33,000","1994","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","176.87","109.4","200909","23","42,000","1993","오패산로74길",""
"서울특별시 강북구 번동","4**","단독","8m미만","76.3","109.8","200910","9","25,000","null","한천로",""
"서울특별시 강북구 번동","4**","단독","8m미만","49.59","114.4","200909","4","31,000","1968","도봉로96길",""
"서울특별시 강북구 번동","4**","단독","8m미만","83.77","116","200905","15","27,500","1974","한천로130길",""
"서울특별시 강북구 번동","4**","단독","12m미만","179.76","121.7","200907","12","37,500","1995","덕릉로42길",""
"서울특별시 강북구 번동","4**","단독","8m미만","255.75","122.3","200908","22","48,000","2002","도봉로96길",""
"서울특별시 강북구 번동","5**","단독","8m미만","180.31","136","200906","12","31,500","1991","덕릉로42길",""
"서울특별시 강북구 번동","5**","단독","8m미만","81.88","142","200911","24","36,000","1975","덕릉로40길",""
"서울특별시 강북구 번동","4**","단독","8m미만","226.92","142.8","200908","15","46,500","1990","덕릉로41길",""
"서울특별시 강북구 번동","4**","단독","8m미만","159.6","150.1","200906","17","46,400","1973","도봉로96길",""
"서울특별시 강북구 번동","4**","단독","8m미만","247.2","170.9","200902","5","59,500","1984","한천로123가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","376.46","177.2","200905","30","89,000","1997","덕릉로41길",""
"서울특별시 강북구 번동","4**","단독","12m미만","568.59","181.8","200905","28","100,000","1999","오패산로67길",""
"서울특별시 강북구 번동","4**","단독","8m미만","164.5","212.6","200911","20","98,000","1975","오패산로77가길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","125.19","69.8","200910","17","24,500","1993","한천로144길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","108.58","72.4","200910","25","25,400","2000","한천로140길",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","114.55","79","200907","23","23,000","1991","노해로32길",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","140.24","84.3","200907","28","34,400","1994","삼양로76길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","93.16","86","200905","25","17,500","1971","인수봉로79가길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","123.94","86","200907","11","23,000","1994","삼각산로20길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","161.97","89","200910","17","40,000","null","한천로172길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","119.67","89.9","200909","7","33,300","1996","한천로139나길",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","150.53","92","200909","15","29,000","1994","노해로26가길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","183.65","95","200901","13","31,300","1994","삼양로91길",""
"서울특별시 강북구 수유동","7**","다가구","8m미만","419.4","95","200906","4","62,000","1997","노해로33길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","216.4","96.2","200903","30","39,000","1998","도봉로95길",""
"서울특별시 강북구 수유동","3*","다가구","8m미만","147.06","96.5","200909","1","33,800","1993","노해로15길",""
"서울특별시 강북구 수유동","3*","다가구","8m미만","147.06","96.5","200904","22","33,000","1993","노해로15길",""
"서울특별시 강북구 수유동","5*","다가구","12m미만","215.8","98.7","200904","18","46,000","1991","도봉로71가길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","120.45","99","200912","3","30,000","null","삼양로77가길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","155.54","99","200909","9","39,500","1971","노해로9가길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","195.46","99.2","200905","14","55,000","1990","한천로140길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","107.1","100","200908","4","31,500","1994","삼각산로31길",""
"서울특별시 강북구 수유동","2*","다가구","8m미만","157.1","100.5","200907","27","32,000","1990","null",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","117.45","102","200907","1","32,000","1983","삼양로85길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","154.08","104","200902","21","35,000","1989","인수봉로58길",""
"서울특별시 강북구 수유동","4*","다가구","8m미만","179.73","104.1","200909","3","35,400","1990","null",""
"서울특별시 강북구 수유동","3*","다가구","8m미만","173.74","107.1","200909","7","35,500","1995","노해로15길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","168.38","109","200912","10","31,000","null","인수봉로52길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","170.91","109","200906","11","37,500","1992","노해로9나길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","195.84","109","200912","11","38,400","null","삼양로",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","199.53","112","200911","9","41,400","null","삼양로",""
"서울특별시 강북구 수유동","*","다가구","8m미만","189.51","114.4","200910","28","40,000","null","노해로7가길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","181.81","116","200904","13","38,000","1991","한천로",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","181.81","116","200906","29","39,800","1991","한천로",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","284.28","119.7","200907","14","121,000","1993","null",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","179.89","126","200906","8","39,000","1994","null",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","267.92","131","200907","2","58,000","1997","인수봉로76길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","101.32","132","200904","9","45,000","1967","null",""
"서울특별시 강북구 수유동","3*","다가구","25m미만","179.82","133.6","200902","23","41,000","1995","삼각산로",""
"서울특별시 강북구 수유동","3*","다가구","8m미만","212.37","136.2","200902","25","50,000","1990","삼각산로34길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","295.2","138.2","200908","8","155,000","1993","null",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","175.18","142","200903","23","43,500","1988","노해로22길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","297.16","142.1","200909","3","55,900","1993","한천로140길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","198.43","145","200909","3","41,500","1993","인수봉로",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","218.94","145.4","200909","25","52,600","null","한천로139가길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","215.46","147","200911","10","54,500","null","노해로9가길",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","231.56","147.8","200910","12","57,000","2002","삼양로76길",""
"서울특별시 강북구 수유동","5**","다가구","12m미만","297.48","149","200909","9","57,000","1996","인수봉로77길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","258.21","152","200902","24","40,812","1994","인수봉로75길",""
"서울특별시 강북구 수유동","7*","다가구","8m미만","329.85","152","200908","18","60,260","1995","도봉로71가길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","388.54","152","200902","23","117,000","2008","삼양로102길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","492.49","160.7","200910","24","75,000","null","노해로",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","242.46","162","200909","11","63,000","1985","수유로",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","393.75","167.6","200907","17","68,000","1996","도봉로101길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","241.66","168","200909","15","50,500","1983","삼각산로22길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","380.8","169","200907","14","51,600","1994","인수봉로73가길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","225.93","172","200911","2","44,300","null","null",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","434.26","182","200903","16","59,000","1999","노해로32길",""
"서울특별시 강북구 수유동","3*","다가구","8m미만","299.76","194.4","200910","1","80,000","1993","삼각산로34길",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","316.09","195","200910","12","73,000","1996","노해로32길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","320.92","195","200905","27","58,000","1995","인수봉로79길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","327.93","208","200906","18","65,500","1993","한천로170길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","271.14","215","200909","12","67,000","1982","수유로17나길",""
"서울특별시 강북구 수유동","5**","다가구","25m미만","948.81","346","200901","30","159,000","1995","4.19로",""
"서울특별시 강북구 수유동","4**","단독","8m미만","57.79","19.27","200902","20","2,000","1984","인수봉로40길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","39.87","48.9","200905","28","12,300","1970","삼각산로36길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","19.23","50","200908","15","13,250","1985","삼양로79길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","30.2","53","200910","5","17,500","1984","삼양로131길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","40.03","56","200909","9","8,200","1966","노해로27길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","40.56","56","200909","1","17,000","1971","삼양로73가길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","69.79","56","200906","25","15,500","1968","4.19로12길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","35.44","60","200908","26","15,800","1969","인수봉로72길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","35.44","60","200903","26","15,000","1969","인수봉로72길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","57.2","60","200911","20","20,800","2004","삼양로73길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","35.6","63","200902","18","9,200","1968","인수봉로79나길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","51.63","63","200911","20","14,000","1971","삼양로90길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","68.36","63","200909","4","16,000","1997","노해로9가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","36.44","66","200912","15","16,900","1985","삼양로77가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","98.38","66","200912","3","23,500","null","삼양로102길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","61.91","71","200904","5","38,000","1972","도봉로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","61.91","71","200908","27","38,000","1972","도봉로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","38.84","71.4","200912","1","16,000","null","한천로140가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","39.34","71.9","200905","15","10,000","1984","한천로144길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","41.49","73","200907","11","19,600","1966","한천로153길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","47.56","75","200909","11","10,900","1972","인수봉로23길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","58.88","75.7","200903","30","20,000","1970","도봉로99길",""
"서울특별시 강북구 수유동","4**","단독","12m미만","35.19","76","200908","18","18,000","1985","인수봉로20나길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","50.69","79","200910","7","17,800","null","화계사1길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","37.53","79.4","200908","17","20,000","1985","한천로150길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","132.16","80","200908","10","18,500","1992","노해로13길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","58.45","82","200907","13","18,900","1967","4.19로12길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","42.91","83","200908","7","17,500","1971","인수봉로81길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","65.19","83","200904","7","20,200","1968","4.19로2길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","61.22","84.3","200902","6","23,000","1970","삼양로76길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","61.56","85","200908","20","18,000","1971","삼각산로22길",""
"서울특별시 강북구 수유동","3**","단독","12m미만","111.48","87","200907","6","30,643","1978","삼양로93길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","66.24","87.6","200909","25","23,900","1971","도봉로71길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","37.19","87.8","200910","28","32,400","null","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","51.24","89","200908","23","23,500","1972","인수봉로41길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","62.71","91","200905","30","20,000","1973","삼양로122길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","67.81","93","200902","2","16,500","1970","4.19로13길",""
"서울특별시 강북구 수유동","*","단독","8m미만","58.12","94.2","200909","26","31,000","1968","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","66.98","94.9","200911","12","33,000","1971","한천로139나길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","148.77","94.9","200908","31","34,000","1993","삼양로76길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","147.2","96.5","200909","2","38,000","1992","한천로140가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","144.72","97.2","200907","24","32,000","1985","한천로150길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","100.37","97.9","200909","16","21,000","1997","한천로140길",""
"서울특별시 강북구 수유동","*","단독","8m미만","125.15","98.5","200908","20","30,000","1990","수유로21길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","125.16","99","200907","3","30,000","1973","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","50.76","99.8","200912","18","45,000","1966","한천로140길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","61.06","100.5","200908","3","33,000","1968","노해로11길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","66.05","101.2","200909","21","21,000","1970","삼양로80길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","77.42","101.2","200911","9","32,000","1970","삼양로",""
"서울특별시 강북구 수유동","4**","단독","8m미만","61.16","102","200905","26","27,000","1969","덕릉로10길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","108.33","102.5","200912","30","40,000","1970","도봉로95길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","49.75","103.1","200905","13","22,000","1969","노해로11길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","95.83","103.5","200909","24","31,000","1972","삼양로80길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","165.72","105.8","200910","10","50,240","1994","노해로8길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","163.4","109","200904","22","24,200","1987","화계사1가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","134.44","111.7","200906","27","52,000","1970","도봉로95길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","54.81","112","200908","19","36,000","1967","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","74.58","112","200906","9","21,600","1970","4.19로17길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","82.52","112","200903","24","27,200","1974","인수봉로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","159.48","112.4","200908","18","31,000","1989","한천로144길",""
"서울특별시 강북구 수유동","2*","단독","12m미만","241.8","118.3","200908","2","51,000","1990","삼양로98길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","73.78","119","200904","15","25,830","1972","삼양로124길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","199.44","124.3","200908","13","44,950","1990","한천로140길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","178.05","124.9","200903","9","43,500","1995","한천로140길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","266.16","126","200906","15","41,500","1995","인수봉로60가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","187.5","128.6","200912","15","40,000","1989","한천로",""
"서울특별시 강북구 수유동","2**","단독","8m미만","176.64","129","200909","18","38,000","1989","삼양로123길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","180.39","131","200903","2","45,000","1990","인수봉로76길",""
"서울특별시 강북구 수유동","*","단독","8m미만","191.25","131.6","200907","7","43,700","1991","수유로23가길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","197.8","131.6","200911","3","59,500","1991","도봉로81길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","121.12","132","200908","31","36,000","1973","null",""
"서울특별시 강북구 수유동","2**","단독","12m미만","155.57","133.6","200908","12","62,000","1974","한천로143길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","144.2","134.5","200905","27","45,000","1973","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","62.52","135","200907","8","32,000","1969","4.19로25길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","137.86","135","200909","11","42,500","1974","null",""
"서울특별시 강북구 수유동","4*","단독","8m미만","328.37","135.5","200907","1","65,500","1991","도봉로81길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","40.73","139","200909","10","37,500","1970","노해로22길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","68.43","142","200905","9","43,000","1971","노해로27길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","205.18","145","200909","3","40,000","1990","인수봉로62길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","236.37","146.1","200911","9","57,100","1983","노해로15길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","237.56","148.4","200908","14","53,100","1997","도봉로99길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","258.82","155","200907","3","43,000","1994","인수봉로55길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","152.8","157.4","200907","13","65,000","1978","한천로139가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","80.07","159","200912","4","25,000","1969","노해로9가길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","216.14","159","200904","22","44,000","1989","인수봉로82길",""
"서울특별시 강북구 수유동","4**","단독","25m미만","381.14","160","200912","11","63,000","1993","인수봉로",""
"서울특별시 강북구 수유동","2**","단독","8m미만","154.54","162.3","200903","15","80,850","1974","노해로",""
"서울특별시 강북구 수유동","7**","단독","8m미만","185.7","165.7","200902","10","27,000","1984","노해로33길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","248.49","167.3","200904","21","47,500","1990","한천로170길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","248.11","169","200901","21","32,000","1989","null",""
"서울특별시 강북구 수유동","3**","단독","8m미만","263.76","169","200909","8","52,000","1995","삼양로122길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","164.73","169.6","200908","28","56,000","1977","도봉로101길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","329.86","169.6","200904","28","120,000","2008","도봉로101길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","82.05","172","200908","2","37,000","1970","4.19로17길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","162.94","172","200911","5","44,700","1977","삼양로",""
"서울특별시 강북구 수유동","2**","단독","8m미만","223.01","172","200910","10","44,000","1978","인수봉로84길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","249.79","175","200907","29","57,000","1984","삼양로124길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","141.69","179","200908","30","61,700","1968","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","202.32","179","200909","1","49,350","1976","노해로9길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","180.62","185","200908","27","39,200","1982","인수봉로55가길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","249.39","185","200912","18","68,500","null","노해로26길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","55.9","188","200904","29","37,000","1966","인수봉로81길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","248.28","188","200909","30","34,200","1988","인수봉로84길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","256.05","189","200910","21","62,500","1994","인수봉로48길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","158.21","192","200909","8","54,000","1977","노해로23길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","86.48","194","200908","22","44,500","1974","인수봉로79다길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","86.48","194","200904","25","43,500","1974","인수봉로79다길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","141.79","196.1","200905","18","70,000","1970","한천로139나길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","122.14","198","200906","10","33,000","1973","인수봉로67길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","155.91","202","200908","28","58,250","1996","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","126.78","205","200904","2","49,000","1983","삼각산로4나길",""
"서울특별시 강북구 수유동","2**","단독","12m미만","240.07","212","200904","24","70,000","1980","노해로23길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","425.07","212","200901","23","37,500","1993","인수봉로",""
"서울특별시 강북구 수유동","2**","단독","12m미만","305.73","225","200903","28","72,000","1987","노해로23길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","348.66","225","200901","22","74,000","1993","노해로25길",""
"서울특별시 강북구 수유동","*","단독","8m미만","130.54","266.4","200911","6","107,700","null","수유로23길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","261.09","268","200912","1","90,000","1982","노해로21길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","148.3","334","200908","14","71,500","1976","인수봉로79길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","232.81","334","200910","9","88,000","1978","4.19로23길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","255.05","367","200907","15","96,000","1979","인수봉로79길",""
"서울특별시 강북구 우이동","2*","다가구","8m미만","145.17","89","200902","24","19,000","1991","삼양로163가길",""
"서울특별시 강북구 우이동","1**","다가구","8m미만","217.48","92","200908","5","33,700","2003","삼양로171길",""
"서울특별시 강북구 우이동","2*","다가구","8m미만","313.46","162","200906","23","50,000","1996","삼양로169길",""
"서울특별시 강북구 우이동","7*","다가구","8m미만","299.34","179","200912","17","64,800","null","삼양로140길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","37.19","53","200911","20","11,800","null","삼양로163길",""
"서울특별시 강북구 우이동","6*","단독","12m미만","38.58","93","200911","18","30,000","null","null",""
"서울특별시 강북구 우이동","6*","단독","8m미만","42.74","119","200911","18","36,000","null","삼양로149길",""
"서울특별시 강북구 우이동","5*","단독","8m미만","56.79","122","200909","28","28,000","1966","삼양로159가길",""
"서울특별시 강북구 우이동","2*","단독","8m미만","85.92","129","200907","1","19,000","1974","삼양로163가길",""
"서울특별시 강북구 우이동","7*","단독","8m미만","135.11","129","200908","12","35,100","1975","삼양로139가길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","161.87","142","200902","17","43,000","1975","삼양로149길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","254.64","142","200907","8","80,000","2009","삼양로149길",""
"서울특별시 강북구 우이동","2**","단독","8m미만","148.54","145","200904","10","59,500","1981","삼양로179길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","168.38","145","200903","26","45,000","1975","삼양로",""
"서울특별시 강북구 우이동","7*","단독","8m미만","162.8","149","200909","9","51,750","1985","삼양로140길",""
"서울특별시 강북구 우이동","7*","단독","8m미만","163.08","159","200905","29","40,000","1975","삼양로139길",""
"서울특별시 강북구 우이동","7*","단독","8m미만","219.95","162","200912","24","52,000","null","삼양로",""
"서울특별시 강북구 우이동","1**","단독","8m미만","158.63","167","200905","8","43,000","1978","삼양로169길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","158.63","167","200901","12","43,000","1978","삼양로169길",""
"서울특별시 강북구 우이동","7*","단독","8m미만","153.16","172","200907","20","54,800","1975","삼양로139가길",""
"서울특별시 강북구 우이동","4*","단독","8m미만","191.08","241","200906","29","60,000","1968","삼양로163길",""
"서울특별시 강북구 우이동","2**","단독","8m미만","227.14","1587","200911","23","73,000","1965","삼양로181길",""
