"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20130101 ~ 20131231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 번동","159-4","0159","0004","미미주택(가)","40.71","19.66","201303","29","9,900","2","1993","오현로34길 39",""
"서울특별시 강북구 번동","159-8","0159","0008","미미주택(나)","39.26","26.06","201305","24","10,850","3","1993","오현로32길 30-26",""
"서울특별시 강북구 번동","148-226","0148","0226","미진빌라","35.75","26.46","201311","10","6,800","-1","1990","오현로25길 78",""
"서울특별시 강북구 번동","148-1","0148","0001","백림하이츠빌라","31.48","14.32","201307","19","4,300","-1","1994","오현로25길 22",""
"서울특별시 강북구 번동","196","0196","0000","번동빌라","53.28","34.23","201308","18","16,000","2","1994","한천로109가길 34",""
"서울특별시 강북구 번동","433-74","0433","0074","번동빌라(433-74)","39.6","28.44","201306","12","8,000","-1","1992","덕릉로44길 3-5",""
"서울특별시 강북구 번동","433-74","0433","0074","번동빌라(433-74)","41.16","29.56","201310","7","11,500","2","1992","덕릉로44길 3-5",""
"서울특별시 강북구 번동","521-20","0521","0020","번동빌라(521-20)","33.12","27.5","201309","14","8,800","1","1990","덕릉로40길 32-30",""
"서울특별시 강북구 번동","182","0182","0000","번동하이츠","60.84","32.1","201306","26","15,000","1","1995","한천로109가길 18",""
"서울특별시 강북구 번동","469-107","0469","0107","부강훼밀리타운C","71.27","50.75","201302","28","23,000","3","1998","도봉로96가길 24-5",""
"서울특별시 강북구 번동","148-279","0148","0279","부성주택","59.24","40.38","201303","18","14,000","1","1991","오현로25길 99",""
"서울특별시 강북구 번동","148-167","0148","0167","삼보주택","46.72","34.17","201310","21","6,400","-1","1989","오현로25가길 47",""
"서울특별시 강북구 번동","443-129","0443","0129","삼성그린빌","63.79","28.67","201305","22","19,000","3","2001","덕릉로 125-11",""
"서울특별시 강북구 번동","521-50","0521","0050","삼성빌라B","36.55","22.03","201305","14","7,500","-1","1993","덕릉로42길 60",""
"서울특별시 강북구 번동","434-41","0434","0041","삼성아트빌","58.68","25.81","201304","9","17,850","3","2002","덕릉로40나길 48",""
"서울특별시 강북구 번동","443-87","0443","0087","삼성화이트빌","51.04","23.55","201302","12","9,000","-1","2002","덕릉로 125-8",""
"서울특별시 강북구 번동","525-1","0525","0001","삼원","67.77","75.19","201308","23","14,200","2","1982","덕릉로40길 36",""
"서울특별시 강북구 번동","525-1","0525","0001","삼원","67.74","75.19","201311","12","15,000","1","1982","덕릉로40길 36",""
"서울특별시 강북구 번동","148-342","0148","0342","삼원빌라C","32.94","24.86","201303","23","6,300","-1","1989","오현로25나길 75",""
"서울특별시 강북구 번동","440-16","0440","0016","삼익빌라","31.5","26.81","201304","30","12,000","3","1989","덕릉로40다길 15",""
"서울특별시 강북구 번동","148-162","0148","0162","삼일빌라A","50.915","35.83","201306","24","12,500","2","1990","오현로21길 32",""
"서울특별시 강북구 번동","148-362","0148","0362","삼호빌라","44.065","23.91","201309","2","11,700","1","1991","오현로21길 38",""
"서울특별시 강북구 번동","148-48","0148","0048","서울빌라","33.44","19.7","201304","12","9,000","1","1990","오현로25길 5",""
"서울특별시 강북구 번동","148-243","0148","0243","석정빌라A","31.9","26.6","201306","4","8,200","1","1990","오현로21길 132-16",""
"서울특별시 강북구 번동","148-443","0148","0443","석정빌라B","41.22","27.5","201307","5","10,000","1","1989","오현로21길 132-7",""
"서울특별시 강북구 번동","148-325","0148","0325","선인빌라","41.4","29.83","201303","14","9,900","1","1989","오현로25나길 96",""
"서울특별시 강북구 번동","148-325","0148","0325","선인빌라","41.4","29.83","201309","23","10,000","2","1989","오현로25나길 96",""
"서울특별시 강북구 번동","447-86","0447","0086","설악빌라트8차","43.92","21.08","201309","12","16,000","4","2002","오패산로67길 34",""
"서울특별시 강북구 번동","148-431","0148","0431","성도주택(가)","35.39","23.67","201309","9","7,300","1","1989","오현로25길 61",""
"서울특별시 강북구 번동","148-88","0148","0088","성도주택(나)","37.28","25.33","201304","12","6,400","-1","1989","오현로25길 59",""
"서울특별시 강북구 번동","148-260","0148","0260","성보빌라","49.3","27.52","201308","23","11,450","1","1996","오현로25마길 49",""
"서울특별시 강북구 번동","504-10","0504","0010","성우빌라B","42.1","20.74","201304","6","11,000","3","1995","오현로31길 93-30",""
"서울특별시 강북구 번동","471-145","0471","0145","성원하이츠A","62.91","27.63","201308","26","18,000","4","2001","도봉로96길 65",""
"서울특별시 강북구 번동","471-148","0471","0148","성원하이츠E","48.52","21.39","201308","30","16,100","3","2002","도봉로96길 65-4",""
"서울특별시 강북구 번동","148-159","0148","0159","성풍빌라(148-159)","39","25.63","201304","12","6,450","-1","1992","오현로21길 22",""
"서울특별시 강북구 번동","148-159","0148","0159","성풍빌라(148-159)","39","25.63","201306","12","10,000","1","1992","오현로21길 22",""
"서울특별시 강북구 번동","457-48","0457","0048","스마트빌","48.59","28.18","201309","10","16,550","3","2013","덕릉로51가길 32",""
"서울특별시 강북구 번동","457-48","0457","0048","스마트빌","46.57","27.01","201309","10","15,850","3","2013","덕릉로51가길 32",""
"서울특별시 강북구 번동","457-48","0457","0048","스마트빌","48.86","28.34","201309","10","16,150","4","2013","덕릉로51가길 32",""
"서울특별시 강북구 번동","457-48","0457","0048","스마트빌","31.66","18.36","201309","10","10,850","3","2013","덕릉로51가길 32",""
"서울특별시 강북구 번동","457-48","0457","0048","스마트빌","31.66","18.36","201309","10","10,850","2","2013","덕릉로51가길 32",""
"서울특별시 강북구 번동","457-48","0457","0048","스마트빌","46.57","27.01","201309","10","15,850","2","2013","덕릉로51가길 32",""
"서울특별시 강북구 번동","457-48","0457","0048","스마트빌","48.86","28.34","201309","10","16,150","4","2013","덕릉로51가길 32",""
"서울특별시 강북구 번동","457-48","0457","0048","스마트빌","39.78","23.07","201309","10","13,100","5","2013","덕릉로51가길 32",""
"서울특별시 강북구 번동","457-48","0457","0048","스마트빌","48.59","28.18","201309","10","16,550","2","2013","덕릉로51가길 32",""
"서울특별시 강북구 번동","457-48","0457","0048","스마트빌","39.78","23.07","201309","10","13,100","5","2013","덕릉로51가길 32",""
"서울특별시 강북구 번동","148-203","0148","0203","승한빌라","36.76","25.4","201306","29","14,000","1","1989","오현로25다길 50",""
"서울특별시 강북구 번동","410-81","0410","0081","시크빌","26.11","13.68","201308","19","14,500","6","2011","한천로 967",""
"서울특별시 강북구 번동","410-8","0410","0008","시크빌리지","26.78","14.55","201304","15","15,000","5","2012","한천로 975",""
"서울특별시 강북구 번동","410-8","0410","0008","시크빌리지","26.78","14.55","201305","6","15,500","4","2012","한천로 975",""
"서울특별시 강북구 번동","521-53","0521","0053","신우빌라","42.15","17.9","201302","13","12,100","4","1994","덕릉로42길 40-7",""
"서울특별시 강북구 번동","521-54","0521","0054","신우빌라(521-54)","62.02","26","201312","10","10,500","-1","1993","덕릉로42길 40-3",""
"서울특별시 강북구 번동","148-207","0148","0207","신일빌라2차","34.09","26.43","201303","26","8,200","1","1990","오현로25라길 47",""
"서울특별시 강북구 번동","148-110","0148","0110","신일주택","40.05","31.24","201305","8","10,500","1","1989","오현로25다길 25",""
"서울특별시 강북구 번동","440-4","0440","0004","신일주택(440-4)","36.23","28.46","201308","31","5,000","-1","1986","덕릉로40다길 27",""
"서울특별시 강북구 번동","148-185","0148","0185","신진빌라","41.92","19.93","201308","10","8,500","4","1994","오현로25나길 37",""
"서울특별시 강북구 번동","454-20","0454","0020","신진빌라(가동)","36.45","29.75","201302","2","8,000","2","1991","덕릉로51길 13-6",""
"서울특별시 강북구 번동","454-63","0454","0063","신진빌라(나동)","42.18","20.64","201312","26","9,000","-1","1992","덕릉로51길 13",""
"서울특별시 강북구 번동","471-72","0471","0072","신진빌라A","45.48","24.55","201301","23","7,150","-1","1992","도봉로96다길 5",""
"서울특별시 강북구 번동","471-72","0471","0072","신진빌라A","45.48","24.55","201303","8","8,100","-1","1992","도봉로96다길 5",""
"서울특별시 강북구 번동","471-72","0471","0072","신진빌라A","45.48","24.55","201306","22","12,800","3","1992","도봉로96다길 5",""
"서울특별시 강북구 번동","471-108","0471","0108","신진빌라B동","46.64","38.18","201308","19","8,400","-1","1993","도봉로96다길 3",""
"서울특별시 강북구 번동","417-94","0417","0094","씨티하우스","65.26","27.09","201310","7","20,000","3","2000","한천로129길 8",""
"서울특별시 강북구 번동","186-1","0186","0001","아침빌리지","50.3","30.32","201306","14","10,000","4","1998","한천로109가길 19",""
"서울특별시 강북구 번동","521-61","0521","0061","아카데미빌라","47.02","30.25","201302","19","9,500","-1","1993","덕릉로42길 53",""
"서울특별시 강북구 번동","521-61","0521","0061","아카데미빌라","47.02","30.25","201306","2","13,900","3","1993","덕릉로42길 53",""
"서울특별시 강북구 번동","521-61","0521","0061","아카데미빌라","47.02","30.25","201307","26","13,300","2","1993","덕릉로42길 53",""
"서울특별시 강북구 번동","521-61","0521","0061","아카데미빌라","45.46","29.25","201308","1","8,200","-1","1993","덕릉로42길 53",""
"서울특별시 강북구 번동","459-81","0459","0081","아크로블루빌","38.9","22.96","201305","27","17,600","2","2013","도봉로96길 64",""
"서울특별시 강북구 번동","459-81","0459","0081","아크로블루빌","38.9","22.96","201306","30","17,500","3","2013","도봉로96길 64",""
"서울특별시 강북구 번동","459-81","0459","0081","아크로블루빌","32.25","19.04","201307","20","13,500","5","2013","도봉로96길 64",""
"서울특별시 강북구 번동","459-81","0459","0081","아크로블루빌","36.44","21.51","201307","28","16,750","4","2013","도봉로96길 64",""
"서울특별시 강북구 번동","459-81","0459","0081","아크로블루빌","38.44","22.69","201308","26","13,500","5","2013","도봉로96길 64",""
"서울특별시 강북구 번동","443-82","0443","0082","양지빌라트","77.04","46.9","201310","2","22,000","4","2003","덕릉로 127-9",""
"서울특별시 강북구 번동","417-102","0417","0102","엘도라도맨션","69.81","42.35","201311","5","18,000","3","1998","한천로 1005-3",""
"서울특별시 강북구 번동","435-37","0435","0037","영진칸타빌","53.44","28.2","201308","14","17,000","4","2003","덕릉로40나길 14",""
"서울특별시 강북구 번동","148-130","0148","0130","영화센스빌","62.55","32.81","201304","30","16,450","1","2003","오현로25가길 16",""
"서울특별시 강북구 번동","148-222","0148","0222","오성B동","29.13","23.16","201305","2","4,000","-1","1990","오현로25길 64",""
"서울특별시 강북구 번동","148-336","0148","0336","우림빌라","47.02","26","201309","24","11,000","2","1992","오현로25나길 60",""
"서울특별시 강북구 번동","434-2","0434","0002","유니온빌라A동","49.86","32.2","201302","26","10,500","3","1992","덕릉로40나길 34",""
"서울특별시 강북구 번동","349-12","0349","0012","유성빌라","35.64","15.98","201309","8","8,200","4","1994","오현로31길 115",""
"서울특별시 강북구 번동","349-12","0349","0012","유성빌라","46.86","21","201312","4","12,000","4","1994","오현로31길 115",""
"서울특별시 강북구 번동","148-225","0148","0225","유진","43.5","33.34","201303","26","16,500","1","2012","오현로25길 74",""
"서울특별시 강북구 번동","148-225","0148","0225","유진","43.5","33.34","201309","6","16,000","2","2012","오현로25길 74",""
"서울특별시 강북구 번동","148-225","0148","0225","유진","43.5","33.34","201310","13","16,000","3","2012","오현로25길 74",""
"서울특별시 강북구 번동","413-12","0413","0012","은진빌라트12차","57.19","26.33","201309","7","17,000","2","1997","덕릉로41길 53",""
"서울특별시 강북구 번동","148-90","0148","0090","은행주택11동","47.97","29.35","201303","19","11,500","3","1991","오현로25라길 28",""
"서울특별시 강북구 번동","148-166","0148","0166","이우주택3","54.69","39.63","201306","15","12,900","2","1990","오현로25가길 51",""
"서울특별시 강북구 번동","521-56","0521","0056","이형그린빌라","51.81","32.38","201309","29","13,000","1","1994","덕릉로42길 36",""
"서울특별시 강북구 번동","148-165","0148","0165","일승주택","43.01","22.92","201309","5","11,000","3","1992","오현로25가길 55",""
"서울특별시 강북구 번동","463-62","0463","0062","임오하이츠C동","29.4","15.79","201305","21","10,400","2","1992","한천로134길 22",""
"서울특별시 강북구 번동","463-15","0463","0015","임오하이츠빌라D동","40.37","18.31","201312","16","8,000","-1","1993","한천로132길 19",""
"서울특별시 강북구 번동","416-110","0416","0110","자산하이빌(416-110)","40.18","23.34","201301","20","15,000","5","2012","덕릉로41길 61-5",""
"서울특별시 강북구 번동","416-110","0416","0110","자산하이빌(416-110)","52.87","30.71","201301","24","19,500","3","2012","덕릉로41길 61-5",""
"서울특별시 강북구 번동","416-110","0416","0110","자산하이빌(416-110)","52.87","30.71","201303","30","19,500","2","2012","덕릉로41길 61-5",""
"서울특별시 강북구 번동","416-110","0416","0110","자산하이빌(416-110)","49.8","28.92","201304","13","19,200","3","2012","덕릉로41길 61-5",""
"서울특별시 강북구 번동","416-110","0416","0110","자산하이빌(416-110)","42.41","24.63","201308","5","15,400","4","2012","덕릉로41길 61-5",""
"서울특별시 강북구 번동","148-240","0148","0240","장미빌라","51.72","35.12","201301","19","9,100","-1","1994","오현로25마길 36",""
"서울특별시 강북구 번동","148-206","0148","0206","전주주택","30.81","23.16","201305","20","3,500","-1","1990","오현로25라길 49",""
"서울특별시 강북구 번동","148-285","0148","0285","전주주택(148-285)","48.21","28.5","201305","3","10,300","3","1991","오현로25라길 74",""
"서울특별시 강북구 번동","458-54","0458","0054","정빈하이빌","57.81","34.74","201306","19","18,900","4","2013","덕릉로51길 61-11",""
"서울특별시 강북구 번동","458-54","0458","0054","정빈하이빌","52.73","31.68","201306","19","18,200","2","2013","덕릉로51길 61-11",""
"서울특별시 강북구 번동","458-54","0458","0054","정빈하이빌","53.13","31.92","201306","19","17,850","3","2013","덕릉로51길 61-11",""
"서울특별시 강북구 번동","458-54","0458","0054","정빈하이빌","34.17","20.53","201306","19","10,900","5","2013","덕릉로51길 61-11",""
"서울특별시 강북구 번동","458-54","0458","0054","정빈하이빌","36.25","21.78","201306","19","11,600","5","2013","덕릉로51길 61-11",""
"서울특별시 강북구 번동","458-54","0458","0054","정빈하이빌","51.9","31.19","201306","19","17,550","3","2013","덕릉로51길 61-11",""
"서울특별시 강북구 번동","458-54","0458","0054","정빈하이빌","51.75","31.09","201306","19","17,000","4","2013","덕릉로51길 61-11",""
"서울특별시 강북구 번동","458-54","0458","0054","정빈하이빌","46.34","27.84","201306","19","14,900","5","2013","덕릉로51길 61-11",""
"서울특별시 강북구 번동","458-54","0458","0054","정빈하이빌","53.13","31.92","201306","19","17,850","2","2013","덕릉로51길 61-11",""
"서울특별시 강북구 번동","458-54","0458","0054","정빈하이빌","51.9","31.19","201306","19","17,550","2","2013","덕릉로51길 61-11",""
"서울특별시 강북구 번동","458-54","0458","0054","정빈하이빌","51.81","31.13","201306","19","16,900","4","2013","덕릉로51길 61-11",""
"서울특별시 강북구 번동","458-54","0458","0054","정빈하이빌","52.73","31.68","201306","19","18,200","3","2013","덕릉로51길 61-11",""
"서울특별시 강북구 번동","459-6","0459","0006","정선하우스","37.3","22.79","201309","10","12,350","4","2013","도봉로96길 74-8",""
"서울특별시 강북구 번동","459-6","0459","0006","정선하우스","47.17","28.83","201309","10","16,050","3","2013","도봉로96길 74-8",""
"서울특별시 강북구 번동","459-6","0459","0006","정선하우스","52.05","31.81","201309","10","17,150","4","2013","도봉로96길 74-8",""
"서울특별시 강북구 번동","459-6","0459","0006","정선하우스","44.29","27.07","201309","10","15,050","3","2013","도봉로96길 74-8",""
"서울특별시 강북구 번동","459-6","0459","0006","정선하우스","33.18","20.28","201309","10","11,350","3","2013","도봉로96길 74-8",""
"서울특별시 강북구 번동","459-6","0459","0006","정선하우스","33.18","20.28","201309","10","11,350","2","2013","도봉로96길 74-8",""
"서울특별시 강북구 번동","459-6","0459","0006","정선하우스","44.29","27.07","201309","10","15,050","2","2013","도봉로96길 74-8",""
"서울특별시 강북구 번동","459-6","0459","0006","정선하우스","45.59","27.86","201309","10","14,900","5","2013","도봉로96길 74-8",""
"서울특별시 강북구 번동","459-6","0459","0006","정선하우스","47.17","28.83","201309","10","16,050","2","2013","도봉로96길 74-8",""
"서울특별시 강북구 번동","434-18","0434","0018","정원빌라","48.96","25.12","201303","16","14,000","2","1994","덕릉로40길 65-5",""
"서울특별시 강북구 번동","148-95","0148","0095","정한주택","40.31","29.65","201306","3","10,000","1","1989","오현로25라길 13",""
"서울특별시 강북구 번동","459-73","0459","0073","제8차성우빌라트","47.22","25.73","201310","22","15,500","2","2003","한천로124다길 21",""
"서울특별시 강북구 번동","148-288","0148","0288","제일주택","50.1","38","201310","12","11,000","2","1990","오현로25라길 64",""
"서울특별시 강북구 번동","523-1","0523","0001","제일하이츠빌라","56.46","29.5","201302","27","15,200","1","1997","덕릉로40길 42",""
"서울특별시 강북구 번동","523-1","0523","0001","제일하이츠빌라","44.67","23.34","201304","2","12,200","4","1997","덕릉로40길 42",""
"서울특별시 강북구 번동","148-255","0148","0255","주웅빌라","36.21","28.76","201306","25","4,175","-1","1989","오현로25마길 48",""
"서울특별시 강북구 번동","148-255","0148","0255","주웅빌라","36.21","28.76","201309","2","4,800","-1","1989","오현로25마길 48",""
"서울특별시 강북구 번동","148-295","0148","0295","진성주택(마)","54.63","38","201310","12","12,200","2","1989","오현로25라길 63",""
"서울특별시 강북구 번동","148-263","0148","0263","진성주택(바)","48.96","41.33","201305","29","11,000","1","1990","오현로25마길 57",""
"서울특별시 강북구 번동","148-263","0148","0263","진성주택(바)","48.96","41.33","201307","24","13,000","1","1990","오현로25마길 57",""
"서울특별시 강북구 번동","441-30","0441","0030","진숙로얄AB동","72.73","57.3","201301","15","17,100","1","1988","도봉로76길 80-9",""
"서울특별시 강북구 번동","441-3","0441","0003","진숙빌라2차","49.22","51.56","201312","6","14,800","1","1987","도봉로78길 75",""
"서울특별시 강북구 번동","441-4","0441","0004","진숙빌라3차","54.1","53.74","201307","30","19,000","2","1988","도봉로78길 81",""
"서울특별시 강북구 번동","148-301","0148","0301","진영B","41.28","28.67","201302","6","10,100","1","1989","오현로21길 112",""
"서울특별시 강북구 번동","148-301","0148","0301","진영B","41.28","28.67","201305","11","9,200","2","1989","오현로21길 112",""
"서울특별시 강북구 번동","148-486","0148","0486","진영그린빌라","32.22","13.83","201308","30","6,800","4","1993","오현로21길 124",""
"서울특별시 강북구 번동","148-265","0148","0265","진영그린빌라(148-265)","28.86","15.26","201302","15","6,500","1","1993","오현로25마길 65",""
"서울특별시 강북구 번동","148-259","0148","0259","진주101","36.08","26.85","201309","1","6,850","2","1990","오현로25마길 45",""
"서울특별시 강북구 번동","437-97","0437","0097","진주110동","41.52","27.97","201311","18","11,000","2","1988","덕릉로40가길 19-3",""
"서울특별시 강북구 번동","437-88","0437","0088","진주2차104동","40.5","29.82","201307","10","10,500","1","1988","덕릉로40다길 20",""
"서울특별시 강북구 번동","437-78","0437","0078","진주8동","41.04","34.1","201305","15","10,950","1","1987","덕릉로40가길 25-5",""
"서울특별시 강북구 번동","440-15","0440","0015","진주B동","41.18","26.06","201310","23","11,500","2","1988","덕릉로40다길 19",""
"서울특별시 강북구 번동","440-15","0440","0015","진주B동","41.18","26.06","201311","20","10,000","-1","1988","덕릉로40다길 19",""
"서울특별시 강북구 번동","148-228","0148","0228","진주F","41.05","31.3","201302","18","6,400","-1","1989","오현로25마길 35",""
"서울특별시 강북구 번동","148-337","0148","0337","창일주택B","43.71","33","201310","15","10,500","1","1990","오현로25나길 59",""
"서울특별시 강북구 번동","148-261","0148","0261","창헌주택(148-261)","47.18","22.27","201303","20","16,000","4","1994","오현로25마길 51",""
"서울특별시 강북구 번동","148-191","0148","0191","천보","53.4","36.44","201305","14","5,500","-1","1989","오현로25나길 54",""
"서울특별시 강북구 번동","469-13","0469","0013","청솔아트빌","57.66","30.19","201305","2","19,500","3","2002","한천로130길 67",""
"서울특별시 강북구 번동","148-457","0148","0457","청운5차A","51.78","35","201304","19","9,000","-1","1990","오현로25길 65",""
"서울특별시 강북구 번동","459-75","0459","0075","청운주택(459-75)","72.66","41.61","201301","19","27,000","3","2009","한천로124나길 30",""
"서울특별시 강북구 번동","459-77","0459","0077","청호빌라","41.04","18.8","201304","2","12,670","1","2001","한천로124다길 31",""
"서울특별시 강북구 번동","459-77","0459","0077","청호빌라","40.23","18.42","201312","9","12,500","2","2001","한천로124다길 31",""
"서울특별시 강북구 번동","443-111","0443","0111","청호캐스빌","33.7","17.13","201306","24","11,200","3","2002","덕릉로 113-8",""
"서울특별시 강북구 번동","148-38","0148","0038","청화빌라3차","30.81","15.32","201302","25","5,500","3","1992","오현로 170",""
"서울특별시 강북구 번동","148-38","0148","0038","청화빌라3차","30.81","15.32","201312","24","6,000","3","1992","오현로 170",""
"서울특별시 강북구 번동","435-9","0435","0009","충효쉐르빌","72.45","35.34","201302","12","18,000","3","2001","덕릉로40길 37",""
"서울특별시 강북구 번동","435-9","0435","0009","충효쉐르빌","65.25","31.84","201303","30","18,400","2","2001","덕릉로40길 37",""
"서울특별시 강북구 번동","460-9","0460","0009","충효에디스","50.49","26.27","201301","29","16,800","2","2012","한천로124나길 9",""
"서울특별시 강북구 번동","460-9","0460","0009","충효에디스","58.88","30.64","201302","13","20,400","2","2012","한천로124나길 9",""
"서울특별시 강북구 번동","460-9","0460","0009","충효에디스","50.49","26.27","201302","26","17,400","3","2012","한천로124나길 9",""
"서울특별시 강북구 번동","460-9","0460","0009","충효에디스","58.88","30.64","201303","19","20,400","4","2012","한천로124나길 9",""
"서울특별시 강북구 번동","460-9","0460","0009","충효에디스","59.02","30.72","201309","30","20,600","5","2012","한천로124나길 9",""
"서울특별시 강북구 번동","148-373","0148","0373","태양주택A","48.36","35.83","201311","20","10,000","2","1990","오현로25가길 85",""
"서울특별시 강북구 번동","428-59","0428","0059","프로미스","56.61","28.59","201306","6","19,300","4","2013","한천로 930",""
"서울특별시 강북구 번동","428-59","0428","0059","프로미스","56.61","28.59","201306","26","19,300","2","2013","한천로 930",""
"서울특별시 강북구 번동","428-59","0428","0059","프로미스","41.43","20.92","201309","6","16,200","4","2013","한천로 930",""
"서울특별시 강북구 번동","148-488","0148","0488","한마음그린빌라","44.66","21.44","201301","10","9,600","3","1995","오현로25길 8",""
"서울특별시 강북구 번동","148-488","0148","0488","한마음그린빌라","24.56","11.8","201303","29","8,000","4","1995","오현로25길 8",""
"서울특별시 강북구 번동","148-5","0148","0005","한마음오동타운","47.97","26.26","201308","17","13,800","4","2000","오현로25길 12-5",""
"서울특별시 강북구 번동","148-257","0148","0257","한양빌라(148-257)","31.92","19.65","201312","20","5,500","-1","1991","오현로25마길 42",""
"서울특별시 강북구 번동","148-215","0148","0215","한양빌라3","31.92","27.8","201303","13","9,250","2","1990","오현로25라길 46",""
"서울특별시 강북구 번동","148-215","0148","0215","한양빌라3","32.07","27.93","201309","28","8,800","2","1990","오현로25라길 46",""
"서울특별시 강북구 번동","148-55","0148","0055","한양빌라5동","47.88","24.14","201311","26","8,700","-1","1991","오현로25나길 5",""
"서울특별시 강북구 번동","148-213","0148","0213","한양빌라6차","47.15","24","201310","16","8,000","-1","1995","오현로25라길 40",""
"서울특별시 강북구 번동","176-4","0176","0004","한양빌라8차","43.35","26.22","201304","4","13,300","2","1996","한천로109길 57-48",""
"서울특별시 강북구 번동","148-125","0148","0125","한양빌라B","44.39","25.75","201308","20","9,500","1","1991","오현로25가길 34",""
"서울특별시 강북구 번동","148-28","0148","0028","한영빌라","40.05","33.06","201305","1","10,000","-1","1989","오현로 174-30",""
"서울특별시 강북구 번동","148-94","0148","0094","한울빌라1동","48.23","36.33","201312","28","12,000","2","1990","오현로25라길 14",""
"서울특별시 강북구 번동","175-1","0175","0001","한전빌라B동","37.35","19.4","201312","20","8,000","4","1993","한천로109길 57-8",""
"서울특별시 강북구 번동","148-73","0148","0073","해성주택A","34.29","27.66","201312","20","5,550","-1","1989","오현로25라길 12-2",""
"서울특별시 강북구 번동","148-448","0148","0448","해성주택B","35.88","30.56","201301","17","8,700","1","1989","오현로25길 37",""
"서울특별시 강북구 번동","130-1","0130","0001","행운빌라트","53.55","24.32","201305","22","14,500","5","2003","오현로20길 52",""
"서울특별시 강북구 번동","148-444","0148","0444","현대(148-444)","32.96","22","201309","25","7,300","1","1989","오현로25마길 28",""
"서울특별시 강북구 번동","305-12","0305","0012","현대하니타운A","52.03","36.74","201303","5","13,000","3","1997","오현로34길 31",""
"서울특별시 강북구 번동","305-12","0305","0012","현대하니타운A","61.38","43.35","201304","5","16,000","3","1997","오현로34길 31",""
"서울특별시 강북구 번동","195-1","0195","0001","협성빌리지5차","32.83","20.86","201305","2","4,700","-1","1995","한천로109가길 30",""
"서울특별시 강북구 번동","148-335","0148","0335","협성하우징","39.32","21.64","201302","6","9,985","3","1993","오현로25나길 64",""
"서울특별시 강북구 번동","157-1","0157","0001","협성하이츠","40.56","21.55","201305","1","11,000","2","1997","한천로109길 72-3",""
"서울특별시 강북구 번동","157-1","0157","0001","협성하이츠","40.81","21.68","201312","10","10,000","2","1997","한천로109길 72-3",""
"서울특별시 강북구 번동","181-1","0181","0001","협성하이츠6차","46.28","28.94","201304","10","12,000","1","1997","한천로109길 57-58",""
"서울특별시 강북구 번동","181-1","0181","0001","협성하이츠6차","45.68","28.57","201304","24","14,250","2","1997","한천로109길 57-58",""
"서울특별시 강북구 번동","181-1","0181","0001","협성하이츠6차","46.65","29.18","201306","8","14,400","2","1997","한천로109길 57-58",""
"서울특별시 강북구 번동","148-66","0148","0066","효석주택","50.04","38.74","201303","26","12,200","2","1990","오현로25다길 6",""
"서울특별시 강북구 번동","148-343","0148","0343","효성102","31.8","24.42","201304","3","7,300","2","1991","오현로25나길 79",""
"서울특별시 강북구 번동","148-245","0148","0245","효성빌라","41.31","25.84","201305","28","9,200","3","1992","오현로21길 132-12",""
"서울특별시 강북구 번동","459-78","0459","0078","효성빌리지","48.78","23.16","201311","25","14,650","3","2002","한천로124다길 27",""
"서울특별시 강북구 번동","148-168","0148","0168","효성주택7동","28.29","22.5","201309","8","6,900","1","1990","오현로25가길 45",""
"서울특별시 강북구 수유동","169-14","0169","0014","(169-14)","35.7","29.63","201308","16","9,500","1","1991","도봉로99길 25-6",""
"서울특별시 강북구 수유동","252-113","0252","0113","(252-113)","34.88","17.24","201304","15","10,000","1","1996","노해로25길 11",""
"서울특별시 강북구 수유동","260-23","0260","0023","(260-23)","63.82","45.06","201307","3","15,000","2","2003","삼양로124길 14-1",""
"서울특별시 강북구 수유동","260-23","0260","0023","(260-23)","108.07","76.31","201307","3","20,000","3","2003","삼양로124길 14-1",""
"서울특별시 강북구 수유동","46-61","0046","0061","(46-61)","59.93","46.28","201310","31","14,500","1","1977","노해로3길 57",""
"서울특별시 강북구 수유동","468-207","0468","0207","(468-207)","46.02","24.14","201308","31","12,950","3","2001","인수봉로34길 17",""
"서울특별시 강북구 수유동","472-88","0472","0088","(472-88)","39.7","25.67","201305","13","6,500","-1","1986","삼양로85길 27",""
"서울특별시 강북구 수유동","475-140","0475","0140","(475-140)","52.59","30.32","201309","10","17,400","4","2013","삼양로79길 35-20",""
