"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190101 ~ 20191231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","4**","단독","8m미만","99.17","153","201910","26","76,000","1967","솔샘로64다길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","70.66","155","201904","2","58,000","1985","숭인로7길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","160.2","155","201907","8","60,000","1970","도봉로67길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","136.33","159","201904","5","53,000","1967","솔샘로68길",""
"서울특별시 강북구 미아동","4*","단독","8m미만","237.06","159","201912","27","139,200","1988","월계로3가길",""
"서울특별시 강북구 미아동","7**","단독","12m미만","54","159.9","201909","24","89,630","1950","도봉로67길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","54.35","161.4","201911","20","51,000","1971","도봉로26길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","160.73","167.2","201912","18","88,818","1978","도봉로31길",""
"서울특별시 강북구 미아동","*","단독","8m미만","142.05","170","201903","4","43,500","1979","월계로21나길",""
"서울특별시 강북구 미아동","8**","단독","25m미만","382.88","174","201908","20","199,000","1994","도봉로10길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","206.28","175","201902","25","78,000","1972","삼양로38가길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","147.53","188","201901","23","40,000","1968","인수봉로6길",""
"서울특별시 강북구 미아동","5*","단독","8m미만","249","192","201906","10","112,500","1989","월계로7가길",""
"서울특별시 강북구 미아동","4*","단독","12m미만","493.62","195","201912","5","195,000","1997","월계로3길",""
"서울특별시 강북구 미아동","3**","단독","25m미만","164.7","198.3","201906","7","100,000","1978","솔샘로67길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","295.08","246","201910","1","220,000","1977","도봉로37길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","131.82","254.9","201901","15","154,000","1997","도봉로30길",""
"서울특별시 강북구 미아동","3**","단독","25m미만","241.1","263.5","201909","11","158,700","1972","솔샘로67길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","77.5","321","201903","22","94,700","1971","삼양로57가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.4","86.3","201911","19","33,450","1994","덕릉로48길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","156.84","90.2","201912","22","38,500","1996","덕릉로44길",""
"서울특별시 강북구 번동","5**","다가구","8m미만","172.48","92","201902","21","34,500","1993","오현로31길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","145.29","92.2","201904","20","45,000","1995","덕릉로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.8","96.2","201911","28","35,000","1992","오패산로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","147.42","96.9","201912","17","28,000","1992","한천로130길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.04","97.9","201912","15","45,400","1992","한천로130길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.4","106.4","201906","27","42,000","1993","덕릉로48길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","148.67","109.8","201908","17","54,800","1993","덕릉로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","262.92","117.4","201911","30","79,500","1996","오패산로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","198.7","118.3","201903","17","45,000","1993","덕릉로41길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","219.08","123","201904","2","49,500","1997","한천로130길",""
"서울특별시 강북구 번동","4**","다가구","25m이상","253.46","124.3","201907","17","112,500","1994","덕릉로",""
"서울특별시 강북구 번동","4**","다가구","12m미만","326.99","130.9","201910","7","145,000","1991","한천로132길",""
"서울특별시 강북구 번동","4**","다가구","12m미만","285.2","134.5","201903","4","77,000","1997","한천로124길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","201.52","144.5","201908","29","45,000","1988","덕릉로40가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","249.3","150.4","201903","28","59,800","1991","한천로118길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","274.94","153.7","201904","19","59,000","1996","도봉로98길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","280.68","158","201910","3","67,500","1993","도봉로96나길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","312.72","205.5","201903","28","106,000","1997","한천로130길",""
"서울특별시 강북구 번동","5**","단독","8m미만","26.51","34.05","201912","17","9,000","1966","덕릉로40라길",""
"서울특별시 강북구 번동","4**","단독","8m미만","69.59","48.6","201905","10","18,000","1985","도봉로96나길",""
"서울특별시 강북구 번동","4**","단독","8m미만","44.02","52.2","201909","30","17,600","1985","덕릉로51길",""
"서울특별시 강북구 번동","5**","단독","8m미만","19.27","53","201901","29","16,000","1966","덕릉로40라길",""
"서울특별시 강북구 번동","1**","단독","12m미만","40.9","56","201905","20","19,800","1986","오현로21길",""
"서울특별시 강북구 번동","1**","단독","12m미만","39.52","66","201909","10","36,000","1994","월계로37길",""
"서울특별시 강북구 번동","4**","단독","8m미만","80.64","77.7","201904","4","35,500","2004","한천로132길",""
"서울특별시 강북구 번동","4**","단독","8m미만","149.15","88.6","201904","3","69,000","2004","덕릉로41길",""
"서울특별시 강북구 번동","4**","단독","8m미만","64.46","90.6","201908","12","24,900","1970","도봉로96다길",""
"서울특별시 강북구 번동","4**","단독","8m미만","58.74","94.9","201906","14","28,000","1974","한천로120길",""
"서울특별시 강북구 번동","4**","단독","8m미만","41.55","96.5","201908","1","30,200","1971","덕릉로48길",""
"서울특별시 강북구 번동","4**","단독","12m미만","140.43","96.5","201908","26","61,000","1995","덕릉로42길",""
"서울특별시 강북구 번동","4**","단독","8m미만","73.78","99.2","201910","4","40,000","1969","덕릉로48길",""
"서울특별시 강북구 번동","4**","단독","8m미만","120.94","103.1","201909","19","22,000","1969","도봉로96길",""
"서울특별시 강북구 번동","4**","단독","8m미만","174.32","103.1","201911","29","49,100","1991","한천로124가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","73.88","103.5","201909","11","44,000","1973","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","179.4","107.4","201909","2","49,000","1997","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","203.1","122.6","201909","24","50,000","1990","도봉로96길",""
"서울특별시 강북구 번동","4**","단독","12m미만","226.31","146.7","201901","24","84,000","1972","한천로132길",""
"서울특별시 강북구 번동","4**","단독","8m미만","191.88","162","201904","25","80,000","1975","오패산로77가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","247.23","165.7","201911","26","151,000","1988","한천로134길",""
"서울특별시 강북구 번동","4**","단독","12m미만","195.54","176.4","201907","31","194,000","1978","한천로131길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","84.39","53","201903","7","24,000","1995","인수봉로62길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","97.1","63","201912","1","22,750","1994","삼양로79길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","111.87","69","201902","2","25,000","1993","인수봉로62나길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","119.76","76","201907","22","29,300","1994","삼양로79길",""
"서울특별시 강북구 수유동","4*","다가구","8m미만","196.69","91.9","201912","11","41,000","1991","도봉로81길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","141.34","92","201903","22","35,000","1994","삼양로111길",""
"서울특별시 강북구 수유동","3*","다가구","8m미만","149.67","92.6","201901","12","38,150","1993","노해로17길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","125.9","93","201906","9","37,000","1994","삼양로83길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","148.29","93","201901","26","33,000","1991","삼양로87길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","156.16","106","201907","1","40,400","1993","인수봉로62길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","170.19","106","201902","25","37,000","1994","삼양로83길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","175.59","106","201911","3","29,500","1999","삼양로111길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","179.77","107.4","201909","7","45,000","1997","도봉로99길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","198.57","113","201911","8","43,600","1992","한천로",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","282.7","116","201903","11","130,000","2018","삼양로",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","165.41","119","201906","12","39,500","1994","인수봉로79길",""
"서울특별시 강북구 수유동","5**","다가구","-","171.41","119","201906","12","39,500","1950","null",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","205.85","119","201908","16","60,000","2002","삼양로126길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","174.28","120.3","201901","27","62,500","2001","한천로139나길",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","239.54","127","201907","22","53,000","1992","수유로13길",""
"서울특별시 강북구 수유동","5**","다가구","25m미만","295.4","129","201910","3","77,000","1993","인수봉로",""
"서울특별시 강북구 수유동","7**","다가구","8m미만","215.98","133.5","201907","30","47,000","1991","노해로35길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","209.9","136","201902","13","48,600","1990","삼각산로24길",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","258.64","136","201908","12","64,000","1994","노해로32길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","107.63","139","201906","3","28,000","1973","인수봉로28길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","286.46","142","201910","8","58,500","1995","삼양로123길",""
"서울특별시 강북구 수유동","7**","다가구","8m미만","245.67","149","201904","24","69,300","1993","노해로33길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","314","149","201908","2","76,000","1996","삼양로123길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","322.45","149","201907","15","59,500","1994","인수봉로75길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","329.95","153","201906","20","66,500","1997","인수봉로76길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","329.95","153","201906","24","66,500","1997","인수봉로76길",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","327.8","154","201910","22","85,700","1992","삼양로80가길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","312.98","154.8","201901","18","105,000","1997","노해로14길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","149.52","155","201908","7","50,700","1992","삼양로81길",""
"서울특별시 강북구 수유동","2*","다가구","8m미만","251.04","163","201912","7","100,000","1992","노해로9길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","215.01","165","201912","12","54,000","1994","인수봉로76길",""
"서울특별시 강북구 수유동","7**","다가구","8m미만","315","166","201909","20","75,000","1997","노해로33다길",""
"서울특별시 강북구 수유동","4**","다가구","12m미만","156.02","168","201907","25","65,000","2008","삼양로69길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","257.33","169","201907","17","81,200","2002","한천로166길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","355.56","172","201912","16","83,000","1997","덕릉로7길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","346.22","174","201904","3","133,000","2018","인수봉로68길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","346.22","174","201906","22","133,000","2018","인수봉로68길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","246.51","175","201908","8","66,000","1994","삼양로91길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","315.17","182","201904","16","125,000","2017","인수봉로55길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","139.46","194","201907","4","85,000","2012","인수봉로79다길",""
"서울특별시 강북구 수유동","4**","다가구","25m미만","382.11","195","201912","10","214,000","2019","삼양로",""
"서울특별시 강북구 수유동","3*","다가구","8m미만","288.81","199","201903","6","69,000","1997","노해로17길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","418.6","238","201903","19","115,000","1996","4.19로21길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","418.6","238","201903","25","115,000","1996","4.19로21길",""
"서울특별시 강북구 수유동","2**","다가구","25m이상","624.64","291","201907","3","172,500","1984","노해로",""
"서울특별시 강북구 수유동","3**","단독","8m미만","33.82","16","201907","12","8,000","1967","삼양로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","42.98","33","201904","21","6,500","1950","삼양로102길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","38.71","56","201903","25","13,000","1970","인수봉로81길",""
"서울특별시 강북구 수유동","*","단독","8m미만","45.19","56.5","201901","28","21,000","1971","노해로9길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","23.14","63","201906","5","20,900","1950","인수봉로81길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","47.87","66","201911","23","16,000","1971","인수봉로62가길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","47.67","66.18","201905","21","16,920","1973","삼양로122길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","13.22","68","201901","4","13,500","1950","인수봉로23가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","50.18","69","201907","12","16,000","1970","노해로9가길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","55.51","72.5","201909","23","19,000","1971","노해로33길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","32.3","72.77","201912","23","14,000","1970","삼양로73가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","79.63","73","201902","11","37,000","1984","삼양로79길",""
"서울특별시 강북구 수유동","*","단독","8m미만","47.11","73.4","201912","16","24,200","1967","노해로7가길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","115.97","74.7","201904","29","28,300","1994","노해로15길",""
"서울특별시 강북구 수유동","3**","단독","12m미만","48.13","75","201901","15","24,000","1970","인수봉로72길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","63.18","76","201912","30","22,000","1985","삼양로73나길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","94.42","76","201911","21","37,000","1969","인수봉로40길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","49.09","76.2","201905","21","35,000","1971","노해로33길",""
"서울특별시 강북구 수유동","*","단독","8m미만","59.86","77.7","201911","11","32,500","2014","노해로7가길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","43.24","83","201910","28","17,000","1967","삼각산로18길",""
"서울특별시 강북구 수유동","*","단독","8m미만","69.66","83","201906","15","25,000","1970","노해로9길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","65.78","85.6","201906","10","26,000","1971","삼양로80가길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","51.48","86","201905","18","28,000","1970","인수봉로72길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","56.46","86","201907","18","23,000","1971","인수봉로51길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","41.59","89","201907","25","33,000","1974","삼양로71길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","43.73","89","201910","25","24,000","1967","인수봉로64길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","48.63","89","201909","3","19,000","1968","삼양로87길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","48.76","89","201907","25","30,000","1971","삼양로71길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","53.37","89","201910","25","25,000","1967","노해로29길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","143.28","89","201908","26","31,000","1992","인수봉로76길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","62.85","90.9","201905","21","29,700","1970","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","53.25","91.1","201901","9","42,500","1964","한천로170가길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","44.99","93","201912","8","32,000","1968","삼각산로31길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","63.07","93","201907","20","28,000","1969","삼양로79길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","67.78","93","201912","26","45,000","1967","삼양로95길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","69.69","93","201911","19","31,000","1974","삼양로90길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","79.14","93","201907","3","25,000","1972","삼양로117길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","106.97","93","201908","31","41,000","1969","삼양로87길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","152.92","93.6","201911","12","28,000","1990","노해로13길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","38.98","96","201908","13","20,000","1971","4.19로13길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","90.72","96","201910","7","27,000","2001","노해로26가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","149.79","96","201912","6","59,500","2019","인수봉로51길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","95.33","98.2","201912","6","39,000","1983","한천로170길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","49.49","99","201904","22","36,000","1969","노해로29길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","59.67","99","201904","23","36,500","1970","4.19로12길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","73.09","99","201909","30","35,800","1971","화계사1길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","157.56","99","201911","9","45,000","1985","노해로",""
"서울특별시 강북구 수유동","4*","단독","8m미만","83.54","99.5","201906","25","37,600","1970","수유로8길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","150.95","100","201904","18","34,450","1986","노해로27길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","59.87","100.8","201908","21","45,000","1972","노해로19길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","40.46","102","201904","28","20,076","2014","인수봉로23가길",""
"서울특별시 강북구 수유동","8*","단독","8m미만","60.89","102","201904","2","30,000","1973","도봉로71가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","167.18","102.5","201912","18","85,000","1991","한천로139가길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","56.19","103","201902","18","25,000","1950","한천로170길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","124.16","106","201910","16","23,000","1970","인수봉로79나길",""
"서울특별시 강북구 수유동","2**","단독","25m이상","33.16","106.7","201911","1","62,000","1971","삼양로",""
"서울특별시 강북구 수유동","*","단독","8m미만","297.18","107.1","201906","12","62,000","1996","노해로9길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","50.41","109","201910","28","28,060","1967","인수봉로67길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","51.31","109","201904","24","39,000","1967","노해로19길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","157.77","109.4","201908","3","62,500","1990","한천로140길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","116.46","112","201901","22","52,000","1982","삼양로87길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","167.04","112","201904","12","40,000","1990","노해로29길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","169.14","112","201904","29","47,000","1993","4.19로2길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","250.38","112","201909","10","76,000","1999","삼양로87길",""
"서울특별시 강북구 수유동","*","단독","8m미만","74.41","112.4","201908","16","35,000","1969","노해로9길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","179.72","114","201907","25","39,700","1992","인수봉로72길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","206.1","115.4","201912","2","44,500","1990","삼양로74다길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","51.14","116","201901","23","26,600","1969","인수봉로67길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","152.58","116","201911","28","40,000","1986","노해로",""
"서울특별시 강북구 수유동","3*","단독","8m미만","173.22","118.7","201911","21","55,500","1989","삼양로102길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","59.24","119","201910","16","35,460","1967","삼각산로",""
"서울특별시 강북구 수유동","4**","단독","8m미만","79.57","119","201903","16","31,000","1972","인수봉로55길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","166.62","119","201906","25","49,000","1980","삼양로124길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","178.56","119","201904","1","46,500","1996","인수봉로62나길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","86.08","121.7","201905","29","53,400","1975","노해로13길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","146.91","122","201907","19","43,700","1976","삼양로89길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","199.92","122.6","201904","8","85,300","1992","덕릉로23길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","82.38","123.3","201905","29","47,000","1975","노해로13길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","122.73","123.3","201912","16","37,000","1983","노해로27길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","155.34","125.6","201904","21","60,000","1987","노해로13길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","147.3","126","201907","5","58,490","1974","삼양로74길",""
"서울특별시 강북구 수유동","*","단독","8m미만","151.11","126.6","201906","6","48,000","1986","수유로23가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","59.5","129","201908","21","30,000","1950","삼양로102길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","80.16","129","201907","15","34,000","1974","인수봉로42길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","122.94","129","201908","21","48,000","1983","노해로19길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","56.4","130.8","201912","5","49,400","1970","한천로170길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","56.63","132","201910","10","20,022","1969","인수봉로72길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","60.4","132","201902","18","32,000","1967","인수봉로60가길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","63.44","132","201910","11","38,000","1967","4.19로",""
"서울특별시 강북구 수유동","4**","단독","8m미만","170.79","132","201910","29","58,000","1988","삼양로",""
"서울특별시 강북구 수유동","2**","단독","8m미만","200.43","134.5","201901","28","75,000","1989","노해로8가길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","145.3","136.7","201912","5","53,700","1983","한천로170길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","145.59","137.6","201904","24","54,100","1982","노해로33길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","80.53","139","201906","28","36,700","1969","삼양로139나길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","85.09","139","201908","21","38,000","1974","인수봉로42길",""
"서울특별시 강북구 수유동","5**","단독","25m미만","136.4","139","201906","10","74,250","1981","인수봉로",""
"서울특별시 강북구 수유동","5**","단독","25m미만","136.4","139","201906","10","74,250","1981","인수봉로",""
"서울특별시 강북구 수유동","5**","단독","8m미만","155.76","142","201912","31","55,900","1985","인수봉로80길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","209.52","142","201906","20","62,200","1989","인수봉로72길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","146.31","144.3","201909","18","49,500","1980","노해로35길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","96.35","145","201910","19","65,790","1976","삼양로123길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","97.29","145","201910","19","65,000","1976","삼양로123길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","97.59","145","201912","31","68,000","1976","삼양로123길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","97.75","145","201912","31","65,000","1976","삼양로123길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","106.55","145","201908","2","61,600","1975","인수봉로44길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","233.45","150","201902","21","28,000","1993","삼각산로22길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","16.52","151","201908","21","31,900","1950","인수봉로19가길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","64.23","152","201910","9","47,500","1968","인수봉로79나길",""
"서울특별시 강북구 수유동","3**","단독","12m미만","373.13","152","201905","27","50,000","1990","삼각산로22길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","44.63","155","201904","29","20,000","1960","노해로13길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","208.57","157.5","201904","24","69,000","1985","노해로33길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","63.34","159","201909","4","35,000","1966","인수봉로",""
"서울특별시 강북구 수유동","5**","단독","8m미만","127.3","159","201912","2","57,000","1983","인수봉로75길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","244.87","159","201903","4","74,400","1991","인수봉로52길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","210.6","160.9","201910","29","38,000","1981","노해로35길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","210.6","160.9","201910","30","43,000","1981","노해로35길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","147.21","162","201910","11","73,500","1973","인수봉로55길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","166.74","162","201905","27","46,000","1973","인수봉로30길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","160.86","165","201910","11","75,000","1973","인수봉로55길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","171.41","166","201907","10","74,500","1984","덕릉로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","161.88","166.3","201903","27","112,500","1976","한천로139가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","160.74","169","201908","8","76,000","1985","삼양로91길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","245.31","172","201902","20","88,400","1988","인수봉로58길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","127.11","175","201902","21","70,000","1973","인수봉로51길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","134.55","175","201903","21","53,000","2005","인수봉로79길",""
"서울특별시 강북구 수유동","5**","단독","-","63.47","185","201910","28","53,630","1965","인수봉로67길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","662","196.4","201912","15","162,000","1994","노해로3길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","206.86","198","201909","20","78,000","1986","노해로23길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","337","202","201904","11","85,500","2005","인수봉로82길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","119.98","208","201910","10","54,000","2003","4.19로17길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","199.62","221","201909","6","95,000","1983","인수봉로",""
"서울특별시 강북구 수유동","2**","단독","8m미만","131.84","225","201912","10","96,900","1973","삼양로123길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","167.44","235","201905","3","85,000","1979","노해로21길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","265.5","238","201910","3","108,000","1983","4.19로",""
"서울특별시 강북구 수유동","5**","단독","8m미만","173.62","241","201903","6","68,400","1983","4.19로",""
"서울특별시 강북구 수유동","1**","단독","12m미만","614.46","247.6","201912","13","111,684","1993","도봉로97길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","256.83","251","201903","19","100,000","1984","삼양로123가길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","251.19","257.1","201904","24","94,000","1983","노해로33길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","148.92","261","201907","25","76,500","1978","삼각산로4길",""
