"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190101 ~ 20191231"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 번동","465-4","465","4","밀레니엄 오피스텔","24.95","201910","2","8,800","9","2001","도봉로 396",""
"서울특별시 강북구 번동","448-2","448","2","북한산드림캐슬","24.09","201901","28","9,500","10","2003","덕릉로 99",""
"서울특별시 강북구 번동","448-2","448","2","북한산드림캐슬","24.09","201903","2","9,500","6","2003","덕릉로 99",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","19.6","201901","15","10,350","7","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","19.6","201901","15","10,350","7","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","18.9","201901","15","10,350","6","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","17.85","201901","15","10,350","5","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","18.9","201901","15","10,350","6","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","18.9","201901","15","10,350","6","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","19.6","201901","15","10,350","6","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","19.6","201901","15","10,350","6","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","19.6","201901","15","10,350","6","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","17.85","201901","15","10,350","6","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","18.9","201901","15","10,350","7","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","18.9","201901","15","10,350","7","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","18.9","201901","15","10,350","7","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","18.9","201901","15","10,350","5","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","18.9","201901","15","10,350","5","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","18.9","201901","15","10,350","5","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","18.9","201901","15","10,350","5","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","19.6","201901","15","10,350","5","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","19.6","201901","15","10,350","5","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","18.9","201901","15","10,350","6","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","18.9","201910","4","11,000","6","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","17.85","201910","4","11,000","6","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","18.9","201910","4","11,000","7","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","18.9","201910","4","11,000","6","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","18.9","201910","4","11,000","6","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","18.9","201910","4","11,000","5","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","18.9","201910","4","11,000","7","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","18.9","201910","4","11,000","7","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","19.6","201910","4","11,000","7","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","18.9","201910","4","11,000","5","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","18.9","201910","4","11,000","5","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","18.9","201910","4","11,000","5","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","19.6","201910","4","11,000","5","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","19.6","201910","4","11,000","6","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","19.6","201910","4","11,000","6","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","17.85","201910","4","11,000","5","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","19.6","201910","7","9,750","7","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","19.6","201910","7","9,750","6","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","18.9","201910","7","9,750","6","2010","덕릉로 93",""
"서울특별시 강북구 번동","449-22","449","22","삼보힐","19.6","201910","7","9,750","5","2010","덕릉로 93",""
"서울특별시 강북구 번동","417-6","417","6","포르텔오피스텔","25.6","201907","8","12,500","12","2004","한천로 1003",""
"서울특별시 강북구 번동","417-6","417","6","포르텔오피스텔","25.6","201908","15","12,500","11","2004","한천로 1003",""
"서울특별시 강북구 번동","417-6","417","6","포르텔오피스텔","25.6","201908","21","11,500","5","2004","한천로 1003",""
"서울특별시 강북구 번동","417-6","417","6","포르텔오피스텔","25.6","201909","17","11,000","10","2004","한천로 1003",""
"서울특별시 강북구 번동","417-6","417","6","포르텔오피스텔","25.6","201909","24","11,500","2","2004","한천로 1003",""
"서울특별시 강북구 번동","417-6","417","6","포르텔오피스텔","25.6","201912","7","11,000","6","2004","한천로 1003",""
"서울특별시 강북구 번동","418-3","418","3","효성네오인텔리안","29.1","201901","18","14,500","4","2005","도봉로 352",""
"서울특별시 강북구 번동","418-3","418","3","효성네오인텔리안","32.97","201902","26","14,000","6","2005","도봉로 352",""
"서울특별시 강북구 번동","418-3","418","3","효성네오인텔리안","33.45","201904","12","14,500","5","2005","도봉로 352",""
"서울특별시 강북구 번동","418-3","418","3","효성네오인텔리안","32.97","201907","29","14,800","5","2005","도봉로 352",""
"서울특별시 강북구 수유동","274-5","274","5","(274-5)","23.81","201901","15","14,400","6","2017","삼양로 498",""
"서울특별시 강북구 수유동","274-5","274","5","(274-5)","23.81","201911","30","14,000","8","2017","삼양로 498",""
"서울특별시 강북구 수유동","274-5","274","5","(274-5)","23.81","201911","30","14,000","7","2017","삼양로 498",""
"서울특별시 강북구 수유동","46-5","46","5","두온","30.29","201902","7","9,500","3","2002","도봉로81길 42-8",""
"서울특별시 강북구 수유동","223-1","223","1","두온오피스텔","33.2","201902","27","12,600","10","2003","노해로 38",""
"서울특별시 강북구 수유동","223-1","223","1","두온오피스텔","33.2","201912","5","12,500","5","2003","노해로 38",""
"서울특별시 강북구 수유동","279-45","279","45","삼성하우징골드","55.38","201903","27","22,300","2","2018","한천로172가길 7",""
"서울특별시 강북구 수유동","279-74","279","74","수유동 279-74 주상복합 (채천일)","16.34","201903","25","14,710","8","2018","한천로 1174",""
"서울특별시 강북구 수유동","279-74","279","74","수유동 279-74 주상복합 (채천일)","16.71","201904","5","14,900","8","2018","한천로 1174",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","27.81","201901","9","10,600","9","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","36.78","201902","23","13,100","15","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","27.81","201904","11","10,700","12","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","27.98","201907","22","10,000","9","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","27.98","201908","15","10,200","9","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","27.81","201910","26","10,900","16","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","27.98","201910","29","10,500","17","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","95-7","95","7","수유동이테크밸리오피스텔","40.93","201912","17","15,450","15","2005","도봉로77길 6",""
"서울특별시 강북구 수유동","48-8","48","8","수유프리미어엠","22.97","201912","17","12,700","14","2016","덕릉로 76",""
"서울특별시 강북구 수유동","50-30","50","30","연승카운티","51.86","201902","1","22,500","5","2016","수유로12길 41",""
"서울특별시 강북구 수유동","50-30","50","30","연승카운티","41.22","201902","1","19,000","2","2016","수유로12길 41",""
"서울특별시 강북구 수유동","50-30","50","30","연승카운티","39.47","201902","1","19,000","2","2016","수유로12길 41",""
"서울특별시 강북구 수유동","50-30","50","30","연승카운티","41.22","201902","1","19,000","3","2016","수유로12길 41",""
"서울특별시 강북구 수유동","50-30","50","30","연승카운티","39.47","201902","1","19,000","3","2016","수유로12길 41",""
"서울특별시 강북구 수유동","50-30","50","30","연승카운티","51.86","201902","1","23,000","4","2016","수유로12길 41",""
"서울특별시 강북구 수유동","50-30","50","30","연승카운티","51.86","201902","1","21,000","2","2016","수유로12길 41",""
"서울특별시 강북구 수유동","50-30","50","30","연승카운티","41.22","201902","1","18,500","4","2016","수유로12길 41",""
"서울특별시 강북구 수유동","50-30","50","30","연승카운티","39.47","201905","16","19,000","4","2016","수유로12길 41",""
"서울특별시 강북구 수유동","50-30","50","30","연승카운티","39.47","201905","29","19,000","5","2016","수유로12길 41",""
"서울특별시 강북구 수유동","48-1","48","1","제네스타워","37","201902","11","15,000","15","2012","덕릉로 82",""
"서울특별시 강북구 수유동","48-1","48","1","제네스타워","29.41","201904","2","12,500","5","2012","덕릉로 82",""
"서울특별시 강북구 수유동","48-1","48","1","제네스타워","37","201908","26","17,000","19","2012","덕릉로 82",""
"서울특별시 강북구 수유동","48-1","48","1","제네스타워","31.65","201910","14","13,900","13","2012","덕릉로 82",""
"서울특별시 강북구 수유동","48-1","48","1","제네스타워","33.73","201910","18","16,000","19","2012","덕릉로 82",""
"서울특별시 강북구 수유동","48-1","48","1","제네스타워","29.25","201912","28","12,950","7","2012","덕릉로 82",""
"서울특별시 강북구 수유동","51-7","51","7","태솔타워","59.89","201902","21","19,000","2","2010","도봉로71가길 30",""
"서울특별시 강북구 수유동","51-7","51","7","태솔타워","59.74","201906","5","19,000","3","2010","도봉로71가길 30",""
"서울특별시 강북구 수유동","230-7","230","7","효성 인텔리안 오피스텔","30.49","201902","23","13,800","11","2005","도봉로 313",""
"서울특별시 강북구 수유동","230-7","230","7","효성 인텔리안 오피스텔","30.49","201903","9","13,700","15","2005","도봉로 313",""
"서울특별시 강북구 수유동","230-7","230","7","효성 인텔리안 오피스텔","34.13","201907","31","14,200","16","2005","도봉로 313",""
"서울특별시 강북구 수유동","230-7","230","7","효성 인텔리안 오피스텔","30.49","201910","28","13,000","9","2005","도봉로 313",""
"서울특별시 강북구 수유동","230-7","230","7","효성 인텔리안 오피스텔","30.49","201911","2","13,600","15","2005","도봉로 313",""
"서울특별시 강북구 수유동","230-7","230","7","효성 인텔리안 오피스텔","29.32","201911","18","12,100","13","2005","도봉로 313",""
