"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190101 ~ 20191231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201912","8","58,000","10","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","114.922","201912","12","67,800","9","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","59.964","201912","13","48,000","8","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","59.98","201901","14","55,500","9","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","104.53","201902","22","81,000","3","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201903","9","71,500","10","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201904","9","72,000","5","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201904","11","69,600","11","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","104.53","201906","1","78,000","2","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","59.99","201906","13","57,000","5","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","59.99","201907","26","62,000","14","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","59.97","201907","27","59,900","11","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","59.99","201907","29","60,000","8","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","59.97","201908","8","60,000","12","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201908","11","77,000","8","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201908","15","75,000","5","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201908","21","69,000","2","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201909","21","71,600","4","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","59.97","201909","23","59,500","2","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201909","26","75,800","12","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201910","1","71,000","3","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201910","6","76,500","10","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","104.53","201910","7","88,000","7","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","59.99","201910","9","62,500","5","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201910","9","70,500","4","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","59.98","201910","19","60,000","9","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201910","21","69,500","3","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201910","22","72,500","8","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201910","25","72,600","10","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201910","26","79,500","8","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","59.99","201910","27","65,000","13","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201910","29","80,000","7","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201911","2","74,700","3","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201911","5","78,000","4","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201911","6","79,500","9","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","59.98","201911","11","65,000","6","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201911","23","72,000","2","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201911","27","76,000","2","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201911","30","84,000","4","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","59.97","201912","9","57,000","7","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201912","10","82,800","7","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","84.98","201912","13","53,000","2","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","59.98","201912","13","67,000","8","2017","오현로 56",""
"서울특별시 강북구 미아동","4","0004","0000","꿈의숲롯데캐슬","104.53","201912","20","93,000","8","2017","오현로 56",""
"서울특별시 강북구 미아동","1369","1369","0000","꿈의숲해링턴플레이스","59.36","201910","13","63,000","2","2019","오현로 45",""
"서울특별시 강북구 미아동","1369","1369","0000","꿈의숲해링턴플레이스","84.67","201910","29","74,900","6","2019","오현로 45",""
"서울특별시 강북구 미아동","1369","1369","0000","꿈의숲해링턴플레이스","59.36","201911","1","67,000","13","2019","오현로 45",""
"서울특별시 강북구 미아동","1369","1369","0000","꿈의숲해링턴플레이스","59.36","201911","6","65,000","5","2019","오현로 45",""
"서울특별시 강북구 미아동","1369","1369","0000","꿈의숲해링턴플레이스","59.36","201911","9","68,000","8","2019","오현로 45",""
"서울특별시 강북구 미아동","1369","1369","0000","꿈의숲해링턴플레이스","59.74","201911","10","64,500","3","2019","오현로 45",""
"서울특별시 강북구 미아동","1369","1369","0000","꿈의숲해링턴플레이스","84.86","201911","27","75,000","3","2019","오현로 45",""
"서울특별시 강북구 미아동","1369","1369","0000","꿈의숲해링턴플레이스","84.86","201911","29","74,000","6","2019","오현로 45",""
"서울특별시 강북구 미아동","1369","1369","0000","꿈의숲해링턴플레이스","59.36","201912","5","60,000","8","2019","오현로 45",""
"서울특별시 강북구 미아동","1369","1369","0000","꿈의숲해링턴플레이스","84.67","201912","6","69,000","8","2019","오현로 45",""
"서울특별시 강북구 미아동","1369","1369","0000","꿈의숲해링턴플레이스","59.36","201912","6","57,000","10","2019","오현로 45",""
"서울특별시 강북구 미아동","1369","1369","0000","꿈의숲해링턴플레이스","84.67","201912","7","70,030","3","2019","오현로 45",""
"서울특별시 강북구 미아동","1369","1369","0000","꿈의숲해링턴플레이스","84.67","201912","7","78,000","9","2019","오현로 45",""
"서울특별시 강북구 미아동","1369","1369","0000","꿈의숲해링턴플레이스","84.67","201912","11","75,000","9","2019","오현로 45",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201902","1","52,000","16","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201902","9","55,000","2","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201902","9","60,000","13","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201903","30","56,500","13","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.68","201904","5","51,500","6","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201904","12","58,800","12","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201905","13","59,000","16","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201906","7","63,500","6","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201906","15","59,000","11","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201906","22","60,000","9","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.68","201906","22","51,800","4","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201906","29","64,000","16","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201907","5","60,000","6","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201907","11","59,700","6","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201907","11","59,300","6","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201907","12","63,700","7","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.82","201907","20","53,500","12","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201907","22","63,500","13","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201907","23","60,500","4","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.82","201907","26","50,500","1","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201907","27","62,500","13","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","114.88","201907","30","76,500","3","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201908","5","63,000","14","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201908","9","68,000","10","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201908","12","65,000","13","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.82","201909","4","53,300","5","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201909","19","57,800","11","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201909","20","62,500","19","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201909","21","62,700","21","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.95","201909","21","65,000","19","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201909","21","60,000","10","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.92","201909","23","63,000","9","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201909","26","63,500","16","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201909","26","65,500","6","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201909","28","53,000","3","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201909","30","65,000","15","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201910","4","54,000","4","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.82","201910","7","56,000","16","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.99","201910","12","55,500","20","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201910","15","61,000","3","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.99","201910","19","56,400","18","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201910","21","57,000","10","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201910","26","53,500","2","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201910","26","60,000","1","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","114.88","201910","30","78,000","4","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201911","1","57,500","11","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201911","6","54,000","4","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.82","201911","7","58,500","14","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.68","201911","8","54,000","6","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201911","8","62,500","2","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201911","12","65,200","4","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201911","13","60,000","19","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201911","20","55,900","8","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201911","28","62,000","2","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201911","30","66,800","17","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201911","30","64,200","6","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201912","2","67,900","15","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201912","4","57,800","8","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201912","4","66,500","17","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.92","201912","6","66,900","9","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201912","11","55,000","6","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201912","11","68,500","10","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.92","201912","11","64,200","7","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201912","13","64,800","13","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201912","14","58,000","5","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.99","201912","14","56,200","9","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201912","16","59,000","21","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201912","20","67,500","13","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.99","201912","21","55,950","5","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201912","28","65,000","16","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201912","28","66,300","3","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","114.88","201912","31","79,000","3","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","8-318","0008","0318","두예파크빌","48.88","201910","8","22,000","1","2005","월계로21나길 27",""
"서울특별시 강북구 미아동","8-318","0008","0318","두예파크빌","46.36","201912","19","24,500","3","2005","월계로21나길 27",""
"서울특별시 강북구 미아동","1351","1351","0000","두원프라자","84.24","201901","5","38,300","7","1996","도봉로 157",""
"서울특별시 강북구 미아동","1351","1351","0000","두원프라자","120.95","201903","29","47,500","8","1996","도봉로 157",""
"서울특별시 강북구 미아동","1351","1351","0000","두원프라자","84.24","201911","9","42,000","3","1996","도봉로 157",""
"서울특별시 강북구 미아동","1351","1351","0000","두원프라자","84.24","201912","20","42,000","6","1996","도봉로 157",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201902","25","54,000","9","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","114.98","201903","11","74,500","20","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201903","13","59,800","9","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201903","16","54,900","8","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201903","21","61,100","14","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201904","12","64,000","11","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","114.98","201904","27","75,500","17","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201905","2","68,000","16","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","114.98","201905","10","70,300","4","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201905","11","57,700","9","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201905","11","59,800","5","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201905","18","58,000","13","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201905","21","64,200","17","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201906","17","60,000","5","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201907","10","67,500","8","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201907","18","63,500","12","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201907","20","54,000","3","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","114.98","201907","31","77,000","4","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201908","5","62,100","15","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201908","7","68,000","13","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","114.98","201908","8","83,300","18","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201908","9","62,500","12","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201908","10","56,300","21","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201908","16","67,200","11","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201908","23","65,900","7","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201909","2","70,000","4","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201909","2","57,500","14","2010","삼양로19길 25",""
