"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20170101 ~ 20171231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","4**","단독","12m미만","114.32","96","201704","20","49,200","1973","도봉로13길",""
"서울특별시 강북구 미아동","9*","단독","8m미만","147.42","96","201705","5","42,500","1994","도봉로16길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","153.06","96","201704","25","36,250","1995","삼양로46길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","179.58","96","201704","3","47,300","1993","삼양로54나길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","75.59","97.2","201707","25","37,700","1972","도봉로28길",""
"서울특별시 강북구 미아동","1***","단독","12m미만","76.03","98","201705","29","12,000","1950","삼양로16길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","155.46","98","201706","27","37,000","1989","삼양로35가길",""
"서울특별시 강북구 미아동","*","단독","8m미만","36.36","99","201709","2","35,445","1965","오패산로28길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","47.83","99","201703","18","39,820","1967","삼양로46가길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","66.12","99","201703","4","39,500","1973","솔샘로",""
"서울특별시 강북구 미아동","4**","단독","8m미만","69.39","99","201707","18","45,000","1971","솔샘로64길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","69.93","99","201706","22","36,000","1969","솔샘로43길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","77.88","99","201704","25","25,000","1970","솔샘로",""
"서울특별시 강북구 미아동","6**","단독","8m미만","118.34","99","201703","2","35,700","1973","삼양로24가길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","145.17","99","201712","25","48,000","1989","솔샘로64가길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","145.2","99","201709","25","35,000","1996","삼양로16길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","147.15","99","201701","17","38,000","1991","삼양로64길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","149.89","99","201707","24","28,400","1993","솔샘로",""
"서울특별시 강북구 미아동","7*","단독","25m미만","154.94","99","201707","27","57,000","1988","오패산로",""
"서울특별시 강북구 미아동","7**","단독","12m미만","155.22","99","201704","10","33,000","1986","솔매로7길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","156.67","99","201705","2","34,000","2004","솔샘로",""
"서울특별시 강북구 미아동","8**","단독","8m미만","172.6","99","201709","12","37,900","1991","솔샘로35길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","208.58","99","201712","27","59,800","1994","삼양로38길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","80.26","99.2","201704","28","45,000","1970","도봉로50길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","150.05","99.5","201707","28","46,500","1970","도봉로28길",""
"서울특별시 강북구 미아동","2**","단독","-","121.49","99.8","201705","29","52,000","1969","null",""
"서울특별시 강북구 미아동","5*","단독","8m미만","47.11","100","201709","5","40,000","1965","월계로7가길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","172.14","100.8","201709","24","46,500","1995","솔매로41길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","69.23","101.2","201704","14","44,500","1969","도봉로65길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","69.23","101.2","201704","15","40,000","1969","도봉로65길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","76.99","101.5","201704","15","31,000","1970","도봉로28길",""
"서울특별시 강북구 미아동","*","단독","8m미만","43.47","102","201702","20","33,940","1971","오패산로28길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","66.64","102","201707","28","29,000","1971","삼양로41길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","67.14","102","201702","22","24,800","1969","솔매로30길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","70.15","102","201703","31","38,700","1969","삼양로38라길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","79.6","102","201706","22","43,000","1973","솔샘로60길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","199.76","102.1","201703","25","97,000","2017","도봉로47길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","67.31","102.5","201712","6","42,000","1968","솔샘로59길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","138.55","102.8","201702","6","39,250","1994","솔매로41길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","149.64","103","201711","22","49,000","1993","솔샘로64다길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","61.02","103.1","201701","16","43,500","1969","도봉로65길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","178.05","104.8","201712","1","62,400","1994","삼양로74길",""
"서울특별시 강북구 미아동","7*","단독","8m미만","154.98","105","201705","29","60,000","1989","도봉로10다길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","132.85","105.1","201701","7","60,000","1971","도봉로65길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","34.64","106","201704","4","25,300","1970","삼양로41길",""
"서울특별시 강북구 미아동","*","단독","8m미만","55.8","106","201703","30","33,280","1964","오패산로28길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","55.87","106","201704","25","38,300","1971","솔샘로60나길",""
"서울특별시 강북구 미아동","*","단독","8m미만","63.6","106","201709","28","25,000","1969","오패산로30가길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","63.7","106","201703","14","55,000","1967","솔샘로68길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","68.86","106","201705","27","50,000","1967","솔샘로68길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","94.38","106","201712","22","47,000","1973","삼양로53길",""
"서울특별시 강북구 미아동","3*","단독","8m미만","163.77","106","201704","28","60,000","1989","월계로3길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","185.33","106","201711","8","29,000","1994","인수봉로6길",""
"서울특별시 강북구 미아동","5*","단독","8m미만","190.44","106","201703","10","117,000","1987","월계로7가길",""
"서울특별시 강북구 미아동","6*","단독","8m미만","193.08","106","201709","13","55,000","1991","도봉로13가길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","58.88","106.8","201702","23","49,000","1972","도봉로49길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","80.27","108.1","201705","29","44,100","1969","도봉로57길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","70.38","108.8","201705","6","35,000","1974","도봉로20길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","39.11","109","201708","7","22,800","1971","삼양로41길",""
"서울특별시 강북구 미아동","6*","단독","8m미만","78.78","109","201707","6","59,000","1973","도봉로13가길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","81.52","109","201705","27","44,000","1968","솔샘로68길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","85.16","109","201702","15","39,500","1972","솔샘로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","103.08","109","201703","21","50,040","1973","솔샘로",""
"서울특별시 강북구 미아동","8*","단독","8m미만","149.64","109","201706","26","37,600","1993","오패산로32길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","158.82","109","201705","14","37,500","1993","솔샘로",""
"서울특별시 강북구 미아동","1**","단독","8m미만","83.3","109.1","201702","20","41,500","1970","도봉로32길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","61.52","109.8","201706","3","37,000","1968","도봉로20가길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","76.76","110","201702","8","36,600","1970","솔샘로60나길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","57.85","111.1","201706","2","40,000","1967","도봉로68길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","135.13","111.1","201711","12","62,000","1973","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","63.5","112","201707","12","32,000","1985","삼양로16길",""
"서울특별시 강북구 미아동","6*","단독","8m미만","69.32","112","201708","12","45,000","1967","도봉로13길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","130.84","112","201712","7","50,000","1973","솔샘로60길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","132.66","112","201707","22","44,200","1973","솔샘로60길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","146.27","112","201705","16","85,000","1972","솔샘로53길",""
"서울특별시 강북구 미아동","5*","단독","8m미만","168.84","112","201706","15","71,400","1996","도봉로10나길",""
"서울특별시 강북구 미아동","5*","단독","8m미만","198.97","112","201712","18","87,500","2012","월계로7나길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","199.92","112","201708","30","54,000","1993","삼양로40길",""
"서울특별시 강북구 미아동","4**","단독","25m미만","248.4","112","201711","27","60,800","1991","도봉로15길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","248.5","112","201702","28","30,500","1993","인수봉로6길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","179.52","112.4","201710","19","51,000","1997","도봉로27길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","66.45","112.7","201701","24","29,500","1968","솔매로41길",""
"서울특별시 강북구 미아동","8**","단독","12m미만","81.52","115","201704","3","50,131","1985","삼양로54길",""
"서울특별시 강북구 미아동","7**","단독","12m미만","262.84","115","201709","4","39,000","1993","인수봉로6길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","84.05","115.7","201707","31","41,150","1965","도봉로26길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","9.91","116","201711","23","24,000","1945","솔샘로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","56.63","116","201707","6","44,400","1966","삼양로43길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","56.63","116","201704","21","43,700","1966","삼양로43길",""
"서울특별시 강북구 미아동","*","단독","12m미만","74.71","116","201706","16","25,000","1968","오현로9길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","91.57","116","201702","8","52,000","1977","오패산로38길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","199.8","116","201706","24","111,500","2016","도봉로61길",""
"서울특별시 강북구 미아동","5*","단독","8m미만","213.34","116","201709","1","70,000","1995","월계로7나길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","158.36","116.7","201708","29","37,000","1996","도봉로61길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","185.8","117","201703","28","53,000","1992","덕릉로32길",""
"서울특별시 강북구 미아동","*","단독","25m미만","277.85","117","201705","31","105,500","1992","오패산로",""
"서울특별시 강북구 미아동","2**","단독","8m미만","187.17","117.7","201709","7","60,500","1987","솔매로39길",""
"서울특별시 강북구 미아동","*","단독","8m미만","46.55","119","201702","21","43,080","1964","오패산로28길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","51.47","119","201707","26","41,400","1968","삼양로43길",""
"서울특별시 강북구 미아동","5*","단독","8m미만","84.83","119","201702","20","45,000","1970","월계로7길",""
"서울특별시 강북구 미아동","*","단독","12m미만","111.48","119","201702","19","43,197","1968","오현로9길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","139.1","119","201707","17","45,000","1973","솔샘로60길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","144.26","119","201708","26","64,800","1973","삼양로53길",""
"서울특별시 강북구 미아동","4*","단독","8m미만","205.86","119","201705","17","68,000","1990","월계로3길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","152.12","121.3","201711","13","69,000","1973","null",""
"서울특별시 강북구 미아동","3**","단독","12m미만","270.96","121.7","201707","7","79,500","2010","도봉로49길",""
"서울특별시 강북구 미아동","4*","단독","8m미만","88.23","122","201702","27","65,500","1967","월계로3가길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","96.13","122","201707","28","52,500","1975","오패산로38길",""
"서울특별시 강북구 미아동","7*","단독","25m미만","230.8","122","201707","18","127,000","2017","오패산로",""
"서울특별시 강북구 미아동","3**","단독","8m미만","155.93","123.3","201702","3","52,000","1973","삼양로54마길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","151.04","124","201703","8","55,700","1974","도봉로",""
"서울특별시 강북구 미아동","1**","단독","8m미만","151.04","124","201705","10","57,000","1974","도봉로",""
"서울특별시 강북구 미아동","1**","단독","8m미만","151.21","124","201704","24","50,000","1973","솔매로50길",""
"서울특별시 강북구 미아동","2**","단독","12m미만","299.48","125.3","201712","4","117,500","1997","솔매로45길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","99.54","126","201702","8","59,000","1974","오패산로38길",""
"서울특별시 강북구 미아동","*","단독","8m미만","125.79","126","201701","29","32,445","1975","오현로11가길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","132.23","126","201708","28","68,400","1973","도봉로15길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","313.73","126.3","201707","21","68,000","1973","삼양로74길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","186.74","126.9","201702","20","57,300","1988","도봉로39길",""
"서울특별시 강북구 미아동","3**","단독","-","80.76","127.3","201706","30","72,380","1970","null",""
"서울특별시 강북구 미아동","*","단독","8m미만","83.74","129","201704","15","52,000","1967","오패산로28길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","84.46","129","201707","27","48,000","1973","솔샘로60길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","186.3","129","201707","29","50,700","1988","삼양로64길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","192.86","129","201709","4","46,400","1993","삼양로54나길",""
"서울특별시 강북구 미아동","*","단독","12m미만","158.12","130","201701","12","37,500","1976","월계로21길",""
"서울특별시 강북구 미아동","*","단독","8m미만","93.32","132","201709","18","42,000","1976","월계로21나길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","99.18","132","201703","13","57,000","1975","오패산로38길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","101.49","132","201702","25","56,000","1974","오패산로38길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","136.38","132","201704","11","53,500","1983","삼양로22길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","158.02","132","201701","5","59,500","1975","오패산로38길",""
"서울특별시 강북구 미아동","*","단독","12m미만","177.66","132","201711","8","43,000","1976","월계로21가길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","87.4","132.2","201710","19","39,550","1972","도봉로18길",""
"서울특별시 강북구 미아동","3**","단독","12m미만","173.95","132.2","201704","18","88,000","1971","도봉로41길",""
"서울특별시 강북구 미아동","3**","단독","12m미만","207.41","132.2","201704","15","79,800","1970","도봉로41길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","173.06","133","201704","6","55,750","1996","솔샘로64나길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","196.16","134","201704","30","56,300","1967","삼양로47길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","97.36","136","201703","11","60,000","1975","오패산로38길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","152.66","136","201701","16","48,000","1973","솔샘로60길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","154.78","136","201703","28","66,200","1974","삼양로38가길",""
"서울특별시 강북구 미아동","5*","단독","8m미만","197.73","136","201702","3","93,000","1992","도봉로10나길",""
"서울특별시 강북구 미아동","4*","단독","8m미만","226.21","136","201705","12","72,800","1990","월계로3길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","160","136.7","201704","6","56,000","1977","솔샘로48길",""
"서울특별시 강북구 미아동","3**","단독","25m미만","314.85","138.2","201707","17","89,000","1992","삼양로54길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","103.6","139","201707","1","64,600","1975","오패산로38길",""
"서울특별시 강북구 미아동","4*","단독","8m미만","205.79","139","201706","24","70,800","1989","월계로13길",""
"서울특별시 강북구 미아동","2**","단독","12m미만","231.31","139.2","201703","23","80,000","1981","도봉로53길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","170.55","139.5","201702","17","64,800","1983","도봉로37길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","166.28","141.2","201709","7","72,000","1973","솔매로",""
"서울특별시 강북구 미아동","*","단독","8m미만","71.24","142","201703","9","38,000","1971","도봉로18다길",""
"서울특별시 강북구 미아동","4**","단독","25m미만","155.18","142","201710","13","81,700","1973","도봉로15길",""
"서울특별시 강북구 미아동","1**","단독","12m미만","164.83","143.1","201704","10","78,400","1974","솔매로50길",""
"서울특별시 강북구 미아동","4**","단독","12m미만","266.7","144","201707","25","94,500","1984","도봉로13길",""
"서울특별시 강북구 미아동","5*","단독","8m미만","199.86","145","201703","27","128,000","2017","오현로6길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","201.62","145","201706","23","74,800","1979","삼양로37길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","293.26","145","201704","28","47,000","1993","솔매로",""
"서울특별시 강북구 미아동","2**","단독","8m미만","299.28","146.5","201707","31","128,000","2016","도봉로61길",""
"서울특별시 강북구 미아동","1**","단독","12m미만","350.74","147.8","201707","28","107,500","1998","도봉로50길",""
"서울특별시 강북구 미아동","7*","단독","8m미만","299.74","148","201709","22","140,000","2014","도봉로10라길",""
"서울특별시 강북구 미아동","7*","단독","8m미만","102.84","149","201710","10","110,000","1974","도봉로14길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","214.56","150","201703","24","62,500","1988","솔샘로64다길",""
"서울특별시 강북구 미아동","*","단독","12m미만","181.14","152","201708","19","50,200","1975","월계로21가길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","329.82","152.7","201706","5","148,000","2017","도봉로63길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","264.96","155","201707","25","77,000","2000","솔샘로64나길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","269.07","155","201703","4","73,500","1994","솔샘로64길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","164.46","155.7","201712","1","70,500","1975","도봉로34길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","66.97","156","201705","26","29,000","2001","삼양로59가길",""
"서울특별시 강북구 미아동","*","단독","12m미만","161.98","157","201701","16","42,500","1977","월계로21길",""
"서울특별시 강북구 미아동","6**","단독","25m미만","89.8","162","201701","31","142,000","1961","솔샘로",""
"서울특별시 강북구 미아동","8*","단독","8m미만","159.28","162","201702","8","73,000","1977","오패산로38길",""
"서울특별시 강북구 미아동","3**","단독","12m미만","165.22","162.3","201706","25","73,500","1968","도봉로41길",""
"서울특별시 강북구 미아동","2**","단독","12m미만","274.27","163.3","201711","9","134,000","1971","도봉로65길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","115.14","165","201701","4","59,900","1970","오현로8길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","328.27","165","201710","17","135,000","2016","오패산로58길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","329.87","165","201708","7","121,000","2010","오패산로60길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","164.06","165.6","201701","3","59,900","1969","도봉로18길",""
"서울특별시 강북구 미아동","3**","단독","25m미만","333.03","166.3","201712","6","150,000","1971","솔샘로67길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","225.78","167.6","201712","11","106,000","1981","도봉로55길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","409.56","168","201703","24","88,500","1990","도봉로78길",""
"서울특별시 강북구 미아동","2**","단독","12m미만","200.17","168.3","201711","20","110,000","1969","도봉로53길",""
"서울특별시 강북구 미아동","1**","단독","12m미만","218.66","168.9","201706","21","32,000","1973","도봉로",""
"서울특별시 강북구 미아동","2**","단독","8m미만","356.07","169","201704","11","85,000","1994","오패산로58길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","329.73","169.3","201712","22","128,000","2011","솔매로41길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","297.77","170","201707","25","108,000","2013","솔매로45길",""
"서울특별시 강북구 미아동","1**","단독","12m미만","352.59","170.6","201701","26","110,000","1970","덕릉로28길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","220.65","171","201706","20","74,500","1977","삼양로37길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","53.33","172","201703","31","45,000","1986","삼양로16길",""
"서울특별시 강북구 미아동","4**","단독","25m미만","125.58","172","201711","10","179,000","1973","숭인로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","424.2","172","201701","16","87,000","1993","삼양로46가길",""
"서울특별시 강북구 미아동","2**","단독","12m미만","156.83","175.5","201705","22","106,000","1978","솔매로45길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","184.33","180","201706","2","54,500","1973","도봉로18가길",""
"서울특별시 강북구 미아동","1**","단독","12m미만","181.1","186.8","201704","12","113,000","1974","솔매로50길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","147.53","188","201701","9","40,000","1968","인수봉로6길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","374.53","188","201703","13","87,700","1997","솔매로41길",""
"서울특별시 강북구 미아동","6**","단독","12m미만","280.79","193","201712","15","80,000","1978","삼양로24길",""
"서울특별시 강북구 미아동","7*","단독","8m미만","190.35","198","201703","20","124,000","1968","오패산로31길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","488.13","198","201708","12","120,000","1990","도봉로29길",""
"서울특별시 강북구 미아동","1**","단독","12m미만","166.81","198.7","201701","23","100,000","1970","도봉로50길",""
"서울특별시 강북구 미아동","9*","단독","25m미만","297.21","201","201706","21","152,500","1980","도봉로10길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","257.92","202","201707","31","89,800","1981","삼양로32가길",""
"서울특별시 강북구 미아동","9*","단독","8m미만","258.37","205","201705","5","123,000","1980","오현로4길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","457.6","207.3","201706","20","119,000","1994","도봉로65길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","303.56","207.6","201704","13","106,700","1990","도봉로47길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","60.47","208","201702","21","59,770","1970","삼양로63가길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","365.52","215","201711","16","92,000","1996","도봉로67길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","314.07","218.2","201708","10","115,000","1980","솔샘로65길",""
"서울특별시 강북구 미아동","3**","단독","25m미만","624.23","221.2","201712","28","219,000","1991","솔매로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","79.3","223","201702","20","68,500","1978","삼양로63가길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","247.05","231","201706","28","70,000","1991","솔매로22길",""
"서울특별시 강북구 미아동","7**","단독","12m미만","116.79","274","201701","13","119,800","1965","삼양로32나길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.38","90.6","201705","11","40,000","1994","한천로123가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","144.87","90.9","201705","2","39,900","1992","덕릉로41길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","147.48","95.5","201710","14","42,200","1994","오패산로70길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.99","95.5","201706","4","37,000","1996","덕릉로42길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","152.16","96.9","201707","11","33,500","1994","덕릉로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","145.13","98.8","201706","9","38,500","1991","도봉로96길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","163.07","100.2","201706","13","54,000","1992","오패산로67길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","164.28","100.5","201701","19","46,000","1992","덕릉로",""
"서울특별시 강북구 번동","4**","다가구","-","149.7","105.1","201707","27","48,500","1993","null",""
"서울특별시 강북구 번동","4**","다가구","8m미만","175.24","111.1","201707","30","66,000","1993","덕릉로41길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","174.18","112.7","201708","21","60,000","1994","덕릉로41길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","148.32","113.7","201701","23","58,000","1993","덕릉로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","197.22","115.9","201702","21","48,200","1992","한천로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","262.92","117.4","201707","27","64,000","1996","오패산로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","177.8","119.7","201712","8","57,000","1994","한천로",""
"서울특별시 강북구 번동","4**","다가구","-","223.27","126.9","201707","27","47,875","1994","null",""
"서울특별시 강북구 번동","4**","다가구","8m미만","217.5","127.3","201706","12","57,750","1995","덕릉로41길",""
"서울특별시 강북구 번동","5**","다가구","8m미만","179.79","132","201706","8","43,500","1996","덕릉로40라길",""
"서울특별시 강북구 번동","5**","다가구","8m미만","182.16","145","201704","26","45,000","1988","덕릉로42길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","249.72","166.3","201707","15","59,000","1986","한천로120길",""
"서울특별시 강북구 번동","4**","단독","8m미만","31.15","44","201712","26","12,000","1985","한천로124길",""
"서울특별시 강북구 번동","5**","단독","8m미만","26.51","56","201704","7","13,000","1966","덕릉로40길",""
"서울특별시 강북구 번동","5**","단독","8m미만","19.27","63","201705","9","9,800","1966","덕릉로40길",""
"서울특별시 강북구 번동","4**","단독","8m미만","34.84","65.8","201706","13","34,000","1970","오패산로67길",""
"서울특별시 강북구 번동","4**","단독","8m미만","37.95","66.8","201703","9","20,000","1969","도봉로96길",""
"서울특별시 강북구 번동","5**","단독","8m미만","19.27","69","201709","7","20,000","1966","덕릉로40다길",""
"서울특별시 강북구 번동","4**","단독","8m미만","58.81","72.1","201707","15","28,000","1968","한천로134길",""
"서울특별시 강북구 번동","4**","단독","8m미만","126.59","72.7","201706","12","24,900","1994","덕릉로48길",""
"서울특별시 강북구 번동","4**","단독","8m미만","119.88","73.7","201708","22","35,950","1996","한천로134길",""
"서울특별시 강북구 번동","4**","단독","8m미만","59.57","81.3","201707","18","44,200","1969","한천로123가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","63.93","83","201707","18","37,500","1969","한천로123가길",""
"서울특별시 강북구 번동","4**","단독","12m미만","46.98","85.6","201710","27","54,000","1968","한천로132길",""
"서울특별시 강북구 번동","4**","단독","8m미만","141.36","86","201711","2","35,200","1993","한천로124나길",""
"서울특별시 강북구 번동","4**","단독","8m미만","148.59","88.8","201705","16","40,200","1992","오패산로77가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","145.9","89.9","201706","6","32,640","1992","한천로124나길",""
"서울특별시 강북구 번동","4**","단독","8m미만","47.87","90.2","201710","25","42,400","1968","도봉로98길",""
"서울특별시 강북구 번동","4**","단독","8m미만","62.88","93.6","201707","12","39,000","1973","오패산로70길",""
"서울특별시 강북구 번동","4**","단독","8m미만","147.25","94.2","201702","13","47,500","1994","덕릉로41길",""
"서울특별시 강북구 번동","4**","단독","8m미만","149.07","94.9","201705","26","27,000","1995","한천로120길",""
"서울특별시 강북구 번동","4**","단독","8m미만","78.15","95.5","201712","9","22,300","1970","한천로130길",""
"서울특별시 강북구 번동","4**","단독","8m미만","158.85","96.2","201702","6","46,400","1993","한천로123가길",""
"서울특별시 강북구 번동","4**","단독","12m미만","173.79","96.2","201706","10","45,500","1993","한천로124나길",""
"서울특별시 강북구 번동","4**","단독","12m미만","149.76","96.9","201706","9","46,000","1993","한천로124나길",""
