"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20170101 ~ 20171231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","258-39","0258","0039","영일빌라","30.56","15.63","201702","20","7,000","-1","1995","오패산로52사길 75",""
"서울특별시 강북구 미아동","306-53","0306","0053","영진빌라","55.23","23.39","201701","18","17,000","3","1995","도봉로45길 50",""
"서울특별시 강북구 미아동","321-8","0321","0008","영흥맨션(321-8)","46.51","21.3","201704","15","14,800","4","1998","도봉로33길 45",""
"서울특별시 강북구 미아동","321-8","0321","0008","영흥맨션(321-8)","54.3","24.88","201707","7","16,300","1","1998","도봉로33길 45",""
"서울특별시 강북구 미아동","321-8","0321","0008","영흥맨션(321-8)","31.18","14.3","201710","26","6,000","-1","1998","도봉로33길 45",""
"서울특별시 강북구 미아동","358-1","0358","0001","영흥맨션(358-1)","44.86","30.9","201708","22","13,000","-1","1997","솔샘로59길 15-18",""
"서울특별시 강북구 미아동","410-6","0410","0006","예전드림빌","62.31","45.55","201702","18","28,000","1","2003","솔샘로60가길 28-9",""
"서울특별시 강북구 미아동","791-180","0791","0180","오봉빌라5차","51.18","24.71","201703","11","15,700","5","2002","삼양로68길 25-1",""
"서울특별시 강북구 미아동","791-126","0791","0126","오봉빌라7차","69.08","40.66","201708","27","24,700","3","2003","삼양로68길 25-3",""
"서울특별시 강북구 미아동","791-726","0791","0726","오성빌라(791-726)","70.97","55.37","201703","22","25,700","1","1996","솔매로31가길 9-4",""
"서울특별시 강북구 미아동","791-726","0791","0726","오성빌라(791-726)","50.62","39.52","201709","21","21,200","4","1996","솔매로31가길 9-4",""
"서울특별시 강북구 미아동","258-727","0258","0727","오성빌라2차","65.46","46.33","201709","5","20,000","1","1991","오패산로52길 9",""
"서울특별시 강북구 미아동","136-39","0136","0039","오솔아트빌","55.41","32.3","201706","7","28,000","4","2002","도봉로18길 72",""
"서울특별시 강북구 미아동","218-54","0218","0054","와이에스타운","40.99","26.8","201702","28","22,000","3","2015","도봉로65길 47",""
"서울특별시 강북구 미아동","133-1","0133","0001","와인엔선라이즈","75.52","45.94","201703","31","22,700","3","2002","도봉로34길 62",""
"서울특별시 강북구 미아동","258-186","0258","0186","용화1","41.5","31.33","201703","13","11,000","1","1988","오패산로52다길 16",""
"서울특별시 강북구 미아동","258-189","0258","0189","용화2","41.58","31.17","201705","15","10,400","2","1988","오패산로52다길 18",""
"서울특별시 강북구 미아동","258-91","0258","0091","우광","39.84","26.67","201702","27","8,900","1","1988","오패산로52바길 14",""
"서울특별시 강북구 미아동","258-101","0258","0101","우광","38.45","25.67","201708","25","7,000","2","1988","오패산로52길 93",""
"서울특별시 강북구 미아동","258-88","0258","0088","우광(258-88)","36.78","24.83","201702","24","9,000","2","1988","오패산로52바길 26",""
"서울특별시 강북구 미아동","258-57","0258","0057","우광빌라","41.8","28.62","201703","27","11,000","2","1988","오패산로52자길 14",""
"서울특별시 강북구 미아동","258-58","0258","0058","우광빌라","36.58","24.5","201703","30","7,300","-1","1988","오패산로52자길 12",""
"서울특별시 강북구 미아동","258-58","0258","0058","우광빌라","36.58","24.5","201706","10","8,700","1","1988","오패산로52자길 12",""
"서울특별시 강북구 미아동","8-205","0008","0205","우남파크빌(8-205)","52.68","29.38","201710","25","15,000","1","2004","월계로21가길 29",""
"서울특별시 강북구 미아동","791-771","0791","0771","우리맨션(A동)","53.01","29.45","201702","7","20,400","1","2002","삼양로58길 36",""
"서울특별시 강북구 미아동","791-771","0791","0771","우리맨션(A동)","53.01","29.45","201705","1","20,900","1","2002","삼양로58길 36",""
"서울특별시 강북구 미아동","791-771","0791","0771","우리맨션(A동)","47.93","26.63","201707","24","19,800","3","2002","삼양로58길 36",""
"서울특별시 강북구 미아동","791-771","0791","0771","우리맨션(A동)","56.4","31.33","201708","11","23,400","2","2002","삼양로58길 36",""
"서울특별시 강북구 미아동","791-771","0791","0771","우리맨션(A동)","45.12","25.06","201712","2","20,500","4","2002","삼양로58길 36",""
"서울특별시 강북구 미아동","791-765","0791","0765","우리맨션(B동)","59.2","33.63","201706","12","21,800","1","2002","삼양로58길 36-4",""
"서울특별시 강북구 미아동","708-7","0708","0007","우성맨션","75.38","42.38","201705","12","21,500","2","2001","도봉로27길 94",""
"서울특별시 강북구 미아동","258-268","0258","0268","우성빌라A동","54.54","43","201711","23","12,000","1","1987","오현로9길 122",""
"서울특별시 강북구 미아동","304-34","0304","0034","우성아트빌","27.21","13.98","201710","24","9,900","4","2003","솔매로46길 35",""
"서울특별시 강북구 미아동","734-99","0734","0099","우성하이츠빌라5차","31.79","8.7","201701","18","9,900","-1","1995","삼양로38가길 24",""
"서울특별시 강북구 미아동","325-2","0325","0002","우정센스빌","30.33","17.37","201702","28","10,500","4","2002","솔샘로65길 49",""
"서울특별시 강북구 미아동","258-493","0258","0493","우진빌라B동","48.51","43.47","201702","6","15,000","1","1987","오현로9길 116",""
"서울특별시 강북구 미아동","258-421","0258","0421","월드빌","59.86","26.46","201710","21","16,000","1","2001","오패산로60길 13-6",""
"서울특별시 강북구 미아동","128-9","0128","0009","월드빌2차","59.83","28.44","201707","5","18,000","1","2000","도봉로38길 61",""
"서울특별시 강북구 미아동","130-104","0130","0104","월드빌라(130-104)","68.95","42.17","201707","16","24,300","2","2008","도봉로36길 5",""
"서울특별시 강북구 미아동","258-523","0258","0523","유명1동","51.09","34.19","201706","27","11,800","1","1987","오패산로52라길 86",""
"서울특별시 강북구 미아동","258-462","0258","0462","유명2동","34.53","26.68","201709","25","5,300","-1","1987","오패산로52다길 74",""
"서울특별시 강북구 미아동","762-57","0762","0057","율도베리빌라","60.56","30.33","201703","31","19,500","4","1992","솔매로31가길 4",""
"서울특별시 강북구 미아동","762-57","0762","0057","율도베리빌라","60.56","30.33","201709","2","20,000","1","1992","솔매로31가길 4",""
"서울특별시 강북구 미아동","795-41","0795","0041","은진스톤하우스18차","54.2","28.11","201707","21","18,000","5","1999","삼양로68가길 3-3",""
"서울특별시 강북구 미아동","8-101","0008","0101","은행주택(8-101)","33.15","15.65","201703","7","7,000","4","1994","월계로21길 31",""
"서울특별시 강북구 미아동","791-1035","0791","1035","은혜빌리지","62.92","28.2","201712","23","18,300","3","2007","삼양로69길 27",""
"서울특별시 강북구 미아동","791-1235","0791","1235","은혜빌리지4차","42.2","27.49","201704","20","13,600","4","2008","삼양로69길 47",""
"서울특별시 강북구 미아동","791-1021","0791","1021","은혜의집","48.02","22.42","201704","5","15,500","4","2007","삼양로69길 17",""
"서울특별시 강북구 미아동","791-997","0791","0997","이노시티빌2차","69.11","33.2","201705","8","21,500","3","2007","삼양로67길 3-4",""
"서울특별시 강북구 미아동","258-279","0258","0279","이우주택1동","33.12","22.12","201701","13","8,500","1","1989","오패산로48길 26-2",""
"서울특별시 강북구 미아동","258-707","0258","0707","이우주택2동","36.81","25","201705","26","8,600","2","1989","오패산로48길 26",""
"서울특별시 강북구 미아동","314-86","0314","0086","이화아트빌","49.4","27.81","201710","21","19,000","5","2010","도봉로41길 57",""
"서울특별시 강북구 미아동","123-7","0123","0007","이화하이츠","58.23","32.77","201703","1","21,900","3","1998","솔매로54길 29",""
"서울특별시 강북구 미아동","315-66","0315","0066","인성하이츠","58.72","32.93","201712","8","22,000","3","2011","도봉로39길 27",""
"서울특별시 강북구 미아동","128-69","0128","0069","인성하이츠빌","59.93","28.48","201710","2","22,000","4","2002","도봉로38길 51",""
"서울특별시 강북구 미아동","833-2","0833","0002","일심","76.27","88.31","201704","9","24,000","2","1981","솔매로17길 6",""
"서울특별시 강북구 미아동","833-2","0833","0002","일심","76.27","88.31","201707","14","30,000","1","1981","솔매로17길 6",""
"서울특별시 강북구 미아동","833-2","0833","0002","일심","76.27","88.31","201708","25","30,000","2","1981","솔매로17길 6",""
"서울특별시 강북구 미아동","833-2","0833","0002","일심","76.27","88.31","201708","27","28,000","2","1981","솔매로17길 6",""
"서울특별시 강북구 미아동","258-660","0258","0660","일진주택나동","41.23","30.33","201710","30","7,800","-1","1988","오패산로52라길 51",""
"서울특별시 강북구 미아동","258-661","0258","0661","일진주택다동","37.2","28.69","201705","4","8,500","1","1988","오패산로52라길 55",""
"서울특별시 강북구 미아동","773-30","0773","0030","자이홈타운(773-30)","54.42","35.57","201705","20","25,000","5","2015","솔매로 76-2",""
"서울특별시 강북구 미아동","734-163","0734","0163","장미빌라","31.61","16.23","201711","14","6,000","4","1996","삼양로38가길 8",""
"서울특별시 강북구 미아동","159-70","0159","0070","장미아트빌라B","51.14","33.81","201705","21","15,000","2","2001","도봉로78길 21-10",""
"서울특별시 강북구 미아동","258-656","0258","0656","전원빌라","42.81","33.19","201702","15","11,500","1","1988","오패산로52바길 17",""
"서울특별시 강북구 미아동","158-75","0158","0075","정우파크빌","36.525","24.14","201701","26","16,900","3","2013","도봉로76길 35-5",""
"서울특별시 강북구 미아동","158-75","0158","0075","정우파크빌","36.525","24.14","201704","28","16,500","2","2013","도봉로76길 35-5",""
"서울특별시 강북구 미아동","226-3","0226","0003","정원드림빌(226-3)","52.18","32.91","201711","27","22,700","2","2011","솔매로37길 11",""
"서울특별시 강북구 미아동","235-3","0235","0003","정원드림빌(235-3)","49.04","29.15","201705","26","21,500","2","2014","솔매로41길 81",""
"서울특별시 강북구 미아동","303-36","0303","0036","정원드림빌(303-36)","42.445","27.49","201703","3","22,750","2","2014","도봉로51길 11",""
"서울특별시 강북구 미아동","316-51","0316","0051","정원드림빌(316-51)","36.32","24.74","201704","27","19,600","5","2015","도봉로39길 8",""
"서울특별시 강북구 미아동","325-42","0325","0042","정원드림빌(325-42)","40.6","25.87","201705","8","21,000","5","2015","도봉로27길 39",""
"서울특별시 강북구 미아동","258-665","0258","0665","정한주택나동","36.45","26.93","201709","8","13,200","-1","1988","오패산로52길 86",""
"서울특별시 강북구 미아동","122-21","0122","0021","제14차석정빌라","58.44","29.78","201703","27","18,500","3","1997","도봉로50길 37",""
"서울특별시 강북구 미아동","3-9","0003","0009","제15차청운그린빌라","58.58","37.32","201703","2","18,200","3","2002","오현로9길 23",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","77.78","81.3","201712","15","29,000","1","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","224-11","0224","0011","제이하우스타운","48.34","61.87","201704","2","24,500","3","2012","솔매로41길 13",""
"서울특별시 강북구 미아동","224-11","0224","0011","제이하우스타운","58.76","32.9","201711","16","24,000","5","2012","솔매로41길 11",""
"서울특별시 강북구 미아동","791-1726","0791","1726","조은빌","12.1","21.95","201705","2","12,000","2","2009","솔매로10길 23-3",""
"서울특별시 강북구 미아동","791-1726","0791","1726","조은빌","20.66","37.47","201705","2","19,500","1","2009","솔매로10길 23-3",""
"서울특별시 강북구 미아동","126-30","0126","0030","지운주택","38.49","15.25","201709","9","14,300","3","1993","도봉로 164-10",""
"서울특별시 강북구 미아동","307-60","0307","0060","지인스위트빌B동","56.74","33.48","201703","27","19,000","4","2008","도봉로45길 58",""
"서울특별시 강북구 미아동","348-16","0348","0016","진성하이츠빌라","48.87","23.93","201703","15","15,500","4","1993","도봉로27길 67",""
"서울특별시 강북구 미아동","348-16","0348","0016","진성하이츠빌라","48.87","23.93","201708","16","15,800","4","1993","도봉로27길 67",""
"서울특별시 강북구 미아동","348-16","0348","0016","진성하이츠빌라","30.96","15.15","201708","26","9,100","3","1993","도봉로27길 67",""
"서울특별시 강북구 미아동","348-16","0348","0016","진성하이츠빌라","31.92","15.62","201708","31","6,500","-1","1993","도봉로27길 67",""
"서울특별시 강북구 미아동","348-16","0348","0016","진성하이츠빌라","31.92","15.62","201710","24","6,700","-1","1993","도봉로27길 67",""
"서울특별시 강북구 미아동","136-1","0136","0001","진영주택","37.5","22","201701","20","9,600","1","1992","도봉로28길 58",""
"서울특별시 강북구 미아동","164-27","0164","0027","진주2동","30.03","16.42","201707","10","12,400","3","1991","도봉로68길 39",""
"서울특별시 강북구 미아동","8-1","0008","0001","진주빌라트나동","65.77","43.38","201702","22","16,000","-1","1995","월계로 57-12",""
"서울특별시 강북구 미아동","8-1","0008","0001","진주빌라트나동","53","34.96","201708","23","20,600","1","1995","월계로 57-12",""
"서울특별시 강북구 미아동","258-315","0258","0315","진한맨션","45.12","19.7","201712","22","12,500","2","1996","오패산로 270",""
"서울특별시 강북구 미아동","258-404","0258","0404","진한하이츠","47.27","22.15","201709","16","15,200","1","1995","오패산로60길 13-3",""
"서울특별시 강북구 미아동","87-33","0087","0033","참존빌","40.69","26.47","201709","13","13,000","5","2007","오패산로 160",""
"서울특별시 강북구 미아동","192-15","0192","0015","청기와빌라","73.18","69.42","201704","18","27,500","3","1990","덕릉로30길 89",""
"서울특별시 강북구 미아동","258-671","0258","0671","청송주택다","38.37","28.35","201708","16","8,500","1","1988","오패산로52사길 5",""
"서울특별시 강북구 미아동","314-16","0314","0016","청수빌라(314-16)","41.45","24.18","201708","22","17,000","1","2002","삼양로54라길 25",""
"서울특별시 강북구 미아동","300-20","0300","0020","청암","66.57","34.1","201708","4","18,400","2","2002","도봉로45길 84-16",""
"서울특별시 강북구 미아동","258-471","0258","0471","청와주택","54.14","38.33","201710","26","14,300","2","1987","오패산로52라길 42",""
"서울특별시 강북구 미아동","791-1460","0791","1460","청우킨스빌","40.12","25.9","201707","1","13,150","3","2007","솔매로 21-6",""
"서울특별시 강북구 미아동","450-15","0450","0015","청운빌라","83.61","44.88","201702","28","35,000","4","1995","솔샘로64다길 36-1",""
"서울특별시 강북구 미아동","450-15","0450","0015","청운빌라","60.96","32.72","201706","13","25,000","-1","1995","솔샘로64다길 36-1",""
"서울특별시 강북구 미아동","307-37","0307","0037","청운빌라(307-37)","36.21","21.95","201702","17","13,300","2","2009","솔매로36길 39",""
"서울특별시 강북구 미아동","791-2686","0791","2686","청운빌라(가동)","39.98","28.85","201703","20","8,000","-1","1991","솔매로 10",""
"서울특별시 강북구 미아동","403-77","0403","0077","청운빌라13차","57.93","35.82","201707","27","30,000","1","2001","솔샘로60길 13-5",""
"서울특별시 강북구 미아동","791-623","0791","0623","청운빌라6차","61.05","30.04","201702","11","21,500","3","1997","삼양로58길 23",""
"서울특별시 강북구 미아동","791-623","0791","0623","청운빌라6차","57.03","28.07","201705","9","20,500","3","1997","삼양로58길 23",""
"서울특별시 강북구 미아동","791-623","0791","0623","청운빌라6차","61.05","30.04","201709","25","23,500","3","1997","삼양로58길 23",""
"서울특별시 강북구 미아동","791-623","0791","0623","청운빌라6차","54.79","26.95","201712","18","22,000","4","1997","삼양로58길 23",""
"서울특별시 강북구 미아동","791-406","0791","0406","청운빌라8차","74.15","49.02","201703","2","22,500","3","1998","삼양로60가길 6",""
"서울특별시 강북구 미아동","311-79","0311","0079","청운아트빌라16차","53.98","30.54","201705","22","21,000","4","2002","도봉로41길 72",""
"서울특별시 강북구 미아동","791-1499","0791","1499","청운힐스빌","56.19","27.6","201706","30","17,000","4","2006","솔매로 17",""
"서울특별시 강북구 미아동","791-1933","0791","1933","청호나이스빌(791-1933)","36.37","30.93","201709","11","13,368","2","2012","인수봉로12길 48",""
"서울특별시 강북구 미아동","791-1933","0791","1933","청호나이스빌(791-1933)","29.98","25.5","201709","11","11,021","5","2012","인수봉로12길 48",""
"서울특별시 강북구 미아동","791-1933","0791","1933","청호나이스빌(791-1933)","29.83","25.37","201709","11","10,958","5","2012","인수봉로12길 48",""
"서울특별시 강북구 미아동","791-1933","0791","1933","청호나이스빌(791-1933)","36.2","30.78","201709","11","13,306","3","2012","인수봉로12길 48",""
"서울특별시 강북구 미아동","791-1933","0791","1933","청호나이스빌(791-1933)","36.37","30.93","201709","11","13,368","3","2012","인수봉로12길 48",""
"서울특별시 강북구 미아동","791-1933","0791","1933","청호나이스빌(791-1933)","36.2","30.78","201709","11","13,306","4","2012","인수봉로12길 48",""
"서울특별시 강북구 미아동","791-1933","0791","1933","청호나이스빌(791-1933)","36.37","30.93","201709","11","13,368","4","2012","인수봉로12길 48",""
"서울특별시 강북구 미아동","791-1933","0791","1933","청호나이스빌(791-1933)","36.2","30.78","201709","11","13,306","2","2012","인수봉로12길 48",""
"서울특별시 강북구 미아동","791-372","0791","0372","초원빌라2차","45.38","22.87","201707","12","16,500","2","1997","삼양로64길 18",""
"서울특별시 강북구 미아동","791-3882","0791","3882","초원빌라3차","65.07","40.9","201702","25","18,300","1","1998","삼양로58가길 31",""
"서울특별시 강북구 미아동","791-438","0791","0438","초원빌라4차","49.34","25.05","201701","7","17,300","4","1999","삼양로58가길 23-8",""
"서울특별시 강북구 미아동","791-438","0791","0438","초원빌라4차","49.34","25.05","201701","9","15,700","4","1999","삼양로58가길 23-8",""
"서울특별시 강북구 미아동","791-400","0791","0400","초원아트빌라","53.47","27.14","201703","2","17,950","-1","1996","삼양로60가길 12-2",""
"서울특별시 강북구 미아동","791-400","0791","0400","초원아트빌라","62.83","31.89","201707","25","20,000","3","1996","삼양로60가길 12-2",""
"서울특별시 강북구 미아동","791-400","0791","0400","초원아트빌라","47.68","24.21","201709","10","18,800","1","1996","삼양로60가길 12-2",""
"서울특별시 강북구 미아동","133-14","0133","0014","타임아트빌","29.77","18.08","201703","6","20,000","6","2014","도봉로30길 43-15",""
"서울특별시 강북구 미아동","133-14","0133","0014","타임아트빌","29.45","17.89","201705","27","18,500","3","2014","도봉로30길 43-17",""
"서울특별시 강북구 미아동","133-14","0133","0014","타임아트빌","29.45","17.89","201712","22","17,800","6","2014","도봉로30길 43-15",""
"서울특별시 강북구 미아동","258-327","0258","0327","태성쉐르빌C동","73.63","34.25","201703","4","23,000","4","2008","오패산로 227",""
"서울특별시 강북구 미아동","258-327","0258","0327","태성쉐르빌C동","73.63","34.25","201706","22","19,900","5","2008","오패산로 227",""
"서울특별시 강북구 미아동","258-196","0258","0196","태양주택","52.8","36.02","201710","27","13,800","2","1988","오패산로52라길 28",""
"서울특별시 강북구 미아동","258-79","0258","0079","태양주택A","38.37","26.5","201709","14","7,200","2","1988","오패산로52아길 7",""
"서울특별시 강북구 미아동","791-1389","0791","1389","태영빌","41.77","19.65","201711","9","9,770","4","2011","솔매로7나길 1-4",""
"서울특별시 강북구 미아동","258-22","0258","0022","태청주택다동","43.92","32.5","201708","30","11,000","1","1990","오패산로52길 134",""
"서울특별시 강북구 미아동","198-3","0198","0003","파크뷰1","72.13","34.88","201701","9","24,900","4","2002","솔매로 145-5",""
"서울특별시 강북구 미아동","198-4","0198","0004","파크뷰2","56.46","29.35","201709","8","22,500","2","2002","솔매로51길 8-12",""
"서울특별시 강북구 미아동","452-17","0452","0017","평산주택빌라","56.92","27.29","201707","26","28,000","3","1992","솔샘로64다길 23",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201701","12","14,700","15","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201702","3","14,100","8","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201702","11","14,200","8","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201702","13","14,600","15","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201702","14","11,500","7","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201702","16","14,000","4","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201702","18","14,150","6","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201703","16","13,850","4","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201703","24","15,000","13","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201704","2","14,500","17","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201704","20","15,000","18","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201704","22","14,450","19","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201704","24","14,150","11","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201704","26","13,900","5","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201705","10","14,500","18","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201705","10","14,500","8","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201705","23","14,450","6","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201706","6","14,200","7","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201706","7","14,500","6","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201706","10","14,200","7","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201706","21","14,700","10","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201706","27","14,400","10","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201707","20","14,600","12","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201707","24","14,400","14","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201708","31","14,600","18","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201709","19","14,900","7","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201709","25","14,900","8","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201710","16","14,800","10","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201711","4","14,300","5","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201711","6","14,300","4","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201712","4","14,950","18","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201712","4","15,000","16","2014","도봉로 290",""
"서울특별시 강북구 미아동","319-12","0319","0012","푸른빌라","48.73","23.76","201703","10","15,000","3","2001","도봉로37길 49",""
"서울특별시 강북구 미아동","783-14","0783","0014","풍산빌라","35.25","17.12","201705","31","12,300","1","1993","솔매로41길 37-9",""
"서울특별시 강북구 미아동","8-363","0008","0363","하나빌라(8-363)","68.58","32.22","201703","30","17,350","3","2000","월계로21길 29",""
"서울특별시 강북구 미아동","8-363","0008","0363","하나빌라(8-363)","68.58","32.22","201707","29","19,000","3","2000","월계로21길 29",""
"서울특별시 강북구 미아동","378","0378","0000","한림그린빌라","51.56","29.6","201703","22","15,500","1","1995","솔샘로59길 15-4",""
"서울특별시 강북구 미아동","378","0378","0000","한림그린빌라","38.49","22.1","201708","30","13,870","4","1995","솔샘로59길 15-4",""
"서울특별시 강북구 미아동","8-204","0008","0204","한마음그린빌라","38.4","17.4","201706","7","9,500","4","1995","월계로21나길 25",""
"서울특별시 강북구 미아동","791-1513","0791","1513","한백빌리지","28.5","21.6","201708","11","9,000","2","2014","인수봉로20가길 10",""
"서울특별시 강북구 미아동","766-10","0766","0010","한샘넥스빌","67.31","32.61","201711","4","20,700","5","2003","도봉로49길 81",""
"서울특별시 강북구 미아동","735-1","0735","0001","한솔그린빌(791-1238)","65.39","39.3","201705","19","21,000","2","2007","삼양로69길 48",""
"서울특별시 강북구 미아동","735-1","0735","0001","한솔그린빌(791-1238)","65.39","39.3","201710","24","22,800","2","2007","삼양로69길 48",""
"서울특별시 강북구 미아동","791-1747","0791","1747","한솔주택","46.56","29.77","201705","20","11,000","1","1992","솔매로 1-8",""
"서울특별시 강북구 미아동","135-12","0135","0012","한솔힐스빌","46.86","25.19","201703","16","23,000","4","2002","도봉로28길 42-1",""
"서울특별시 강북구 미아동","135-12","0135","0012","한솔힐스빌","47.46","25.4","201706","9","27,000","4","2002","도봉로28길 42-5",""
"서울특별시 강북구 미아동","135-12","0135","0012","한솔힐스빌","46.86","25.19","201706","27","26,000","3","2002","도봉로28길 42-1",""
"서울특별시 강북구 미아동","135-12","0135","0012","한솔힐스빌","46.86","25.19","201707","16","23,500","4","2002","도봉로28길 42-1",""
"서울특별시 강북구 미아동","315-68","0315","0068","한신빌라트(315-68)","62.95","29.75","201711","3","22,000","4","2002","도봉로39길 21",""
"서울특별시 강북구 미아동","783-18","0783","0018","한신아트빌라","48.01","31.24","201703","11","17,000","2","1995","솔매로41길 37-19",""
"서울특별시 강북구 미아동","783-18","0783","0018","한신아트빌라","36.86","23.97","201704","11","8,000","-1","1995","솔매로41길 37-19",""
"서울특별시 강북구 미아동","783-18","0783","0018","한신아트빌라","36.86","23.97","201707","3","8,000","-1","1995","솔매로41길 37-19",""
"서울특별시 강북구 미아동","783-18","0783","0018","한신아트빌라","32.73","21.29","201712","22","9,000","3","1995","솔매로41길 37-19",""
"서울특별시 강북구 미아동","759-8","0759","0008","한양빌","49.95","29.12","201701","5","25,000","3","2016","삼양로 226-3",""
"서울특별시 강북구 미아동","759-8","0759","0008","한양빌","49.95","29.13","201701","13","25,000","4","2016","삼양로 226-3",""
"서울특별시 강북구 미아동","759-8","0759","0008","한양빌","40.02","23.33","201703","14","24,000","5","2016","삼양로 226-3",""
"서울특별시 강북구 미아동","759-8","0759","0008","한양빌","40.02","23.34","201712","3","22,500","4","2016","삼양로 226-3",""
"서울특별시 강북구 미아동","791-1361","0791","1361","한양빌라","40.3","26.08","201702","10","12,000","1","1991","인수봉로20가길 15",""
"서울특별시 강북구 미아동","791-1361","0791","1361","한양빌라","40.3","26.08","201709","19","12,000","1","1991","인수봉로20가길 15",""
"서울특별시 강북구 미아동","403-34","0403","0034","한양빌라(403-34)","27.93","18.01","201709","25","19,300","5","2005","솔샘로58길 16",""
"서울특별시 강북구 미아동","791-701","0791","0701","한우리빌라","47.2","21.16","201705","25","15,100","1","1991","솔매로31길 12-4",""
"서울특별시 강북구 미아동","128-5","0128","0005","한일주택","74.59","36.23","201709","30","24,500","4","1999","솔매로50가길 2",""
