"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20160101 ~ 20161231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","*","단독","8m미만","118.94","145","201608","31","33,722","1975","오현로11가길",""
"서울특별시 강북구 미아동","*","단독","8m미만","128.69","145","201611","16","36,118","1975","오현로9다길",""
"서울특별시 강북구 미아동","*","단독","8m미만","145.06","145","201611","18","38,189","1976","오현로9가길",""
"서울특별시 강북구 미아동","5*","단독","8m미만","185.04","145","201603","16","67,000","1988","오패산로",""
"서울특별시 강북구 미아동","2**","단독","8m미만","163.53","145.8","201604","14","74,800","1975","솔매로41길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","148.76","148.4","201607","8","62,000","1973","도봉로18길",""
"서울특별시 강북구 미아동","*","단독","8m미만","62.48","149","201607","15","40,000","1968","도봉로18다길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","219.54","149","201604","25","43,000","1987","도봉로13나길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","209.52","152","201611","10","38,000","1986","삼양로58가길",""
"서울특별시 강북구 미아동","7**","단독","12m미만","90.87","155","201608","17","32,510","1977","인수봉로6가길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","145.79","155","201602","23","53,000","1974","솔샘로60길",""
"서울특별시 강북구 미아동","*","단독","8m미만","148.13","159","201611","16","44,517","1977","오현로11길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","65.79","160","201603","11","42,000","1960","삼양로68가길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","229.74","161.3","201609","2","72,000","1990","덕릉로30길",""
"서울특별시 강북구 미아동","*","단독","8m미만","119.08","162","201606","13","40,530","1975","오현로9가길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","149.62","162","201612","15","54,000","1982","삼양로35가길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","134.81","164","201604","21","40,000","1969","도봉로23가길",""
"서울특별시 강북구 미아동","8*","단독","8m미만","49.16","165","201606","8","75,000","1966","오패산로",""
"서울특별시 강북구 미아동","*","단독","8m미만","117.62","166","201611","16","41,352","1978","오현로9다길",""
"서울특별시 강북구 미아동","*","단독","8m미만","118.11","166","201611","24","52,683","1978","오현로9다길",""
"서울특별시 강북구 미아동","*","단독","8m미만","118.11","166","201611","29","53,139","1977","오현로9가길",""
"서울특별시 강북구 미아동","*","단독","8m미만","144.37","166","201611","16","41,467","1978","오현로9다길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","164.24","166","201608","20","87,850","1973","도봉로30길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","164.24","166","201608","20","83,000","1973","도봉로30길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","99.51","166.3","201605","29","50,000","1968","도봉로23가길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","162.71","167.3","201610","17","96,500","1973","도봉로39길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","219.37","171.6","201604","20","75,250","1980","솔매로41길",""
"서울특별시 강북구 미아동","*","단독","12m미만","137.82","172","201611","25","48,352","1976","오현로9길",""
"서울특별시 강북구 미아동","3**","단독","8m미만","198.14","172.9","201608","12","73,000","1973","도봉로29길",""
"서울특별시 강북구 미아동","*","단독","8m미만","132.72","176","201611","16","43,249","1978","오현로9다길",""
"서울특별시 강북구 미아동","2**","단독","8m미만","108.47","177.5","201604","14","67,000","1976","솔매로41길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","88.99","182","201611","7","71,000","1970","삼양로63가길",""
"서울특별시 강북구 미아동","*","단독","12m미만","160.03","182","201608","29","49,341","1970","오현로9길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","247.14","182","201610","5","71,500","1987","솔매로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","168.55","185","201607","25","89,600","1970","삼양로38길",""
"서울특별시 강북구 미아동","7*","단독","8m미만","190.35","198","201609","23","117,500","1974","오패산로31길",""
"서울특별시 강북구 미아동","*","단독","8m미만","141.92","205","201611","22","52,595","1974","오현로9가길",""
"서울특별시 강북구 미아동","*","단독","12m미만","180.04","205","201612","14","55,800","1975","월계로21나길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","100.53","213","201605","24","39,500","1970","삼양로59가길",""
"서울특별시 강북구 미아동","*","단독","8m미만","200.32","225","201605","20","55,090","1975","오현로9나길",""
"서울특별시 강북구 미아동","*","단독","25m미만","398.74","271","201603","3","92,510","1976","오현로",""
"서울특별시 강북구 번동","5**","다가구","8m미만","83.77","56","201605","9","17,000","1994","덕릉로40다길",""
"서울특별시 강북구 번동","5**","다가구","8m미만","106.94","60","201610","4","22,600","1994","덕릉로40라길",""
"서울특별시 강북구 번동","5**","다가구","8m미만","121.2","83","201610","11","22,000","1988","덕릉로42길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.43","88.8","201606","29","36,500","1992","오패산로74길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","158.38","90.6","201610","21","38,360","1991","덕릉로40나길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","94.9","90.9","201605","20","25,000","2003","한천로130가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","145.89","92.9","201605","24","31,000","1994","한천로130길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","169.58","93.2","201605","10","34,700","1994","한천로130길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","147.13","93.9","201604","11","35,400","null","한천로130길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","119.22","94.2","201603","23","26,000","1997","덕릉로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.46","94.9","201605","27","51,660","1994","덕릉로41길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","164.52","95.5","201603","22","42,900","1992","한천로123가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","166.65","97.8","201603","28","29,800","1996","덕릉로51길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.61","98.2","201610","23","44,550","1993","덕릉로40길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","148.05","98.5","201609","8","45,000","1993","덕릉로41길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","151.83","100.5","201611","3","32,000","1991","한천로120길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","172.92","101.2","201602","27","36,000","1993","덕릉로40나길",""
"서울특별시 강북구 번동","4**","다가구","12m미만","180.23","101.2","201609","9","43,700","1989","한천로124나길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","153.6","101.5","201605","27","42,000","1995","덕릉로41길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.3","102.5","201604","5","40,600","1993","한천로123가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","166.53","102.5","201602","27","39,000","1993","덕릉로40나길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","142.68","103.8","201601","19","36,000","1994","덕릉로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","152.01","103.8","201610","12","39,800","1989","한천로124가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","162.85","106.8","201607","7","39,800","1992","한천로124가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.73","108.1","201605","16","40,500","1993","덕릉로40나길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","153.24","108.1","201610","7","43,800","1993","한천로124가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","149.91","108.4","201606","9","41,500","1993","오패산로73길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","164.37","108.8","201602","27","46,060","1989","덕릉로40나길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","177.54","109.1","201606","6","41,000","1997","오패산로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","271.71","109.1","201606","20","69,500","1997","오패산로77가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","174.24","109.4","201609","2","51,000","1995","덕릉로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","70.51","112.4","201609","1","37,000","1973","덕릉로40나길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","130.71","113.7","201605","27","68,780","1993","덕릉로41길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","199.96","114","201607","29","55,800","1994","오패산로67길",""
"서울특별시 강북구 번동","5**","다가구","8m미만","179.86","116","201607","10","40,000","1995","덕릉로40라길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","261.04","117.4","201610","10","70,000","1993","오패산로73길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","177.51","118.7","201605","30","43,500","1992","도봉로96길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","199.89","118.7","201610","31","58,000","1992","덕릉로40나길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","175.5","121.3","201609","6","35,000","1994","덕릉로",""
"서울특별시 강북구 번동","4**","다가구","8m미만","166.68","124","201609","1","53,100","1988","덕릉로40나길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","216.21","127.9","201612","21","54,040","1991","덕릉로40나길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","269.63","127.9","201605","20","43,000","1995","한천로120길",""
"서울특별시 강북구 번동","4**","다가구","12m미만","211.38","134.5","201607","4","43,000","1985","한천로124길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","199.53","137.2","201604","23","53,000","1994","한천로124가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","201.56","138.8","201608","3","45,000","1990","덕릉로",""
"서울특별시 강북구 번동","4**","다가구","12m미만","217.44","143.5","201610","3","52,500","1987","한천로124나길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","232.45","145.1","201606","8","56,000","1990","도봉로96가길",""
"서울특별시 강북구 번동","4**","다가구","8m미만","163.04","148.1","201607","25","58,000","1974","한천로124다길",""
"서울특별시 강북구 번동","4**","다가구","25m미만","494.22","169.3","201609","7","145,000","1993","도봉로82길",""
"서울특별시 강북구 번동","4**","다가구","25m미만","299.54","234","201609","9","153,500","1975","오패산로",""
"서울특별시 강북구 번동","5**","단독","8m미만","19.27","56","201607","8","8,100","1966","덕릉로40라길",""
"서울특별시 강북구 번동","1**","단독","12m미만","40.9","56","201610","19","16,000","1986","오현로21길",""
"서울특별시 강북구 번동","4**","단독","8m미만","60.15","57.9","201607","16","18,375","1971","한천로124다길",""
"서울특별시 강북구 번동","5**","단독","8m미만","42.2","70","201606","8","7,500","1985","덕릉로40다길",""
"서울특별시 강북구 번동","4**","단독","8m미만","45.46","74.7","201611","1","26,000","1968","한천로134길",""
"서울특별시 강북구 번동","4**","단독","8m미만","136.62","77","201605","9","27,500","1992","한천로132길",""
"서울특별시 강북구 번동","4**","단독","8m미만","60.33","85.6","201610","4","28,950","null","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","64.53","87.9","201607","13","24,800","1972","한천로130가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","136.59","87.9","201601","3","31,500","1992","도봉로102길",""
"서울특별시 강북구 번동","4**","단독","8m미만","59.74","88.6","201607","16","28,600","1972","한천로130가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","55.67","89.3","201605","6","24,500","1975","한천로124가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","73.19","89.9","201603","9","29,000","1970","오패산로77길",""
"서울특별시 강북구 번동","4**","단독","8m미만","65.65","90.2","201611","11","31,500","1971","도봉로96길",""
"서울특별시 강북구 번동","4**","단독","8m미만","149.43","91.2","201601","11","46,890","null","덕릉로41길",""
"서울특별시 강북구 번동","4**","단독","8m미만","33.49","91.6","201602","25","29,880","1971","한천로120길",""
"서울특별시 강북구 번동","4**","단독","8m미만","63.67","92.6","201606","7","38,000","1970","오패산로77가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","64.3","92.6","201602","14","29,000","1971","덕릉로41길",""
"서울특별시 강북구 번동","4**","단독","8m미만","68.95","92.9","201610","10","28,000","1971","도봉로96길",""
"서울특별시 강북구 번동","4**","단독","8m미만","62.32","93.2","201601","2","29,000","1971","덕릉로41길",""
"서울특별시 강북구 번동","4**","단독","8m미만","65.65","94.5","201611","11","33,000","1971","도봉로96길",""
"서울특별시 강북구 번동","4**","단독","8m미만","60.1","94.9","201610","13","30,000","1970","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","138.63","96.8","201607","13","35,000","1996","도봉로98길",""
"서울특별시 강북구 번동","4**","단독","8m미만","55.67","96.9","201608","16","35,160","1969","한천로124나길",""
"서울특별시 강북구 번동","4**","단독","8m미만","149.91","97.2","201610","9","29,900","1993","도봉로96다길",""
"서울특별시 강북구 번동","4**","단독","8m미만","64.5","97.5","201612","26","44,250","1970","한천로123길",""
"서울특별시 강북구 번동","4**","단독","8m미만","77.39","98.4","201608","13","36,000","1969","한천로124나길",""
"서울특별시 강북구 번동","4**","단독","8m미만","67.24","98.5","201608","16","23,500","1973","도봉로96다길",""
"서울특별시 강북구 번동","1**","단독","8m미만","149.94","99","201607","4","24,000","1989","오현로25가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","62.45","99.5","201606","4","34,200","1971","오패산로77가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","140.21","99.8","201606","1","36,000","1989","도봉로96가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","67.21","101.5","201611","24","29,000","1972","한천로130나길",""
"서울특별시 강북구 번동","4**","단독","8m미만","77.16","101.5","201608","4","40,000","1973","오패산로74길",""
"서울특별시 강북구 번동","4**","단독","25m이상","73.29","101.8","201611","10","55,000","1970","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","71.37","102.1","201608","1","35,500","1971","한천로124다길",""
"서울특별시 강북구 번동","4**","단독","8m미만","71.37","102.1","201610","15","35,500","1971","한천로124다길",""
"서울특별시 강북구 번동","4**","단독","8m미만","64.23","102.8","201605","3","31,000","1972","오패산로",""
"서울특별시 강북구 번동","4**","단독","8m미만","75.54","102.8","201601","16","32,300","1973","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","78.51","102.8","201611","21","42,160","1970","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","170.4","103.5","201610","15","40,800","1994","한천로124나길",""
"서울특별시 강북구 번동","4**","단독","8m미만","69.72","104.5","201609","5","37,920","1971","한천로123길",""
"서울특별시 강북구 번동","4**","단독","8m미만","72.53","104.8","201609","20","35,000","1972","도봉로96길",""
"서울특별시 강북구 번동","4**","단독","8m미만","57.03","105.8","201609","27","38,400","1970","한천로123길",""
"서울특별시 강북구 번동","4**","단독","8m미만","76.86","106.1","201603","7","32,500","1970","오패산로72길",""
"서울특별시 강북구 번동","2**","단독","12m미만","62.81","108","201608","1","19,000","1950","월계로37길",""
"서울특별시 강북구 번동","4**","단독","8m미만","71.6","108.4","201607","28","28,400","1975","도봉로96나길",""
"서울특별시 강북구 번동","4**","단독","12m미만","52.89","109.4","201610","24","38,275","null","덕릉로42길",""
"서울특별시 강북구 번동","4**","단독","8m미만","191.55","110.1","201601","11","56,600","1993","덕릉로41길",""
"서울특별시 강북구 번동","4**","단독","8m미만","76.07","111.1","201603","9","30,000","1973","덕릉로40나길",""
"서울특별시 강북구 번동","4**","단독","8m미만","76.07","111.1","201604","11","30,420","1973","덕릉로40나길",""
"서울특별시 강북구 번동","4**","단독","8m미만","70.74","111.7","201604","6","40,500","1970","한천로123길",""
"서울특별시 강북구 번동","4**","단독","8m미만","161.09","111.7","201604","28","32,750","1989","도봉로96가길",""
"서울특별시 강북구 번동","5**","단독","8m미만","87.2","112","201605","14","23,000","1968","덕릉로40라길",""
"서울특별시 강북구 번동","4**","단독","12m미만","100.96","112.4","201607","29","51,000","1973","한천로123길",""
"서울특별시 강북구 번동","4**","단독","8m미만","80.79","112.7","201611","11","43,800","1970","한천로124다길",""
"서울특별시 강북구 번동","4**","단독","8m미만","80.79","112.7","201606","14","38,700","1970","한천로124다길",""
"서울특별시 강북구 번동","4**","단독","8m미만","79.24","113.7","201605","30","34,000","1973","한천로",""
"서울특별시 강북구 번동","4**","단독","8m미만","40.13","114","201607","12","32,000","1971","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","169.83","114.4","201602","1","41,000","1989","도봉로96길",""
"서울특별시 강북구 번동","4**","단독","8m미만","80.7","116","201612","7","35,000","1973","한천로124가길",""
"서울특별시 강북구 번동","4**","단독","12m미만","165.15","116.7","201607","5","45,000","1984","한천로124나길",""
"서울특별시 강북구 번동","4**","단독","8m미만","204.43","118","201611","14","50,000","1997","한천로124나길",""
"서울특별시 강북구 번동","4**","단독","8m미만","66.01","118.7","201605","2","42,700","1970","한천로124다길",""
"서울특별시 강북구 번동","4**","단독","25m이상","82.74","119.7","201611","19","59,730","1970","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","167.13","121","201610","6","42,000","1990","도봉로96가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","73.75","122.3","201604","15","46,000","1973","덕릉로40길",""
"서울특별시 강북구 번동","4**","단독","8m미만","198.75","123","201602","20","53,500","1993","도봉로96가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","74.38","123.6","201610","21","45,000","1973","한천로123가길",""
"서울특별시 강북구 번동","4**","단독","8m미만","190.47","124","201608","5","52,500","1989","덕릉로41길",""
"서울특별시 강북구 번동","4**","단독","8m미만","77.52","125","201609","10","37,500","1973","한천로",""
"서울특별시 강북구 번동","4**","단독","8m미만","82.94","126","201610","10","39,500","1973","한천로120길",""
"서울특별시 강북구 번동","4**","단독","8m미만","79.31","126.3","201608","25","47,750","1973","도봉로96길",""
"서울특별시 강북구 번동","4**","단독","12m미만","175.68","127.3","201605","9","39,500","1988","덕릉로40길",""
"서울특별시 강북구 번동","4**","단독","8m미만","208.72","127.6","201603","21","44,500","1990","한천로124가길",""
"서울특별시 강북구 번동","4**","단독","12m미만","234.36","128.9","201602","23","63,000","1990","한천로123길",""
"서울특별시 강북구 번동","4**","단독","8m미만","299.29","133.9","201604","15","56,900","1997","도봉로96나길",""
"서울특별시 강북구 번동","4**","단독","8m미만","74.42","134.5","201603","28","43,000","1974","덕릉로48길",""
"서울특별시 강북구 번동","4**","단독","8m미만","128.65","137.5","201603","22","41,000","1973","한천로",""
"서울특별시 강북구 번동","4**","단독","8m미만","199.56","137.9","201604","4","59,000","1993","오패산로73길",""
"서울특별시 강북구 번동","5**","단독","8m미만","80.1","142","201608","5","45,000","1975","덕릉로40길",""
"서울특별시 강북구 번동","4**","단독","8m미만","162.74","143.5","201606","18","59,000","1973","도봉로96길",""
"서울특별시 강북구 번동","4**","단독","8m미만","329.94","148.8","201605","30","105,500","2010","도봉로98길",""
"서울특별시 강북구 번동","4**","단독","25m이상","123.85","157","201606","3","69,000","1972","덕릉로",""
"서울특별시 강북구 번동","4**","단독","8m미만","163.27","160","201611","9","70,000","1973","한천로124다길",""
"서울특별시 강북구 번동","4**","단독","8m미만","116.33","163.9","201607","31","79,000","1978","한천로134길",""
"서울특별시 강북구 번동","4**","단독","8m미만","249.21","169.6","201601","4","74,000","1989","null",""
"서울특별시 강북구 번동","4**","단독","12m미만","114.18","178.8","201608","5","210,600","1973","한천로131길",""
"서울특별시 강북구 번동","4**","단독","8m미만","154.58","181.1","201607","24","71,500","1979","한천로124나길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","94.28","63","201612","28","22,000","1994","삼양로79길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","136.18","74.1","201605","30","26,000","1993","한천로144길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","117.66","76","201605","18","34,500","1996","삼양로107길",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","97.32","79","201603","2","23,500","1991","노해로32길",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","97.32","79","201608","24","23,000","1991","노해로32길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","107.66","79","201607","6","28,680","1992","한천로150길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","119.92","81","201603","19","32,000","1994","도봉로99길",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","137.64","84.6","201601","16","33,000","1994","삼양로74가길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","119.97","85","201609","3","32,100","1994","한천로140길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","105.38","86","201610","4","26,000","1993","삼양로77가길",""
"서울특별시 강북구 수유동","7**","다가구","8m미만","147.12","86","201602","13","25,800","1990","노해로35가길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","145.42","87.3","201608","29","35,540","1990","한천로140길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","149.9","89","201603","2","31,250","1993","인수봉로72길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","158.92","91","201607","23","35,000","1992","덕릉로8길",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","142.09","91.6","201603","17","35,180","1992","삼양로80가길",""
"서울특별시 강북구 수유동","4*","다가구","8m미만","235.24","91.9","201605","14","48,500","1991","도봉로81길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","138.57","92.2","201607","9","32,800","1986","한천로140길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","149.79","92.2","201601","8","29,500","1992","한천로140가길",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","149.7","93.6","201602","27","40,200","1993","수유로4길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","142.28","94.9","201607","15","37,500","1994","도봉로99길",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","149.52","94.9","201604","29","37,000","1993","삼양로80가길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","130.14","95","201608","23","28,730","1993","삼양로77가길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","144.89","96","201607","1","32,000","1993","삼양로111길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","149.79","97.2","201601","12","28,000","1993","한천로139나길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","163.91","98","201601","11","33,300","1995","삼각산로20길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","171.2","99","201609","25","32,500","1994","삼양로109길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","143.58","99.2","201606","21","23,000","1996","한천로150길",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","149.6","99.2","201610","20","41,000","1992","도봉로71길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","136.11","100","201604","15","28,800","1991","인수봉로76길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","161.59","100.8","201604","8","36,500","1990","도봉로99길",""
"서울특별시 강북구 수유동","7**","다가구","8m미만","106.02","101.1","201605","9","28,000","1984","노해로33다길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","170.19","106","201611","1","38,000","1994","삼양로83길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","172.44","106","201606","22","36,400","1992","인수봉로76길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","193.88","106","201602","4","36,400","1994","삼각산로18길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","154.29","109","201605","5","35,500","1989","삼양로131길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","177.3","109","201607","26","41,500","1994","노해로19길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","189.99","109","201608","20","36,300","1993","삼양로81길",""
"서울특별시 강북구 수유동","3*","다가구","8m미만","171.24","110.1","201610","10","42,000","1997","노해로17길",""
"서울특별시 강북구 수유동","4*","다가구","8m미만","197.11","110.7","201610","24","60,200","1991","노해로3길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","185.4","112","201604","27","33,880","1993","인수봉로28가길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","250.38","112","201610","17","73,500","1999","삼양로87길",""
"서울특별시 강북구 수유동","3*","다가구","8m미만","148.22","115.7","201603","3","33,000","1986","삼각산로36길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","174.96","116.7","201611","14","52,000","1990","한천로140길",""
"서울특별시 강북구 수유동","7**","다가구","8m미만","192.76","118.9","201606","30","42,000","1994","노해로33길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","257.43","119","201610","12","42,000","1999","인수봉로60가길",""
"서울특별시 강북구 수유동","2*","다가구","8m미만","147.79","119.7","201609","30","46,000","1993","노해로13길",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","187.63","119.7","201606","21","34,500","1991","수유로8길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","224.34","122","201603","14","45,000","1994","한천로172가길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","199.08","122.6","201606","27","43,000","1992","한천로150길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","179.95","123","201606","6","34,900","1995","인수봉로76길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","199.44","124.3","201607","11","52,000","1990","한천로140길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","119.79","126.9","201611","19","37,000","1994","도봉로95길",""
"서울특별시 강북구 수유동","*","다가구","8m미만","195.03","128.3","201610","24","50,500","1990","노해로7가길",""
"서울특별시 강북구 수유동","7**","다가구","8m미만","199.19","128.3","201606","16","49,000","1991","한천로170길",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","134.52","129","201610","4","38,500","1985","노해로33길",""
"서울특별시 강북구 수유동","2*","다가구","12m미만","264","129.6","201601","6","90,000","1989","노해로11길",""
"서울특별시 강북구 수유동","*","다가구","8m미만","222.64","130.2","201608","22","75,500","2013","수유로23길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","198.89","130.9","201607","16","56,000","1994","도봉로101길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","200.43","131","201612","15","47,000","1990","삼양로87길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","203.24","133.6","201611","19","48,000","1991","한천로140길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","197.64","136","201610","8","47,000","1990","인수봉로51길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","321.24","136","201607","11","64,500","1994","삼양로",""
"서울특별시 강북구 수유동","*","다가구","8m미만","234.36","137.2","201603","12","57,000","1992","삼각산로28길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","141.62","139","201602","17","58,700","1961","한천로160길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","222.39","139","201609","26","45,000","1995","인수봉로70길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","259.69","139","201606","16","99,500","2007","삼양로122길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","285.96","139","201603","21","46,500","1997","화계사1나길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","199.4","140","201603","5","40,800","1992","삼양로102길",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","329.76","141.2","201608","3","75,000","1994","도봉로69길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","282.8","141.5","201606","30","129,000","2015","한천로143길",""
