"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20160101 ~ 20161231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 번동","148-339","0148","0339","창신(가)","29.65","22.55","201611","21","5,800","-1","1990","오현로25나길 65",""
"서울특별시 강북구 번동","148-339","0148","0339","창신(가)","29.65","22.55","201612","22","7,000","1","1990","오현로25나길 65",""
"서울특별시 강북구 번동","148-411","0148","0411","창일주택","49.33","38.67","201602","23","12,000","1","1990","오현로25나길 28",""
"서울특별시 강북구 번동","148-411","0148","0411","창일주택","49.33","38.67","201609","7","11,800","2","1990","오현로25나길 28",""
"서울특별시 강북구 번동","148-337","0148","0337","창일주택B","43.71","33","201609","10","12,000","1","1990","오현로25나길 59",""
"서울특별시 강북구 번동","148-123","0148","0123","창헌주택","33.22","15.86","201606","30","6,800","1","1994","오현로25나길 29",""
"서울특별시 강북구 번동","148-123","0148","0123","창헌주택","39.03","18.64","201608","6","8,800","2","1994","오현로25나길 29",""
"서울특별시 강북구 번동","148-278","0148","0278","창헌주택(148-278)","34.95","20.48","201610","10","6,000","-1","1992","오현로25길 93",""
"서울특별시 강북구 번동","148-280","0148","0280","청송주택A","34.29","28.02","201601","15","7,000","2","1989","오현로25길 101",""
"서울특별시 강북구 번동","148-220","0148","0220","청운5차B","35.56","26.5","201609","23","6,600","2","1990","오현로25길 67",""
"서울특별시 강북구 번동","148-441","0148","0441","청운주택A","39.45","26.5","201607","22","8,000","2","1989","오현로25다길 74-3",""
"서울특별시 강북구 번동","148-201","0148","0201","청포빌라2","35.7","26.44","201604","8","8,500","1","1991","오현로25다길 42",""
"서울특별시 강북구 번동","148-201","0148","0201","청포빌라2","35.7","26.44","201607","14","7,000","2","1991","오현로25다길 42",""
"서울특별시 강북구 번동","148-201","0148","0201","청포빌라2","30.55","22.64","201610","22","7,900","2","1991","오현로25다길 42",""
"서울특별시 강북구 번동","459-77","0459","0077","청호빌라","30.75","14.08","201602","15","10,000","4","2001","한천로124다길 31",""
"서울특별시 강북구 번동","148-38","0148","0038","청화빌라3차","26.52","13.18","201610","29","8,000","4","1992","오현로 170",""
"서울특별시 강북구 번동","460-9","0460","0009","충효에디스","50.49","26.27","201604","2","16,700","4","2012","한천로124나길 9",""
"서울특별시 강북구 번동","434-48","0434","0048","태극그린빌","55.79","28.97","201605","13","17,700","3","2001","덕릉로40나길 42-1",""
"서울특별시 강북구 번동","416-101","0416","0101","트라움빌리지","46.08","23.27","201612","14","23,500","4","2016","덕릉로41길 89",""
"서울특별시 강북구 번동","461-20","0461","0020","평산빌라","27.09","12.3","201606","17","9,800","2","1993","한천로124나길 61",""
"서울특별시 강북구 번동","427-23","0427","0023","포엠빌","56.87","35.77","201606","12","20,500","4","2015","덕릉로48길 29-8",""
"서울특별시 강북구 번동","427-23","0427","0023","포엠빌","51.03","32.1","201607","20","22,500","5","2015","덕릉로48길 29-8",""
"서울특별시 강북구 번동","458-64","0458","0064","풀내음파크빌(458-64)","61.97","34.49","201602","25","19,800","3","2011","도봉로96길 93-1",""
"서울특별시 강북구 번동","428-59","0428","0059","프로미스","41.43","20.92","201609","23","15,500","3","2013","한천로 930",""
"서울특별시 강북구 번동","444-80","0444","0080","한빛그린빌라","71.58","33.13","201609","7","21,000","4","2002","오패산로67길 28",""
"서울특별시 강북구 번동","442-1","0442","0001","한성빌라","82.08","56.07","201604","14","19,900","1","1987","도봉로78길 62",""
"서울특별시 강북구 번동","148-196","0148","0196","한성빌라1","55.84","29.92","201610","12","10,000","4","1991","오현로25다길 45",""
"서울특별시 강북구 번동","415-39","0415","0039","한솔그랑빌(415-39)","59.93","35.12","201610","15","20,000","2","2004","오패산로74길 6-4",""
"서울특별시 강북구 번동","416-80","0416","0080","한솔그랑빌(416-80)","42.44","20.96","201605","12","16,300","5","2003","덕릉로41길 87",""
"서울특별시 강북구 번동","428-5","0428","0005","한신그린빌(428-5)","43.83","28.62","201608","29","20,200","4","2015","한천로 926-5",""
"서울특별시 강북구 번동","148-9","0148","0009","한아름하이츠빌라","39.69","19.02","201601","22","8,900","1","1993","오현로25길 12",""
"서울특별시 강북구 번동","148-9","0148","0009","한아름하이츠빌라","38.66","18.53","201611","26","6,300","-1","1993","오현로25길 12",""
"서울특별시 강북구 번동","148-55","0148","0055","한양빌라5동","47.88","24.14","201609","21","13,000","3","1991","오현로25나길 5",""
"서울특별시 강북구 번동","176-2","0176","0002","한양빌라7차","42.15","22.93","201610","11","13,600","1","1995","한천로109길 57-46",""
"서울특별시 강북구 번동","176-4","0176","0004","한양빌라8차","43.64","26.4","201607","11","13,600","1","1996","한천로109길 57-48",""
"서울특별시 강북구 번동","521-42","0521","0042","해송빌라","33.66","16.11","201605","9","9,700","4","1993","덕릉로42길 52",""
"서울특별시 강북구 번동","521-42","0521","0042","해송빌라","46.71","22.56","201610","21","14,100","1","1993","덕릉로42길 52",""
"서울특별시 강북구 번동","305-6","0305","0006","현대하니타운(B)","65.81","39.11","201603","9","18,700","3","1998","오현로34길 23-4",""
"서울특별시 강북구 번동","195-1","0195","0001","협성빌리지5차","43.84","27.86","201604","15","14,000","2","1995","한천로109가길 30",""
"서울특별시 강북구 번동","148-335","0148","0335","협성하우징","39.32","21.64","201604","2","9,500","3","1993","오현로25나길 64",""
"서울특별시 강북구 번동","181-1","0181","0001","협성하이츠6차","47","29.39","201602","5","10,700","-1","1997","한천로109길 57-58",""
"서울특별시 강북구 번동","521-48","0521","0048","협신빌라","31.09","13.75","201604","11","10,000","4","1991","덕릉로42길 61",""
"서울특별시 강북구 번동","521-48","0521","0048","협신빌라","31.09","13.75","201606","7","9,950","4","1991","덕릉로42길 61",""
"서울특별시 강북구 번동","521-48","0521","0048","협신빌라","44.71","19.76","201607","4","11,900","1","1991","덕릉로42길 61",""
"서울특별시 강북구 번동","521-48","0521","0048","협신빌라","44.71","19.76","201608","5","12,400","3","1991","덕릉로42길 61",""
"서울특별시 강북구 번동","148-2","0148","0002","호경주택","59.03","33.68","201606","19","17,700","4","2002","오현로25길 18-6",""
"서울특별시 강북구 번동","148-241","0148","0241","홍익주택A","35.69","27","201603","2","4,000","-1","1990","오현로25마길 40",""
"서울특별시 강북구 번동","148-469","0148","0469","홍익주택B","35.69","27","201612","16","9,900","2","1990","오현로25마길 38",""
"서울특별시 강북구 번동","467-37","0467","0037","화인하우스","34.72","22.04","201601","2","15,900","6","2013","한천로132길 46-5",""
"서울특별시 강북구 번동","148-346","0148","0346","효성(나)","40.35","27.5","201608","25","8,000","2","1988","오현로25나길 89",""
"서울특별시 강북구 번동","148-343","0148","0343","효성102","31.05","23.86","201605","12","8,300","2","1991","오현로25나길 79",""
"서울특별시 강북구 번동","148-245","0148","0245","효성빌라","41.31","25.84","201605","23","8,500","2","1992","오현로21길 132-12",""
"서울특별시 강북구 번동","148-264","0148","0264","효성주택8","31.34","26.02","201601","28","6,000","-1","1990","오현로25마길 61",""
"서울특별시 강북구 번동","148-264","0148","0264","효성주택8","31.63","26.24","201602","15","6,000","-1","1990","오현로25마길 61",""
"서울특별시 강북구 수유동","169-14","0169","0014","(169-14)","35.7","29.63","201608","30","7,000","-1","1991","도봉로99길 25-6",""
"서울특별시 강북구 수유동","182-22","0182","0022","(182-22)","37.76","26.13","201606","25","11,500","2","2003","한천로150길 6-11",""
"서울특별시 강북구 수유동","182-22","0182","0022","(182-22)","30.48","21.11","201610","5","11,000","4","2003","한천로150길 6-11",""
"서울특별시 강북구 수유동","248-15","0248","0015","(248-15)","49.14","25.6","201610","25","17,050","3","2003","한천로 1107-20",""
"서울특별시 강북구 수유동","248-15","0248","0015","(248-15)","42.49","22.1","201610","25","14,000","3","2003","한천로 1107-20",""
"서울특별시 강북구 수유동","248-15","0248","0015","(248-15)","48.43","25.2","201610","25","19,100","4","2003","한천로 1107-20",""
"서울특별시 강북구 수유동","248-15","0248","0015","(248-15)","45.79","23.9","201610","25","15,100","2","2003","한천로 1107-20",""
"서울특별시 강북구 수유동","248-15","0248","0015","(248-15)","48.12","25.1","201610","25","15,750","2","2003","한천로 1107-20",""
"서울특별시 강북구 수유동","252-113","0252","0113","(252-113)","48.77","24.12","201606","8","14,300","2","1996","노해로25길 11",""
"서울특별시 강북구 수유동","424-5","0424","0005","(424-5)","45.58","25.5","201604","13","13,500","1","1991","인수봉로58길 16",""
"서울특별시 강북구 수유동","468-207","0468","0207","(468-207)","81.93","42.98","201601","23","25,000","1","2001","인수봉로34길 17",""
"서울특별시 강북구 수유동","468-207","0468","0207","(468-207)","81.93","42.98","201604","20","22,000","1","2001","인수봉로34길 17",""
"서울특별시 강북구 수유동","472-138","0472","0138","(472-138)","57.75","109","201612","13","49,770","1","1963","인수봉로42길 34",""
"서울특별시 강북구 수유동","472-138","0472","0138","(472-138)","51.5","143","201612","14","50,500","1","1963","인수봉로42길 34",""
"서울특별시 강북구 수유동","472-138","0472","0138","(472-138)","129.55","196","201612","14","74,125","1","1963","인수봉로42길 34",""
"서울특별시 강북구 수유동","472-138","0472","0138","(472-138)","77.4","143","201612","15","51,000","1","1963","인수봉로42길 34",""
"서울특별시 강북구 수유동","477","0477","0000","(477-0)","61.98","56.5","201601","22","21,500","2","1978","삼양로79길 27-16",""
"서울특별시 강북구 수유동","486-524","0486","0524","(486-524)","48.13","82.68","201611","6","17,000","1","1977","인수봉로27길 7-5",""
"서울특별시 강북구 수유동","486-567","0486","0567","(486-567)","27.63","20.25","201610","27","7,000","1","1986","인수봉로30길 22-10",""
"서울특별시 강북구 수유동","516-108","0516","0108","(516-108)","36.5","42.33","201603","21","8,500","1","1986","삼각산로4길 52-5",""
"서울특별시 강북구 수유동","516-124","0516","0124","(516-124)","35.7","42","201604","1","7,650","1","1986","삼각산로4길 52-3",""
"서울특별시 강북구 수유동","516-16","0516","0016","(516-16)","77.65","152","201602","22","49,700","1","1978","인수봉로55다길 16",""
"서울특별시 강북구 수유동","516-21","0516","0021","(516-21)","66.78","102.5","201611","5","20,000","2","1978","삼각산로4가길 15",""
"서울특별시 강북구 수유동","516-23","0516","0023","(516-23)","82.05","182","201603","10","49,500","1","1978","삼각산로4길 42",""
"서울특별시 강북구 수유동","518-142","0518","0142","(518-142)","75.48","51.97","201607","8","21,000","2","2005","인수봉로55길 39-5",""
"서울특별시 강북구 수유동","530-96","0530","0096","(530-96)","25.93","25","201604","28","7,900","3","1990","인수봉로73나길 13",""
"서울특별시 강북구 수유동","531-54","0531","0054","(531-54)","112.42","222.5","201608","16","43,000","2","1996","4.19로25길 54",""
"서울특별시 강북구 수유동","531-54","0531","0054","(531-54)","112.42","222.5","201608","19","42,000","1","1996","4.19로25길 54",""
"서울특별시 강북구 수유동","532-98","0532","0098","(532-98)","46.71","58","201608","1","9,000","-1","1991","인수봉로79다길 4",""
"서울특별시 강북구 수유동","540-63","0540","0063","(540-63)","65.7","43.84","201608","26","17,000","2","1990","인수봉로73가길 12-5",""
"서울특별시 강북구 수유동","563-37","0563","0037","(563-37)","52.57","33.77","201604","24","22,600","3","2014","4.19로11길 8-10",""
"서울특별시 강북구 수유동","701-12","0701","0012","(701-12)","56.4","27.14","201603","30","14,300","2","1992","한천로170길 51",""
"서울특별시 강북구 수유동","701-12","0701","0012","(701-12)","56.4","27.14","201607","6","14,300","2","1992","한천로170길 51",""
"서울특별시 강북구 수유동","508-40","0508","0040","COZY HOUSE B","46.4","27.17","201602","11","20,000","3","2016","인수봉로55길 9-24",""
"서울특별시 강북구 수유동","508-40","0508","0040","COZY HOUSE B","44.96","26.33","201603","10","20,750","3","2016","인수봉로55길 9-24",""
"서울특별시 강북구 수유동","508-40","0508","0040","COZY HOUSE B","46.4","27.17","201605","25","20,000","4","2016","인수봉로55길 9-24",""
"서울특별시 강북구 수유동","508-40","0508","0040","COZY HOUSE B","44.96","26.33","201608","7","18,400","5","2016","인수봉로55길 9-24",""
"서울특별시 강북구 수유동","508-40","0508","0040","COZY HOUSE B","44.96","26.33","201608","30","18,900","4","2016","인수봉로55길 9-24",""
"서울특별시 강북구 수유동","508-40","0508","0040","COZY HOUSE B","46.4","27.17","201611","30","18,200","5","2016","인수봉로55길 9-24",""
"서울특별시 강북구 수유동","468-243","0468","0243","Happy Wave","28.93","17.92","201607","20","18,000","5","2016","인수봉로38가길 15",""
"서울특별시 강북구 수유동","468-243","0468","0243","Happy Wave","40.14","24.86","201611","5","16,500","3","2016","인수봉로38가길 15",""
"서울특별시 강북구 수유동","468-243","0468","0243","Happy Wave","29.33","18.18","201611","24","12,000","3","2016","인수봉로38가길 15",""
"서울특별시 강북구 수유동","50-54","0050","0054","Lee-Jin(50-54)","17.394","5.14","201604","22","8,200","5","2011","수유로12길 27-7",""
"서울특별시 강북구 수유동","50-54","0050","0054","Lee-Jin(50-54)","16.77","4.95","201605","7","8,200","5","2011","수유로12길 27-7",""
"서울특별시 강북구 수유동","50-54","0050","0054","Lee-Jin(50-54)","17.394","5.14","201607","21","8,500","5","2011","수유로12길 27-7",""
"서울특별시 강북구 수유동","731","0731","0000","SH스카이","56.63","45.89","201604","7","16,800","5","2001","인수봉로23가길 3",""
"서울특별시 강북구 수유동","298-12","0298","0012","Sclass","28.745","16.85","201606","30","14,400","2","2013","인수봉로72길 11",""
"서울특별시 강북구 수유동","298-12","0298","0012","Sclass","41.46","24.3","201610","1","16,000","5","2013","인수봉로72길 11",""
"서울특별시 강북구 수유동","165-25","0165","0025","가람빌라","24.38","15.84","201611","7","7,800","2","2003","노해로9나길 7",""
"서울특별시 강북구 수유동","119-34","0119","0034","가람하이츠빌라(가동)","59.45","29.71","201607","25","9,000","-1","2002","삼양로 346-9",""
"서울특별시 강북구 수유동","119-34","0119","0034","가람하이츠빌라(가동)","59.45","29.71","201611","15","9,000","-1","2002","삼양로 346-9",""
"서울특별시 강북구 수유동","540-40","0540","0040","가본빌라","36.21","15.3","201608","21","11,000","1","1993","인수봉로79길 52",""
"서울특별시 강북구 수유동","540-40","0540","0040","가본빌라","36.21","15.3","201609","13","9,900","1","1993","인수봉로79길 52",""
"서울특별시 강북구 수유동","561-2","0561","0002","강북빌라트","57.81","31.95","201606","1","16,500","1","2001","4.19로11길 33",""
"서울특별시 강북구 수유동","477-4","0477","0004","강북타운(B)","63.15","41.5","201606","13","16,800","2","1997","삼양로79길 27-17",""
"서울특별시 강북구 수유동","569-104","0569","0104","건영주택","61.77","34.46","201607","9","18,000","5","2003","인수봉로84길 39",""
"서울특별시 강북구 수유동","660-28","0660","0028","건우빌라","43.965","28.08","201604","4","14,500","2","1991","노해로33길 35-11",""
"서울특별시 강북구 수유동","660-28","0660","0028","건우빌라","43.965","28.08","201608","11","14,500","2","1991","노해로33길 35-11",""
"서울특별시 강북구 수유동","311-8","0311","0008","건우빌라A동","71.36","39.47","201605","2","20,000","1","1993","인수봉로72길 63-21",""
"서울특별시 강북구 수유동","530-57","0530","0057","경남(530-57)","27.78","26.63","201605","19","6,000","1","1990","인수봉로73가길 15-4",""
"서울특별시 강북구 수유동","530-57","0530","0057","경남(530-57)","27.78","26.63","201610","29","8,300","2","1990","인수봉로73가길 15-4",""
"서울특별시 강북구 수유동","530-57","0530","0057","경남(530-57)","27.78","26.63","201612","23","7,050","1","1990","인수봉로73가길 15-4",""
"서울특별시 강북구 수유동","252-116","0252","0116","경모빌라","58.74","28.51","201608","25","9,600","-1","1995","노해로23길 20-10",""
"서울특별시 강북구 수유동","252-116","0252","0116","경모빌라","74.12","35.92","201611","20","15,000","4","1995","노해로23길 20-10",""
"서울특별시 강북구 수유동","348-6","0348","0006","경모빌라(348-6)","40.04","27.07","201607","26","10,400","3","1993","삼양로111가길 14",""
"서울특별시 강북구 수유동","348-6","0348","0006","경모빌라(348-6)","40.04","27.07","201612","15","12,000","2","1993","삼양로111가길 14",""
"서울특별시 강북구 수유동","395-3","0395","0003","경성쉐르빌","62.82","36.33","201601","22","19,900","2","2009","삼양로93길 16",""
"서울특별시 강북구 수유동","291-179","0291","0179","경완빌라","63.96","29.26","201601","30","9,300","-1","1997","삼양로123길 32-18",""
"서울특별시 강북구 수유동","397-2","0397","0002","경일하이츠빌라","46.08","25.79","201609","3","13,000","2","1995","노해로9길 76",""
"서울특별시 강북구 수유동","169-46","0169","0046","고산하이츠빌라","46.89","28.95","201612","30","14,000","1","1996","도봉로99길 45",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","29.99","20.9","201610","31","15,000","4","2016","덕릉로 10",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","29.99","20.9","201610","31","15,000","4","2016","덕릉로 10",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","29.47","20.54","201610","31","15,000","3","2016","덕릉로 10",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","29.99","20.9","201610","31","15,000","3","2016","덕릉로 10",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","29.99","20.9","201610","31","15,000","2","2016","덕릉로 10",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","29.99","20.9","201610","31","15,000","2","2016","덕릉로 10",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","29.47","20.54","201610","31","15,000","5","2016","덕릉로 10",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","29.99","20.9","201610","31","15,000","5","2016","덕릉로 10",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","29.47","20.54","201610","31","15,000","4","2016","덕릉로 10",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","26.69","18.62","201610","31","15,000","6","2016","덕릉로 10",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","29.99","20.9","201610","31","15,000","5","2016","덕릉로 10",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","29.99","20.9","201610","31","15,000","3","2016","덕릉로 10",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","29.47","20.54","201610","31","15,000","2","2016","덕릉로 10",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","26.69","18.62","201611","17","23,500","6","2016","덕릉로 10",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","29.99","20.9","201611","19","17,650","5","2016","덕릉로 10",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","29.99","20.9","201611","19","17,650","5","2016","덕릉로 10",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","29.99","20.9","201612","22","17,600","3","2016","덕릉로 10",""
"서울특별시 강북구 수유동","130-71","0130","0071","골든빌(130-71)","44.01","26.2","201607","16","16,200","4","2013","노해로9길 65-20",""
"서울특별시 강북구 수유동","720-5","0720","0005","골든빌(720-5)","27.73","17.13","201610","24","8,350","4","2002","노해로33가길 9",""
"서울특별시 강북구 수유동","166-2","0166","0002","공간애빌라트","31.18","18.17","201610","1","13,300","2","2010","한천로144길 71",""
"서울특별시 강북구 수유동","391-27","0391","0027","공간주택","58","34.1","201605","28","15,500","3","1997","삼각산로 82-10",""
"서울특별시 강북구 수유동","391-27","0391","0027","공간주택","56.95","33.5","201609","3","15,900","4","1997","삼각산로 82-10",""
"서울특별시 강북구 수유동","172-39","0172","0039","공신주택","42.84","26.2","201603","1","13,500","1","1991","노해로13길 47-1",""
"서울특별시 강북구 수유동","172-39","0172","0039","공신주택","42.84","26.2","201606","25","13,400","3","1991","노해로13길 47-1",""
"서울특별시 강북구 수유동","172-39","0172","0039","공신주택","53.01","32.42","201608","20","16,600","2","1991","노해로13길 47-3",""
"서울특별시 강북구 수유동","9-19","0009","0019","공신주택(9-19)","53.37","24.63","201610","22","10,000","-1","1994","노해로9길 7-5",""
"서울특별시 강북구 수유동","9-19","0009","0019","공신주택(9-19)","50.19","23.15","201611","17","15,500","4","1994","노해로9길 7",""
"서울특별시 강북구 수유동","9-3","0009","0003","공신주택(9-3)","49.49","26.88","201608","13","15,000","2","1993","노해로9길 5",""
"서울특별시 강북구 수유동","708-1","0708","0001","광명빌라(708-1)","49.02","26.5","201602","16","7,800","-1","1994","노해로33길 78-12",""
"서울특별시 강북구 수유동","708-1","0708","0001","광명빌라(708-1)","45.6","24.6","201604","29","12,000","1","1994","노해로33길 78-12",""
"서울특별시 강북구 수유동","708-1","0708","0001","광명빌라(708-1)","31.02","17.8","201605","17","5,200","-1","1994","노해로33길 78-12",""
"서울특별시 강북구 수유동","708-1","0708","0001","광명빌라(708-1)","45.6","24.6","201605","26","12,300","2","1994","노해로33길 78-12",""
"서울특별시 강북구 수유동","708-1","0708","0001","광명빌라(708-1)","31.02","17.8","201605","31","8,000","3","1994","노해로33길 78-12",""
"서울특별시 강북구 수유동","708-1","0708","0001","광명빌라(708-1)","31.02","17.8","201610","15","8,500","3","1994","노해로33길 78-12",""
"서울특별시 강북구 수유동","56-5","0056","0005","광미하이츠빌","36.96","18.86","201605","26","13,500","4","2002","수유로8길 12",""
"서울특별시 강북구 수유동","129-11","0129","0011","광산빌라트(129-11)","50.5","24.89","201609","23","14,700","5","2003","수유로17길 48",""
"서울특별시 강북구 수유동","486-45","0486","0045","광신빌라","31.5","21.17","201606","13","8,300","1","1991","삼양로73가길 72",""
"서울특별시 강북구 수유동","448-15","0448","0015","광일빌라","48.24","21.6","201602","22","11,500","2","1994","인수봉로52길 43",""
"서울특별시 강북구 수유동","448-15","0448","0015","광일빌라","36.92","16.54","201604","7","9,300","4","1994","인수봉로52길 43",""
"서울특별시 강북구 수유동","9-4","0009","0004","광진빌라(9-4)","34.4","13.83","201606","10","12,500","3","1994","노해로9길 1",""
"서울특별시 강북구 수유동","9-4","0009","0004","광진빌라(9-4)","34.4","13.83","201607","2","6,500","-1","1994","노해로9길 1",""
"서울특별시 강북구 수유동","9-4","0009","0004","광진빌라(9-4)","34.4","13.83","201607","13","12,000","4","1994","노해로9길 1",""
"서울특별시 강북구 수유동","9-4","0009","0004","광진빌라(9-4)","34.4","13.83","201609","6","6,500","-1","1994","노해로9길 1",""
"서울특별시 강북구 수유동","9-4","0009","0004","광진빌라(9-4)","44.39","17.83","201609","21","14,500","1","1994","노해로9길 1",""
"서울특별시 강북구 수유동","280-46","0280","0046","광진하이츠빌라","35.16","21.06","201603","4","11,800","1","1993","4.19로 5",""
"서울특별시 강북구 수유동","280-46","0280","0046","광진하이츠빌라","35.16","21.06","201612","30","10,000","4","1993","4.19로 5",""
"서울특별시 강북구 수유동","435-47","0435","0047","광진하이츠빌라(435-47)","34.6","23.49","201601","13","7,000","-1","1995","인수봉로55길 10-8",""
"서울특별시 강북구 수유동","270-150","0270","0150","광진하이츠빌라12차","33.44","15.98","201608","28","11,000","3","1996","한천로170길 33",""
"서울특별시 강북구 수유동","270-150","0270","0150","광진하이츠빌라12차","43.39","20.74","201612","5","12,870","1","1996","한천로170길 33",""
"서울특별시 강북구 수유동","563-7","0563","0007","굿모닝빌리지","59.75","42.9","201603","1","24,500","2","2016","4.19로11길 8",""
"서울특별시 강북구 수유동","558-17","0558","0017","궁전빌라트","46.71","21.48","201603","28","14,500","2","1997","4.19로9길 28",""
"서울특별시 강북구 수유동","510-19","0510","0019","그랜드케슬","37.715","23.13","201603","9","16,400","4","2013","인수봉로55가길 17",""
"서울특별시 강북구 수유동","510-9","0510","0009","그레이스빌리지","160.65","107.26","201601","5","33,000","1","1996","인수봉로55가길 16-12",""
"서울특별시 강북구 수유동","130-72","0130","0072","그린빌(130-72)","45.12","25.25","201604","12","16,000","3","2013","수유로17나길 9",""
"서울특별시 강북구 수유동","130-72","0130","0072","그린빌(130-72)","45.12","25.25","201610","5","17,800","4","2013","수유로17나길 9",""
"서울특별시 강북구 수유동","469-251","0469","0251","그린빌라(469-251)","37.575","23.23","201612","16","12,200","2","2008","덕릉로8길 32",""
"서울특별시 강북구 수유동","486-1228","0486","1228","그린스페이스B동","59.97","24.91","201605","23","16,000","3","2003","인수봉로23가길 25",""
"서울특별시 강북구 수유동","486-1228","0486","1228","그린스페이스B동","56.24","23.36","201611","17","14,500","3","2003","인수봉로23가길 25",""
"서울특별시 강북구 수유동","468-161","0468","0161","그린하우스(A)","59.32","25.6","201606","30","16,200","3","2002","인수봉로38가길 31",""
"서울특별시 강북구 수유동","472-476","0472","0476","그린하우스빌라","57.32","32.72","201602","4","13,500","4","2003","수유로 21-14",""
"서울특별시 강북구 수유동","303-4","0303","0004","그린하이츠빌라2동","59.62","33.33","201609","28","15,820","1","1992","인수봉로76길 34",""
"서울특별시 강북구 수유동","356-31","0356","0031","그린힐","29.45","17.19","201601","22","13,200","2","2014","삼양로111길 45-4",""
"서울특별시 강북구 수유동","356-31","0356","0031","그린힐","29.45","17.19","201609","8","15,400","4","2014","삼양로111길 49",""
"서울특별시 강북구 수유동","519-14","0519","0014","극동그린빌라(519-14)","53.46","28.19","201608","23","10,000","-1","1995","인수봉로61길 38-10",""
"서울특별시 강북구 수유동","519-14","0519","0014","극동그린빌라(519-14)","53.46","28.19","201612","15","10,500","-1","1995","인수봉로61길 38-10",""
"서울특별시 강북구 수유동","519-54","0519","0054","극동빌라9차","39.6","20.64","201605","16","9,500","3","1994","인수봉로61길 19-2",""
"서울특별시 강북구 수유동","519-54","0519","0054","극동빌라9차","33.59","17.5","201606","6","8,600","2","1994","인수봉로61길 19-2",""
"서울특별시 강북구 수유동","519-54","0519","0054","극동빌라9차","39.6","20.64","201611","29","11,300","2","1994","인수봉로61길 19-2",""
"서울특별시 강북구 수유동","356-23","0356","0023","극동쉐르빌","33.84","20.51","201608","26","13,000","4","2009","삼양로111길 45",""
"서울특별시 강북구 수유동","703-1","0703","0001","금강에뜨레","29.3","19.74","201610","24","15,800","3","2015","한천로170길 56",""
"서울특별시 강북구 수유동","363-1","0363","0001","금정아트빌","35.05","16.42","201602","17","11,600","5","2002","삼양로107길 43",""
"서울특별시 강북구 수유동","518-34","0518","0034","금호그린빌","47.61","23.73","201603","31","13,000","5","2002","인수봉로55길 21-2",""
"서울특별시 강북구 수유동","252-219","0252","0219","금화빌라","50.15","29.75","201609","9","15,000","1","1991","노해로26길 12",""
"서울특별시 강북구 수유동","134-48","0134","0048","기룡하이츠","35.88","20.49","201605","4","16,900","2","2013","수유로 53-13",""
"서울특별시 강북구 수유동","276-16","0276","0016","길안그린빌라1동","38.32","21.08","201609","27","9,700","4","1993","삼양로130길 9-5",""
"서울특별시 강북구 수유동","276-16","0276","0016","길안그린빌라1동","33.29","18.33","201609","30","9,500","4","1993","삼양로130길 9-5",""
"서울특별시 강북구 수유동","270-28","0270","0028","길안빌라","45.26","28.85","201602","23","11,000","1","1991","한천로162길 33-15",""
"서울특별시 강북구 수유동","469-11","0469","0011","낙원빌라(469-11)","39","31.79","201603","19","8,000","3","1991","인수봉로44길 11",""
"서울특별시 강북구 수유동","469-11","0469","0011","낙원빌라(469-11)","45.24","36.31","201606","29","13,400","1","1991","인수봉로44길 9-6",""
