"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20160101 ~ 20161231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.99","201603","29","37,900","11","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.99","201605","26","38,700","13","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201605","27","45,500","13","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201605","28","47,000","14","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201605","31","40,300","16","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.82","201606","8","40,200","9","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.92","201606","21","48,000","20","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201606","22","41,000","9","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201606","22","46,500","6","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.99","201606","25","37,500","10","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.92","201607","5","47,900","11","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201607","8","46,500","11","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201607","8","45,000","4","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201607","9","44,500","2","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.99","201607","9","39,500","17","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201607","14","46,000","9","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201607","16","40,700","21","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.99","201607","16","38,200","8","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201607","18","47,200","5","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.99","201607","21","40,000","7","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201607","23","48,000","9","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.82","201607","25","38,900","3","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201607","29","47,800","4","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201608","6","48,000","11","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.82","201608","8","41,200","20","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201608","11","44,500","7","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201608","13","50,000","12","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201608","19","41,300","3","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201608","20","46,800","8","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","114.88","201608","22","59,000","5","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201608","22","41,500","4","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.99","201608","30","39,800","7","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201609","5","46,900","5","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201609","5","44,700","5","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201609","6","48,000","17","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201609","9","47,900","15","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201609","9","41,200","4","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201609","9","46,400","15","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201609","13","48,550","5","2011","삼양로27길 95",""
