"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20140101 ~ 20141231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 수유동","236-22","0236","0022","대봉맨션","48.1","24.78","201407","7","14,700","1","1997","노해로19길 26",""
"서울특별시 강북구 수유동","486-244","0486","0244","대상스타빌","25.21","15.25","201402","6","7,850","5","2013","인수봉로28나길 18",""
"서울특별시 강북구 수유동","486-244","0486","0244","대상스타빌","35.9","21.72","201402","6","11,900","2","2013","인수봉로28나길 18",""
"서울특별시 강북구 수유동","486-244","0486","0244","대상스타빌","35.9","21.72","201402","6","12,100","3","2013","인수봉로28나길 18",""
"서울특별시 강북구 수유동","486-244","0486","0244","대상스타빌","35.9","21.72","201402","6","11,950","4","2013","인수봉로28나길 18",""
"서울특별시 강북구 수유동","486-244","0486","0244","대상스타빌","35.9","21.72","201402","6","12,100","3","2013","인수봉로28나길 18",""
"서울특별시 강북구 수유동","486-244","0486","0244","대상스타빌","30.42","18.4","201402","6","10,000","4","2013","인수봉로28나길 18",""
"서울특별시 강북구 수유동","486-244","0486","0244","대상스타빌","35.9","21.72","201402","6","11,900","2","2013","인수봉로28나길 18",""
"서울특별시 강북구 수유동","486-244","0486","0244","대상스타빌","37.64","22.77","201402","6","11,800","5","2013","인수봉로28나길 18",""
"서울특별시 강북구 수유동","391-292","0391","0292","대성빌라(391-292)","66.95","37.28","201405","1","18,500","4","2003","인수봉로62나길 22",""
"서울특별시 강북구 수유동","536-20","0536","0020","대성빌라(536-20)","20.91","8.49","201405","26","4,400","4","1994","인수봉로77길 33",""
"서울특별시 강북구 수유동","536-20","0536","0020","대성빌라(536-20)","27.91","11.31","201407","10","4,200","-1","1994","인수봉로77길 33",""
"서울특별시 강북구 수유동","700-2","0700","0002","대성빌라트","52.67","28.81","201410","1","13,400","3","2002","삼양로138길 66",""
"서울특별시 강북구 수유동","345-7","0345","0007","대성쉐르빌","38.02","20.06","201403","3","9,500","4","2003","삼양로107길 16",""
"서울특별시 강북구 수유동","345-7","0345","0007","대성쉐르빌","38.02","20.06","201406","24","10,500","4","2003","삼양로107길 16",""
"서울특별시 강북구 수유동","345-7","0345","0007","대성쉐르빌","38.02","20.06","201408","8","9,900","4","2003","삼양로107길 16",""
"서울특별시 강북구 수유동","391-123","0391","0123","대성아트빌(391-123)","75.54","54.4","201409","29","18,800","3","2005","인수봉로64길 51-5",""
"서울특별시 강북구 수유동","412-137","0412","0137","대성아트빌(412-137)","57.58","36.45","201403","21","20,000","2","2013","인수봉로60가길 32",""
"서울특별시 강북구 수유동","412-137","0412","0137","대성아트빌(412-137)","57.58","36.45","201404","5","20,000","3","2013","인수봉로60가길 32",""
"서울특별시 강북구 수유동","166-16","0166","0016","대성주택","66.46","40.3","201402","11","21,000","4","2005","한천로144길 71-10",""
"서울특별시 강북구 수유동","687-1","0687","0001","대성테크노빌(687-1)","59.85","28.19","201410","14","18,500","1","2002","노해로32길 13-7",""
"서울특별시 강북구 수유동","475-127","0475","0127","대성하이츠","47.62","26.13","201407","7","17,000","2","2007","인수봉로30길 32-14",""
"서울특별시 강북구 수유동","486-135","0486","0135","대성히트하우스","62.94","37.61","201403","17","19,000","2","2010","삼양로77가길 90",""
"서울특별시 강북구 수유동","286-24","0286","0024","대승렉스빌","56.1","31.8","201402","4","16,800","3","2008","삼양로123길 10-8",""
"서울특별시 강북구 수유동","270-140","0270","0140","대신빌라(270-140)","36.06","18.9","201402","13","9,950","2","1991","삼양로138길 60",""
"서울특별시 강북구 수유동","518-42","0518","0042","대양주택(518-42)","53.49","25.17","201404","30","13,300","1","1997","인수봉로55길 47",""
"서울특별시 강북구 수유동","472-233","0472","0233","대양하이츠빌라","70.8","36.75","201408","23","17,800","2","1991","삼양로79길 24-6",""
"서울특별시 강북구 수유동","348-43","0348","0043","대양하이츠빌라(348-43)","61.38","30.95","201409","1","11,000","4","1991","삼양로111길 21",""
"서울특별시 강북구 수유동","119-6","0119","0006","대운그린빌라","54.59","25.55","201404","11","18,000","4","2000","삼양로 346-10",""
"서울특별시 강북구 수유동","252-76","0252","0076","대운빌1차","60.3","33.58","201409","1","18,000","2","2009","노해로23길 30-9",""
"서울특별시 강북구 수유동","252-76","0252","0076","대운빌1차","60.3","33.58","201412","26","17,500","2","2009","노해로23길 30-9",""
"서울특별시 강북구 수유동","312-19","0312","0019","대운아트빌라","48.41","24.9","201405","15","13,800","2","2002","삼양로117길 32",""
"서울특별시 강북구 수유동","312-19","0312","0019","대운아트빌라","41.51","21.4","201406","3","12,500","3","2002","삼양로117길 32",""
"서울특별시 강북구 수유동","58-21","0058","0021","대원빌라트10차","36.45","21.49","201411","18","12,200","3","2008","삼양로76길 17-10",""
"서울특별시 강북구 수유동","58-21","0058","0021","대원빌라트10차","36.45","21.49","201412","10","12,700","2","2008","삼양로76길 17-10",""
"서울특별시 강북구 수유동","706-8","0706","0008","대원빌라트12차","59.46","33.29","201409","22","17,200","2","2008","노해로33길 96",""
"서울특별시 강북구 수유동","706-8","0706","0008","대원빌라트12차","50.48","21.55","201412","1","14,500","4","2008","노해로33길 96",""
"서울특별시 강북구 수유동","527-21","0527","0021","대원쉐르빌","75.38","35.94","201403","10","17,800","3","2002","인수봉로 251-12",""
"서울특별시 강북구 수유동","170-103","0170","0103","대원아트빌(170-103)","46.92","29.72","201411","7","17,500","3","2014","한천로150길 60-12",""
"서울특별시 강북구 수유동","170-103","0170","0103","대원아트빌(170-103)","46.92","29.72","201411","15","17,800","3","2014","한천로150길 60-12",""
"서울특별시 강북구 수유동","704-4","0704","0004","대원아트빌(704-4)","64.42","39.22","201404","24","24,000","4","2011","노해로33길 95-3",""
"서울특별시 강북구 수유동","468-26","0468","0026","대원아트빌라","50.57","23.53","201403","1","9,200","-1","2001","인수봉로38길 26",""
"서울특별시 강북구 수유동","31-12","0031","0012","대진빌라","71.42","44.8","201401","7","20,800","2","2002","삼각산로34길 50-2",""
"서울특별시 강북구 수유동","178-42","0178","0042","덕산맨션(178-42)","59.47","30.84","201404","26","21,500","5","2013","한천로 1064-8",""
"서울특별시 강북구 수유동","178-42","0178","0042","덕산맨션(178-42)","57.76","29.95","201406","27","21,500","4","2013","한천로 1064-8",""
"서울특별시 강북구 수유동","178-42","0178","0042","덕산맨션(178-42)","52.73","27.34","201408","4","19,000","6","2013","한천로 1064-8",""
"서울특별시 강북구 수유동","288-4","0288","0004","덕진맨션","58.4","35.84","201410","29","19,300","2","2014","삼양로123길 14-11",""
"서울특별시 강북구 수유동","288-4","0288","0004","덕진맨션","56.68","34.79","201412","9","20,000","2","2014","삼양로123길 14-11",""
"서울특별시 강북구 수유동","29-71","0029","0071","도영아트빌라","41.07","26.47","201404","5","11,000","3","1995","노해로13길 37-8",""
"서울특별시 강북구 수유동","172-37","0172","0037","도원주택(가동)","59.73","34.56","201409","7","16,200","1","1994","노해로13길 67",""
"서울특별시 강북구 수유동","8-104","0008","0104","도원주택5차","48.21","23.42","201412","6","13,000","2","1994","노해로9길 37",""
"서울특별시 강북구 수유동","360-25","0360","0025","도현주택(가동)","57.8","27.89","201406","17","14,500","4","2000","삼각산로17길 11",""
"서울특별시 강북구 수유동","9-2","0009","0002","동광빌리지","43.17","18.94","201402","15","14,000","2","1995","노해로9길 19",""
"서울특별시 강북구 수유동","9-2","0009","0002","동광빌리지","32.25","14.15","201411","8","10,000","1","1995","노해로9길 19",""
"서울특별시 강북구 수유동","549-4","0549","0004","동남아트빌","66.78","32.43","201410","2","18,000","3","2002","인수봉로77길 9",""
"서울특별시 강북구 수유동","24-45","0024","0045","동방빌라","43.47","20.71","201405","10","12,000","1","1994","노해로9길 36",""
"서울특별시 강북구 수유동","56-150","0056","0150","동성빌라트","61.57","29.25","201406","20","18,800","1","2001","삼양로80가길 32",""
"서울특별시 강북구 수유동","550-32","0550","0032","동성하이츠빌라","74.69","39.6","201404","17","22,500","1","1992","인수봉로76길 9",""
"서울특별시 강북구 수유동","550-32","0550","0032","동성하이츠빌라","74.69","39.6","201411","20","22,500","1","1992","인수봉로76길 9",""
"서울특별시 강북구 수유동","547-1","0547","0001","동아쉐르빌(547-1)","57.82","33.51","201409","16","16,400","4","2007","인수봉로78길 15",""
"서울특별시 강북구 수유동","273-6","0273","0006","동아쉐르빌21차","67.43","38","201410","22","19,450","2","2007","한천로161길 58",""
"서울특별시 강북구 수유동","167-12","0167","0012","동아쉐르빌26차","27.84","15.53","201403","28","12,000","2","2011","도봉로101길 19-9",""
"서울특별시 강북구 수유동","167-12","0167","0012","동아쉐르빌26차","59.49","33.17","201406","10","20,500","4","2011","도봉로101길 19-9",""
"서울특별시 강북구 수유동","518-64","0518","0064","동아아트빌라","27.81","13.39","201408","8","7,400","3","1994","인수봉로55나길 20",""
"서울특별시 강북구 수유동","301-40","0301","0040","동아파크빌라1차","60.48","37.61","201409","10","16,000","3","1994","인수봉로72길 55",""
"서울특별시 강북구 수유동","455-36","0455","0036","동양빌(455-36)","49.62","29.74","201402","20","16,000","3","2008","인수봉로48길 5-10",""
"서울특별시 강북구 수유동","167-51","0167","0051","동양하이츠빌라7차","34.81","21.37","201412","17","9,900","4","1996","한천로144길 70",""
"서울특별시 강북구 수유동","252-105","0252","0105","동양하이츠빌라A동","40.23","17.53","201411","25","10,500","1","1993","노해로27길 17",""
"서울특별시 강북구 수유동","252-57","0252","0057","동양하이츠빌라B동","66.99","29.8","201402","12","18,000","4","1994","노해로25길 25",""
"서울특별시 강북구 수유동","701-6","0701","0006","동원빌라","38.7","17.17","201402","9","11,000","1","1991","삼양로138길 92",""
"서울특별시 강북구 수유동","701-6","0701","0006","동원빌라","38.7","17.17","201404","15","11,000","1","1991","삼양로138길 92",""
"서울특별시 강북구 수유동","701-6","0701","0006","동원빌라","41.2","17.17","201411","20","9,000","-1","1991","삼양로138길 92",""
"서울특별시 강북구 수유동","510-14","0510","0014","동익","79.3","113.09","201411","11","16,500","1","1982","인수봉로55가길 30",""
"서울특별시 강북구 수유동","510-22","0510","0022","동익빌라","49.52","43.06","201408","6","11,000","1","1982","인수봉로55길 39-28",""
"서울특별시 강북구 수유동","535-329","0535","0329","동인주택(다,라)","50.16","56.17","201410","1","15,000","2","1987","4.19로 103",""
"서울특별시 강북구 수유동","535-329","0535","0329","동인주택(다,라)","50.16","56.17","201411","20","15,400","2","1987","4.19로 103",""
"서울특별시 강북구 수유동","716-2","0716","0002","동일하이츠빌라","71.4","34.94","201402","16","19,500","3","2002","노해로33길 28-13",""
"서울특별시 강북구 수유동","508-54","0508","0054","동준리치빌","79.97","41.74","201409","23","20,000","2","2002","인수봉로55길 21-25",""
"서울특별시 강북구 수유동","535-211","0535","0211","동진별장빌라","46.35","51.57","201411","19","5,500","-1","1986","4.19로27길 22",""
"서울특별시 강북구 수유동","269-18","0269","0018","동진아트빌(269-18)","52.6","24.67","201403","2","8,650","-1","2001","한천로166길 5-18",""
"서울특별시 강북구 수유동","313-34","0313","0034","동해팰리스","56.5","35.5","201404","23","23,500","4","2012","삼양로119길 21",""
"서울특별시 강북구 수유동","455-55","0455","0055","동화그랑트","74.49","41.38","201408","4","19,900","5","2007","인수봉로50길 6",""
"서울특별시 강북구 수유동","560-110","0560","0110","두산아트빌라","30.84","17.17","201411","3","8,700","3","1993","인수봉로79길 8",""
"서울특별시 강북구 수유동","167-60","0167","0060","두신주택","56.94","38.74","201404","17","16,850","3","2008","도봉로101길 39-12",""
"서울특별시 강북구 수유동","448-24","0448","0024","두신주택(448-24)","53.7","53.3","201405","31","16,000","2","2008","삼양로87길 21-12",""
"서울특별시 강북구 수유동","486-716","0486","0716","두양빌라","60.57","75.2","201408","20","21,000","3","1990","인수봉로23길 46",""
"서울특별시 강북구 수유동","524-26","0524","0026","두인베스트21","31.29","17.91","201403","10","11,000","2","2002","인수봉로67길 20",""
"서울특별시 강북구 수유동","524-26","0524","0026","두인베스트21","66.19","37.89","201405","27","11,000","4","2002","인수봉로67길 20",""
"서울특별시 강북구 수유동","468-231","0468","0231","드림빌리지","29.85","18.54","201409","6","10,300","3","2012","인수봉로32길 21-3",""
"서울특별시 강북구 수유동","291-24","0291","0024","드림캐슬(가동)","54.24","33.04","201409","24","20,000","3","2014","인수봉로82길 25-3",""
"서울특별시 강북구 수유동","258-35","0258","0035","드림타운(가동)","55.77","30.69","201402","12","16,000","2","2002","삼양로118길 39",""
"서울특별시 강북구 수유동","472-146","0472","0146","드림타운Ⅰ","62.38","33.42","201406","20","18,000","4","2002","삼양로81길 42",""
"서울특별시 강북구 수유동","486-1013","0486","1013","드림하이빌","46.02","20.5","201404","5","11,700","1","2001","인수봉로23가길 14-6",""
"서울특별시 강북구 수유동","468-203","0468","0203","드림하이빌(468-203)","62.99","35.06","201405","17","17,300","2","2008","인수봉로34길 11",""
"서울특별시 강북구 수유동","486-327","0486","0327","들장미빌라","31.53","15.94","201401","2","7,200","1","1993","인수봉로28길 29",""
"서울특별시 강북구 수유동","486-327","0486","0327","들장미빌라","31.53","15.94","201405","22","4,000","-1","1993","인수봉로28길 29",""
"서울특별시 강북구 수유동","486-327","0486","0327","들장미빌라","31.53","15.94","201405","27","7,500","2","1993","인수봉로28길 29",""
"서울특별시 강북구 수유동","486-327","0486","0327","들장미빌라","32.14","16.24","201409","12","5,250","-1","1993","인수봉로28길 29",""
"서울특별시 강북구 수유동","486-556","0486","0556","럭키빌라","34.65","18.7","201404","12","7,750","2","1992","인수봉로28길 3-11",""
"서울특별시 강북구 수유동","55-3","0055","0003","로얄파크","36.67","23.26","201401","25","13,450","3","2001","삼양로74길 71",""
"서울특별시 강북구 수유동","55-3","0055","0003","로얄파크","22.88","14.51","201401","28","7,000","5","2001","삼양로74길 71",""
"서울특별시 강북구 수유동","394-40","0394","0040","로얄하이츠","67.44","40.94","201407","25","19,000","4","1994","노해로9길 82",""
"서울특별시 강북구 수유동","394-40","0394","0040","로얄하이츠","88.65","53.83","201412","6","20,000","2","1994","노해로9길 82",""
"서울특별시 강북구 수유동","50-89","0050","0089","리앤진3차","17.64","6.91","201406","25","8,600","8","2013","도봉로77길 27-7",""
"서울특별시 강북구 수유동","50-89","0050","0089","리앤진3차","17.64","6.91","201407","16","8,450","7","2013","도봉로77길 27-7",""
"서울특별시 강북구 수유동","50-89","0050","0089","리앤진3차","17.64","6.91","201407","16","8,400","5","2013","도봉로77길 27-7",""
"서울특별시 강북구 수유동","252-117","0252","0117","리젠트빌","14.03","8.54","201410","11","2,900","1","2001","노해로23길 6-14",""
"서울특별시 강북구 수유동","282-7","0282","0007","리치빌","73.76","39.37","201410","14","19,800","4","2008","삼양로131길 11-21",""
"서울특별시 강북구 수유동","486-606","0486","0606","마운틴펠레스","63","29.32","201409","4","16,300","5","2003","인수봉로 104",""
"서울특별시 강북구 수유동","391-32","0391","0032","명가빌라","38.06","21.17","201409","16","9,000","2","1997","삼각산로 86-10",""
"서울특별시 강북구 수유동","296-13","0296","0013","명성그린빌(296-13)","59.89","28.63","201404","21","16,100","2","2002","인수봉로72길 31-17",""
"서울특별시 강북구 수유동","281-25","0281","0025","명성빌라","70.32","34.31","201406","29","19,600","4","2012","삼양로129길 11-3",""
"서울특별시 강북구 수유동","281-25","0281","0025","명성빌라","29.69","19.08","201409","22","9,750","5","2012","삼양로129길 11-3",""
"서울특별시 강북구 수유동","281-25","0281","0025","명성빌라","64.93","26.71","201409","30","15,700","4","2012","삼양로129길 11-3",""
"서울특별시 강북구 수유동","469-271","0469","0271","명진하이빌(469-271)","55.62","32.9","201402","7","15,500","2","2008","덕릉로8길 30-7",""
"서울특별시 강북구 수유동","469-271","0469","0271","명진하이빌(469-271)","55.62","32.9","201405","16","14,000","2","2008","덕릉로8길 30-7",""
"서울특별시 강북구 수유동","469-271","0469","0271","명진하이빌(469-271)","56.3","33.31","201409","24","15,800","3","2008","덕릉로8길 30-7",""
"서울특별시 강북구 수유동","410-92","0410","0092","모던하우스","44.95","30.18","201409","17","17,900","2","2013","인수봉로 203-10",""
"서울특별시 강북구 수유동","530-109","0530","0109","목인아트빌라(13차)","47.78","44.15","201403","9","13,500","3","2001","인수봉로73나길 29",""
"서울특별시 강북구 수유동","723-10","0723","0010","문화빌라","54.74","43.15","201410","1","18,000","2","1988","노해로35길 5-1",""
"서울특별시 강북구 수유동","563-32","0563","0032","미도빌라","65.43","38.4","201412","29","16,300","1","1995","4.19로11길 8-32",""
"서울특별시 강북구 수유동","308-12","0308","0012","미래빌리지","48.105","29.73","201403","1","16,000","4","2008","삼양로117길 43",""
"서울특별시 강북구 수유동","526-11","0526","0011","미성빌","29.82","36.34","201409","27","9,990","3","2012","인수봉로68길 15-8",""
"서울특별시 강북구 수유동","468-226","0468","0226","미원하이츠빌라","50.285","21.14","201405","15","12,900","2","1993","인수봉로34길 14",""
"서울특별시 강북구 수유동","468-226","0468","0226","미원하이츠빌라","46.125","19.39","201408","27","10,700","1","1993","인수봉로34길 14",""
"서울특별시 강북구 수유동","708-15","0708","0015","반석빌라","51.96","31.7","201404","25","13,000","-1","1991","노해로33길 78-8",""
"서울특별시 강북구 수유동","252-115","0252","0115","반석빌라A동","59.56","28.97","201403","9","14,800","3","1992","노해로25길 19",""
"서울특별시 강북구 수유동","252-115","0252","0115","반석빌라A동","59.56","28.97","201405","31","15,500","1","1992","노해로25길 19",""
"서울특별시 강북구 수유동","52-31","0052","0031","백년미래아트빌라","59.91","27.39","201406","29","18,800","2","2002","수유로4길 42",""
"서울특별시 강북구 수유동","535-242","0535","0242","백련","61.19","107.5","201403","21","17,500","1","1979","4.19로23길 24-7",""
"서울특별시 강북구 수유동","535-242","0535","0242","백련","56.36","107.5","201410","27","15,000","2","1979","4.19로23길 24-7",""
"서울특별시 강북구 수유동","566-4","0566","0004","백운","49.59","60","201410","6","10,800","1","1974","4.19로9가길 4-8",""
"서울특별시 강북구 수유동","348-33","0348","0033","백운골든빌라(가동)","43.56","20.2","201402","19","6,500","-1","1994","삼양로111길 27",""
"서울특별시 강북구 수유동","270-31","0270","0031","백운빌라(270-31)","48.54","26.11","201408","29","11,500","2","1995","한천로162길 33-5",""
"서울특별시 강북구 수유동","270-31","0270","0031","백운빌라(270-31)","46.74","25.14","201411","13","10,800","1","1995","한천로162길 33-5",""
"서울특별시 강북구 수유동","532-1","0532","0001","백운빌라(532-1)","32.16","19.5","201410","6","7,400","3","1991","인수봉로79다길 8",""
"서울특별시 강북구 수유동","532-97","0532","0097","백운빌라(532-97)","32.48","29.98","201411","5","8,500","1","1991","인수봉로79다길 6",""
"서울특별시 강북구 수유동","532-97","0532","0097","백운빌라(532-97)","32.48","29.98","201412","4","6,700","3","1991","인수봉로79다길 6",""
"서울특별시 강북구 수유동","360-1","0360","0001","보광빌라","81.19","69.91","201401","9","25,000","3","1982","삼각산로 109",""
"서울특별시 강북구 수유동","360-1","0360","0001","보광빌라","81.19","69.69","201403","3","25,000","3","1982","삼각산로 109",""
"서울특별시 강북구 수유동","360-1","0360","0001","보광빌라","89.49","76.7","201409","5","25,250","1","1982","삼각산로 109",""
"서울특별시 강북구 수유동","360-1","0360","0001","보광빌라","89.49","76.7","201410","8","25,400","1","1982","삼각산로 109",""
"서울특별시 강북구 수유동","360-1","0360","0001","보광빌라","89.49","76.7","201411","13","23,500","3","1982","삼각산로 109",""
"서울특별시 강북구 수유동","53-59","0053","0059","보람하이츠","59.81","28","201412","26","18,500","3","2011","도봉로71길 38-14",""
"서울특별시 강북구 수유동","527-1","0527","0001","보화주택","34.23","23.78","201401","25","15,000","2","1991","인수봉로70길 3-10",""
"서울특별시 강북구 수유동","527-1","0527","0001","보화주택","40.55","28.17","201403","5","11,000","-1","1991","인수봉로70길 3-10",""
"서울특별시 강북구 수유동","296-17","0296","0017","부성빌라(296-17)","47.26","26.09","201403","21","7,300","2","1995","인수봉로72길 31-29",""
"서울특별시 강북구 수유동","535-339","0535","0339","부안빌라(A)","37.18","36.19","201405","4","9,900","1","1991","4.19로17길 33-7",""
"서울특별시 강북구 수유동","686","0686","0000","북한산그랑빌(686)","59.7","34.26","201402","25","19,700","2","2008","노해로32길 5-14",""
"서울특별시 강북구 수유동","686","0686","0000","북한산그랑빌(686)","44.48","25.52","201403","3","14,000","5","2008","노해로32길 5-14",""
"서울특별시 강북구 수유동","686","0686","0000","북한산그랑빌(686)","59.7","34.26","201404","1","19,700","3","2008","노해로32길 5-14",""
"서울특별시 강북구 수유동","686","0686","0000","북한산그랑빌(686)","59.7","34.26","201405","7","18,900","3","2008","노해로32길 5-14",""
"서울특별시 강북구 수유동","519-21","0519","0021","북한산쉐르빌(A)","56.69","36.38","201402","10","14,300","2","2002","인수봉로61길 52-4",""
"서울특별시 강북구 수유동","519-21","0519","0021","북한산쉐르빌(A)","56.69","36.38","201406","22","15,800","2","2002","인수봉로61길 52-4",""
"서울특별시 강북구 수유동","701-4","0701","0004","블루하우스","28.37","21.33","201409","20","18,800","6","2014","노해로33길 107-10",""
"서울특별시 강북구 수유동","345-6","0345","0006","산내들빌라트","66.9","36.65","201403","10","19,000","5","2007","삼양로107길 14",""
"서울특별시 강북구 수유동","345-6","0345","0006","산내들빌라트","62.58","34.29","201406","23","18,000","4","2007","삼양로107길 14",""
"서울특별시 강북구 수유동","345-6","0345","0006","산내들빌라트","62.58","34.29","201409","15","18,000","5","2007","삼양로107길 14",""
"서울특별시 강북구 수유동","345-6","0345","0006","산내들빌라트","66.9","36.65","201410","15","19,800","2","2007","삼양로107길 14",""
"서울특별시 강북구 수유동","486-1273","0486","1273","산안애","84.94","45.26","201403","24","22,500","2","2008","인수봉로19나길 12",""
"서울특별시 강북구 수유동","486-1273","0486","1273","산안애","60.62","32.3","201409","15","13,000","2","2008","인수봉로19나길 12",""
"서울특별시 강북구 수유동","486-815","0486","0815","산장빌라","37.17","17.46","201406","30","8,800","1","1992","삼양로77가길 77",""
"서울특별시 강북구 수유동","391-97","0391","0097","삼각산빌리지","63.5","30.58","201409","22","15,750","4","2009","삼각산로 90-6",""
"서울특별시 강북구 수유동","391-97","0391","0097","삼각산빌리지","60.64","38.55","201410","10","17,500","3","2009","삼각산로 90-6",""
"서울특별시 강북구 수유동","391-97","0391","0097","삼각산빌리지","45.62","24.27","201410","18","12,950","5","2009","삼각산로 90-6",""
"서울특별시 강북구 수유동","516-127","0516","0127","삼광빌라(516-127)","54.27","69.07","201407","25","15,200","2","1989","인수봉로55다길 5",""
"서울특별시 강북구 수유동","516-127","0516","0127","삼광빌라(516-127)","53.19","69.97","201407","28","16,100","3","1989","인수봉로55다길 5",""
"서울특별시 강북구 수유동","516-127","0516","0127","삼광빌라(516-127)","54.27","69.07","201411","20","19,000","3","1989","인수봉로55다길 5",""
"서울특별시 강북구 수유동","166-49","0166","0049","삼광빌라12차","74.58","34.98","201404","1","19,400","1","2002","도봉로99길 60",""
"서울특별시 강북구 수유동","722-4","0722","0004","삼보빌라(722-4)","20.34","14.19","201408","24","6,600","3","1994","노해로33가길 5",""
"서울특별시 강북구 수유동","254-25","0254","0025","삼성그린빌(254-25)","57.74","36.88","201412","16","17,200","3","2002","노해로21길 81",""
"서울특별시 강북구 수유동","455-16","0455","0016","삼성그린빌(B)","59.17","42.8","201406","27","15,000","3","2002","인수봉로50길 6-5",""
"서울특별시 강북구 수유동","468-45","0468","0045","삼성그린타운(468-45)","35.1","33.88","201405","10","9,800","1","1995","인수봉로37길 12",""
"서울특별시 강북구 수유동","468-45","0468","0045","삼성그린타운(468-45)","35.1","33.88","201407","31","9,720","1","1995","인수봉로37길 12",""
"서울특별시 강북구 수유동","704-7","0704","0007","삼성빌라","59.7","35.21","201403","4","17,400","5","2008","노해로33길 93",""
"서울특별시 강북구 수유동","527-2","0527","0002","삼성빌라(527-2)","64.67","45.12","201406","30","15,550","1","1996","인수봉로70길 3-8",""
"서울특별시 강북구 수유동","289-4","0289","0004","삼성에코빌","50.72","28.29","201401","11","17,500","4","2013","삼양로123길 22-13",""
"서울특별시 강북구 수유동","475-132","0475","0132","삼성월드빌(1)","43.23","24.17","201403","10","14,000","1","2008","삼양로79길 39-30",""
"서울특별시 강북구 수유동","475-133","0475","0133","삼성월드빌(2)","42.63","23.86","201410","11","14,000","2","2008","삼양로79길 39-26",""
"서울특별시 강북구 수유동","519-7","0519","0007","삼성하이빌","59.13","31.35","201402","20","20,000","2","2009","인수봉로61길 22",""
"서울특별시 강북구 수유동","252-103","0252","0103","삼성하이빌(252-103)","62.37","32.55","201406","26","20,000","5","2010","노해로27길 9",""
"서울특별시 강북구 수유동","252-103","0252","0103","삼성하이빌(252-103)","62.37","32.55","201411","10","20,000","2","2010","노해로27길 9",""
"서울특별시 강북구 수유동","703-20","0703","0020","삼성하이스빌","55.35","49.59","201406","23","15,000","3","2008","노해로27길 94",""
"서울특별시 강북구 수유동","518-66","0518","0066","삼성화이트빌라9차","72.26","34.25","201403","12","17,800","5","2002","인수봉로55길 40-2",""
"서울특별시 강북구 수유동","30-21","0030","0021","삼우쉐르빌A동","59.49","34.59","201401","30","16,500","4","2002","노해로17길 3-6",""
"서울특별시 강북구 수유동","30-21","0030","0021","삼우쉐르빌A동","59.49","34.59","201405","22","18,500","2","2002","노해로17길 3-6",""
"서울특별시 강북구 수유동","252-51","0252","0051","삼우아트빌라7차","42.7","29.12","201405","3","11,850","2","1994","노해로25길 34",""
"서울특별시 강북구 수유동","521-14","0521","0014","삼원빌라(521-14)","48.84","26.33","201404","25","12,500","2","1994","인수봉로67길 15",""
"서울특별시 강북구 수유동","521-14","0521","0014","삼원빌라(521-14)","48.84","26.33","201407","14","12,500","2","1994","인수봉로67길 15",""
"서울특별시 강북구 수유동","522-21","0522","0021","삼원빌라(522-21)","71.29","56.22","201410","20","16,000","1","1986","인수봉로67길 24-5",""
"서울특별시 강북구 수유동","535-37","0535","0037","삼원빌라(535-37)","51.82","47.07","201406","2","13,000","1","1994","인수봉로79가길 41-2",""
"서울특별시 강북구 수유동","391-377","0391","0377","삼일맨션(다동)","58.55","35.23","201410","30","17,000","2","2011","삼각산로22길 10",""
"서울특별시 강북구 수유동","522-48","0522","0048","삼일빌라(522-48)","36.15","27","201402","4","11,000","2","1989","삼각산로 51",""
"서울특별시 강북구 수유동","522-50","0522","0050","삼일빌라(522-50)","37.41","28","201404","23","8,000","1","1989","삼각산로 53",""
"서울특별시 강북구 수유동","291-189","0291","0189","삼일아트빌B동","44.75","27.22","201411","24","19,200","3","2014","삼양로123길 32-11",""
"서울특별시 강북구 수유동","318-11","0318","0011","삼호그랑빌","65.08","33.04","201404","17","18,700","2","2003","삼양로122길 9-8",""
"서울특별시 강북구 수유동","318-11","0318","0011","삼호그랑빌","47.6","24.16","201406","11","13,850","5","2003","삼양로122길 9-8",""
"서울특별시 강북구 수유동","282-6","0282","0006","삼호맨션","43.14","27.82","201401","6","8,500","-1","1994","삼양로131길 5-19",""
