"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20140101 ~ 20141231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","796","0796","0000","경남아너스빌","81.9853","201410","22","32,300","1","2008","삼양로74길 8",""
"서울특별시 강북구 미아동","796","0796","0000","경남아너스빌","81.9853","201411","15","35,850","15","2008","삼양로74길 8",""
"서울특별시 강북구 미아동","796","0796","0000","경남아너스빌","84.9351","201412","1","40,000","15","2008","삼양로74길 8",""
"서울특별시 강북구 미아동","796","0796","0000","경남아너스빌","62.7103","201412","16","26,000","15","2008","삼양로74길 8",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201401","3","33,900","19","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201401","4","33,500","18","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201401","11","35,150","12","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201401","12","33,800","21","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","59.964","201401","24","27,150","14","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201402","4","35,500","13","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201402","8","34,800","20","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201402","10","36,000","22","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201402","15","35,350","14","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201402","15","36,700","6","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","114.922","201402","20","42,000","10","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","114.922","201402","25","41,500","6","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","59.964","201403","1","28,500","8","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201403","7","34,500","5","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201403","10","33,000","3","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201403","24","35,800","12","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","114.922","201403","26","42,500","12","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201404","1","37,400","12","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201404","10","36,000","19","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","59.964","201404","17","27,000","6","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","114.922","201404","19","42,500","17","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201404","21","35,500","19","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201404","25","35,000","3","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","59.964","201405","6","27,700","10","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","59.964","201405","21","26,900","2","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","59.964","201405","29","27,000","10","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","59.964","201405","30","27,750","6","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201406","15","35,400","21","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201407","6","35,700","21","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201407","29","35,000","11","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","59.964","201408","1","28,000","4","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","114.922","201408","7","44,000","22","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201408","8","36,000","4","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201408","19","35,000","15","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201408","19","35,250","4","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","114.922","201409","1","42,000","12","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","114.922","201409","3","42,500","13","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201409","26","36,700","18","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","114.922","201409","29","42,800","5","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","59.964","201410","4","26,500","3","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201410","6","36,000","5","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","114.922","201410","10","43,300","8","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","114.922","201410","13","43,600","16","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201410","22","36,200","22","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201410","27","36,500","10","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","59.964","201411","5","27,000","2","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201411","12","36,500","15","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","59.964","201411","13","28,300","13","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","59.964","201411","20","28,200","11","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","114.922","201412","10","41,900","4","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201412","13","37,250","8","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","192-16","0192","0016","동아하이빌14차","28.86","201405","16","12,000","2","2003","덕릉로30길 85",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201401","9","36,000","7","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201401","11","34,500","12","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.82","201401","23","32,600","2","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201401","24","38,950","1","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.99","201401","27","33,000","17","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201402","5","33,500","10","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.99","201402","7","34,500","16","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.82","201402","9","33,300","2","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201402","12","37,000","9","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201402","13","41,000","4","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.82","201402","15","35,900","19","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201402","21","42,800","3","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","114.88","201402","23","57,500","5","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201402","25","44,200","18","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","114.88","201402","27","57,500","5","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201403","1","41,750","11","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201403","4","40,800","9","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201403","5","43,000","9","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201403","7","39,500","9","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201403","17","40,000","13","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.92","201403","20","42,300","20","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201403","26","42,700","4","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201403","28","41,000","14","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201404","4","39,000","2","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201404","9","41,500","6","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201404","12","39,800","2","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.95","201404","22","43,750","4","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.99","201404","25","36,000","13","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201404","26","32,000","1","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201404","29","41,900","12","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201405","7","40,800","4","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201405","9","34,800","17","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.82","201405","16","34,200","4","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201405","22","35,000","8","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","114.88","201406","9","57,000","4","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201406","26","41,000","16","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","114.88","201407","1","59,500","6","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201407","8","42,000","21","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201407","10","42,800","12","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201407","12","41,900","15","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201407","26","41,400","18","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201407","26","41,950","4","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201408","9","34,400","6","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201408","12","40,700","16","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.99","201408","12","34,400","16","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201408","14","34,000","3","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","114.88","201408","15","53,500","4","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201408","20","32,850","9","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201408","22","41,250","9","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.99","201408","22","33,700","20","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.99","201409","2","33,900","4","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201409","5","43,500","12","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.99","201409","5","34,650","19","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201409","10","41,250","4","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","114.88","201409","11","54,000","4","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.82","201409","13","35,400","10","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201409","15","41,250","4","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201409","15","39,000","2","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","114.88","201409","15","53,500","3","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","114.88","201409","18","54,000","5","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","114.88","201409","29","53,000","3","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201410","2","35,100","3","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.82","201410","3","35,600","8","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201410","4","34,500","2","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.82","201410","14","33,500","12","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.82","201410","22","34,000","13","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.99","201411","3","34,500","14","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.99","201411","4","34,400","15","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.54","201411","4","34,300","2","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201411","6","40,200","21","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201411","8","39,950","13","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.97","201411","10","42,800","4","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201411","18","40,000","1","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201412","8","43,000","9","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.99","201412","10","33,000","5","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","59.82","201412","16","33,000","2","2011","삼양로27길 95",""
"서울특별시 강북구 미아동","1351","1351","0000","두원프라자","56.1","201404","25","20,500","5","1996","도봉로 157",""
"서울특별시 강북구 미아동","1351","1351","0000","두원프라자","56.1","201406","1","21,800","6","1996","도봉로 157",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201401","2","41,500","12","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201401","4","31,800","1","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201401","9","39,200","4","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201401","9","45,500","16","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201401","11","31,700","4","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201401","15","31,000","4","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201401","16","34,600","5","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201401","18","44,500","22","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","114.98","201401","18","57,500","18","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201401","18","34,000","9","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201401","24","31,800","3","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201402","4","41,500","7","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201402","7","45,700","11","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201402","11","41,750","13","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201402","17","42,000","4","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201402","18","32,250","10","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201402","22","42,400","17","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201402","28","41,000","9","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201403","2","42,700","16","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201403","9","39,300","19","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201403","13","35,500","10","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201403","15","44,700","9","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201403","17","31,500","6","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201403","18","40,000","4","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201403","18","45,000","18","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201403","19","35,500","19","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201403","21","35,700","9","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201403","22","35,000","3","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201403","29","33,800","18","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201404","16","40,500","10","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201404","22","43,000","2","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","114.98","201404","28","55,000","11","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201405","6","36,300","13","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201405","6","31,950","7","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201405","8","36,470","10","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","114.98","201405","12","52,950","2","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201405","16","41,500","14","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201405","17","35,300","9","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201405","20","43,800","6","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201405","22","43,900","6","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201405","31","32,100","6","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201406","6","41,800","18","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201406","6","42,450","6","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201406","9","42,100","6","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201406","11","43,500","14","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201406","12","39,000","1","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201406","16","32,600","8","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201406","24","41,650","13","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201407","15","35,500","14","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201407","15","34,800","15","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201407","17","34,000","3","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201407","18","35,400","18","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","114.98","201407","19","57,000","14","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201407","30","35,250","4","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","114.98","201407","30","51,800","5","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201408","4","36,000","9","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","114.98","201408","4","56,000","8","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201408","5","32,700","4","2010","삼양로19길 25",""
