"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20110101 ~ 20111231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","59.964","201110","13","25,500","8","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201110","22","36,500","7","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201111","15","37,100","13","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","59.964","201112","14","27,500","8","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201112","20","36,500","16","2003","오패산로30길 30",""
"서울특별시 강북구 미아동","198-36","0198","0036","그린힐빌라트","148.54","201104","1","63,500","8","1995","솔매로 147-12",""
"서울특별시 강북구 미아동","811","0811","0000","두산위브트레지움","84.99","201112","24","38,000","4","2011","삼양로27길 80",""
"서울특별시 강북구 미아동","8-318","0008","0318","두예파크빌","46.11","201105","9","14,500","5","2005","월계로21나길 27",""
"서울특별시 강북구 미아동","1351","1351","0000","두원프라자","56.1","201101","25","20,000","3","1996","도봉로 157",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201101","3","47,950","4","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201101","4","43,000","2","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201101","8","33,000","6","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201101","11","43,500","5","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","114.98","201101","12","60,500","13","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201101","18","46,000","2","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201101","31","48,800","8","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201102","10","43,200","2","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","114.98","201102","18","63,700","9","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201103","6","44,000","14","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201103","19","32,800","5","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","114.98","201103","25","55,000","21","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201104","9","30,000","1","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201104","20","45,000","16","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201105","4","42,800","20","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201106","12","48,000","12","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201108","8","43,000","2","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201108","13","33,850","12","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201109","18","32,850","2","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201109","24","35,000","14","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","114.98","201110","15","59,500","10","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201110","18","48,000","9","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201111","3","40,000","4","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","114.98","201111","7","60,000","16","2010","삼양로19길 25",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","84.58","201101","14","47,700","10","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","84.58","201101","27","44,900","12","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","59.9","201101","28","30,900","2","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","59.9","201102","10","33,000","12","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","59.9","201102","12","31,000","5","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","59.9","201102","13","31,700","7","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","84.58","201102","22","48,500","14","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","59.9","201103","21","32,500","6","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","59.9","201104","30","33,000","4","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","59.9","201105","30","36,000","14","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","114.29","201106","8","59,500","6","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","59.9","201106","27","30,300","3","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","84.58","201107","11","45,200","10","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","59.9","201110","14","29,000","2","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","59.9","201112","1","34,200","13","2006","삼양로 256",""
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","84.58","201112","2","45,000","5","2006","삼양로 256",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201101","3","35,000","14","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201101","10","34,000","7","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","84.93","201101","13","43,500","5","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","84.93","201101","13","46,000","14","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201101","18","34,300","8","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201101","20","33,500","7","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","84.92","201101","29","44,000","9","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201102","12","33,900","15","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201102","14","35,000","15","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201102","19","35,500","14","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","84.89","201102","22","47,250","7","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","84.93","201103","5","45,500","9","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201103","11","34,800","5","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201103","13","35,000","3","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","84.93","201103","26","47,000","5","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201104","2","35,500","13","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201104","13","36,000","13","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201104","16","34,300","11","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201105","12","35,500","6","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","84.92","201106","1","46,000","14","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201106","3","31,200","1","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201106","15","31,000","1","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201106","30","34,300","11","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201107","4","33,200","3","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","84.89","201107","4","47,000","15","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","114.82","201107","19","64,000","7","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201108","17","35,250","10","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201108","29","34,800","9","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201109","5","32,200","3","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201110","1","34,500","14","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201110","4","34,800","11","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201110","10","33,800","5","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201112","15","32,000","2","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","474","0474","0000","미아동부센트레빌","59.96","201112","20","35,500","9","2006","숭인로7가길 37",""
"서울특별시 강북구 미아동","1352","1352","0000","미아신구","59.415","201103","7","21,600","7","2000","오패산로60길 17-7",""
"서울특별시 강북구 미아동","1352","1352","0000","미아신구","59.415","201106","19","21,900","9","2000","오패산로60길 17-7",""
"서울특별시 강북구 미아동","1352","1352","0000","미아신구","84.94","201107","18","32,000","5","2000","오패산로60길 17-7",""
"서울특별시 강북구 미아동","1352","1352","0000","미아신구","59.415","201109","19","22,100","3","2000","오패산로60길 17-7",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","84.552","201101","19","32,500","13","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","84.552","201103","16","31,500","4","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","129.784","201105","16","47,500","5","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","129.784","201105","16","45,000","14","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","84.552","201106","6","32,500","7","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","111.296","201106","15","38,000","2","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","111.296","201106","28","43,000","13","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","111.296","201106","29","43,000","9","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","84.552","201106","29","32,000","3","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","111.296","201107","19","43,000","14","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","84.552","201108","9","30,700","1","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","111.296","201108","10","41,500","5","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","84.552","201108","13","33,900","13","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","84.552","201109","26","31,000","16","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","84.552","201110","24","33,000","14","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","84.552","201110","26","33,300","13","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","84.552","201111","1","34,000","13","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","84.552","201112","6","32,700","15","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","84.552","201112","9","32,500","3","2002","월계로21가길 41",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201101","10","22,900","15","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201101","12","32,500","12","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201101","21","22,750","4","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201101","22","25,400","19","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201102","16","24,000","21","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201102","17","23,500","17","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201102","17","25,800","17","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201102","23","26,450","9","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201102","23","24,000","6","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201102","23","33,900","19","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201102","24","24,400","8","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201103","5","24,100","10","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201103","26","22,800","2","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201103","29","22,000","6","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201103","31","33,600","6","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201103","31","25,800","4","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201104","1","23,200","13","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201104","4","32,500","24","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201104","25","25,500","7","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201105","7","25,450","16","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201105","9","34,000","12","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201105","14","25,400","11","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","114.68","201105","18","39,500","2","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201105","19","32,500","10","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201105","31","25,500","17","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","114.68","201106","6","42,000","7","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201106","6","23,900","9","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201106","9","22,800","6","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201106","21","28,000","4","2004","인수봉로 18",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201106","30","34,000","17","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201107","6","25,300","7","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201107","16","26,400","19","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201107","19","33,450","17","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201107","21","33,300","7","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201107","25","32,500","16","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201107","26","26,000","7","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201107","27","23,800","13","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201107","30","23,800","5","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201108","19","23,800","17","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201108","22","29,500","1","2004","인수봉로 18",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201108","31","24,450","24","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201108","31","34,500","16","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201109","7","33,600","13","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201109","7","23,400","9","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201109","17","26,900","16","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201109","19","32,900","9","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","114.68","201109","20","39,300","4","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","114.68","201109","26","40,000","3","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","114.68","201109","28","35,000","1","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201109","30","26,700","13","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201110","3","24,100","20","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201110","12","32,700","16","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201110","21","25,500","3","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201110","24","30,000","4","2004","인수봉로 18",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201110","27","24,300","16","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201111","5","32,800","5","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201111","10","21,800","1","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201111","12","23,000","2","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","114.68","201111","16","40,000","4","2004","솔샘로 159",""
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201111","19","23,000","3","2004","솔샘로 159",""
