"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20110101 ~ 20111231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 수유동","1**","다가구","8m미만","198.36","129.6","201111","4","50,500","1993","도봉로95길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","267.92","131","201104","19","60,000","1997","인수봉로76길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","199.44","131.6","201107","13","51,000","1992","한천로150길",""
"서울특별시 강북구 수유동","3*","다가구","25m미만","179.82","133.6","201105","2","45,000","1995","삼각산로",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","199.44","136.5","201110","12","42,500","1994","한천로150길",""
"서울특별시 강북구 수유동","3*","다가구","8m미만","130.45","139.8","201104","25","25,000","1970","노해로17길",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","236.61","139.8","201105","25","56,600","1993","삼양로74다길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","263.16","142.8","201108","20","56,000","1993","한천로140길",""
"서울특별시 강북구 수유동","*","다가구","8m미만","236.65","144.8","201108","19","48,000","1991","노해로7길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","198.18","146.4","201108","27","53,000","1992","도봉로99길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","246.46","147.4","201107","12","53,500","1991","한천로150길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","274.15","147.6","201107","28","64,500","1994","도봉로95길",""
"서울특별시 강북구 수유동","*","다가구","8m미만","225.5","149.8","201104","4","45,500","1991","null",""
"서울특별시 강북구 수유동","1*","다가구","8m미만","211.14","156","201104","5","61,000","1986","null",""
"서울특별시 강북구 수유동","1**","다가구","12m미만","400.28","157","201111","1","80,000","1994","도봉로97길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","389","165","201109","29","57,000","1994","노해로26길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","379.49","166","201110","31","117,700","2010","노해로9길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","257.33","169","201109","14","70,000","2002","한천로166길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","308.34","173","201108","20","72,000","1996","삼양로122길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","355.48","175","201109","8","71,000","1989","인수봉로56길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","249.63","179","201103","13","65,800","1991","노해로9길",""
"서울특별시 강북구 수유동","*","다가구","8m미만","300.41","180.6","201103","18","78,000","2001","노해로7가길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","266.73","182","201105","2","69,000","1992","null",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","349.31","182","201109","29","66,500","1993","인수봉로56길",""
"서울특별시 강북구 수유동","1**","다가구","25m미만","416.2","189.4","201101","31","82,900","1994","한천로150길",""
"서울특별시 강북구 수유동","*","다가구","8m미만","298.8","191.1","201109","7","62,000","1995","수유로23가길",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","415.36","206","201103","19","80,200","1991","수유로13길",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","385.48","224","201110","28","87,000","1993","수유로13길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","635.8","318","201106","13","115,000","1994","삼양로100길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","38.64","49.6","201103","15","13,500","1966","도봉로95길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","33.26","51.9","201103","15","13,500","1966","도봉로95길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","47.08","52.8","201110","5","16,000","1984","도봉로97길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","30.2","53","201105","2","20,000","1984","삼양로131길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","35.07","56","201110","7","14,000","1986","인수봉로79길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","35.07","56","201112","15","14,000","1986","인수봉로79길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","38.71","56","201110","21","13,000","1970","인수봉로81길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","50.08","63","201107","6","15,000","1968","4.19로2길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","44.47","65","201109","1","12,000","1971","삼각산로22길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","31.21","66","201112","20","20,000","1961","인수봉로",""
"서울특별시 강북구 수유동","4**","단독","8m미만","54.15","66","201103","4","19,500","1970","덕릉로7길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","49.22","73.1","201105","27","22,000","1973","노해로13길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","55.18","75","201110","1","17,500","1970","삼양로76길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","55.18","75","201111","6","19,700","1970","삼양로76길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","43.84","76","201110","7","15,200","1968","인수봉로72길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","57.98","76","201106","25","19,000","1970","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","64.06","79","201108","19","16,500","1970","덕릉로9길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","57.98","80","201109","8","28,800","1970","null",""
"서울특별시 강북구 수유동","5*","단독","8m미만","67.24","82.6","201106","10","25,000","1970","삼양로80길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","50.44","83","201112","12","15,000","1970","삼양로117길",""
"서울특별시 강북구 수유동","*","단독","8m미만","41.49","85","201106","23","30,100","1967","null",""
"서울특별시 강북구 수유동","*","단독","8m미만","43.81","85","201106","23","29,600","1967","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","61.42","85","201107","10","21,800","1971","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","64.47","85","201109","8","33,000","1970","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","89.88","86","201106","24","28,600","1970","삼양로77길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","59.54","89","201110","11","28,000","1971","화계사1길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","51.67","90","201109","19","24,000","1970","삼양로107길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","34.28","93","201106","29","19,100","1971","인수봉로62길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","42.15","93","201103","6","14,000","1967","인수봉로58길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","46.41","93","201102","14","20,400","1971","4.19로21길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","62.97","93","201105","2","29,000","1976","null",""
"서울특별시 강북구 수유동","6**","단독","8m미만","148.95","93.3","201105","30","31,400","1993","한천로150길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","54.55","93.9","201105","9","23,800","1972","삼양로98길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","142.28","94.9","201101","5","34,400","1994","도봉로99길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","49.32","96","201109","23","25,000","1967","노해로",""
"서울특별시 강북구 수유동","6**","단독","8m미만","119.67","96","201101","19","31,900","1994","노해로26가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","58.71","97.9","201106","20","32,000","1967","도봉로95길",""
"서울특별시 강북구 수유동","5*","단독","12m미만","273.06","98.8","201102","14","47,000","1992","도봉로71길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","147.03","98.9","201107","26","35,000","1986","삼양로136길",""
"서울특별시 강북구 수유동","2**","단독","25m미만","97.82","99","201111","9","33,000","1983","한천로150길",""
"서울특별시 강북구 수유동","2**","단독","25m미만","97.82","99","201111","9","36,000","1983","한천로150길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","155.54","99","201101","31","40,000","1971","노해로9가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","72.33","100","201107","16","32,200","1970","null",""
"서울특별시 강북구 수유동","5*","단독","8m미만","77.32","101.2","201111","4","26,000","1970","삼양로",""
"서울특별시 강북구 수유동","5**","단독","25m미만","32.6","102","201103","29","27,900","1966","인수봉로68길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","54.58","102","201111","18","15,000","1969","삼양로111길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","130.3","103.1","201103","4","27,350","1969","수유로12가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","154.4","106","201104","1","34,500","1984","삼양로77길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","60.68","106.8","201108","5","29,500","1968","삼양로74가길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","130.23","109.2","201112","21","32,500","1984","삼양로136길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","53.42","112","201106","9","20,400","1971","인수봉로51길",""
"서울특별시 강북구 수유동","2**","단독","12m미만","160.63","112","201101","15","54,800","1978","한천로155길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","184.79","114","201102","14","21,200","null","인수봉로58길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","53.44","115","201109","19","46,800","1966","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","53.44","115","201108","22","32,000","1966","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","71.8","116","201104","20","28,200","1971","화계사1길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","80.33","116","201108","15","32,000","1974","인수봉로41길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","164.83","116","201106","18","42,000","1981","덕릉로3길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","169.31","116","201111","23","35,000","1985","한천로160길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","72.4","119","201109","23","36,000","1972","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","100.17","119","201109","6","32,000","1970","인수봉로81길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","85.49","120.3","201104","5","30,000","1974","노해로11길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","84.06","121","201105","13","36,800","1970","삼양로139길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","51.83","122","201111","10","45,000","1970","삼양로117길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","90.71","125","201109","21","41,000","1981","도봉로101길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","58.98","126","201109","22","25,840","1970","4.19로21길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","76.72","126","201107","5","41,800","1970","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","85.06","126","201108","24","29,900","1971","인수봉로58길",""
"서울특별시 강북구 수유동","5*","단독","12m미만","275.61","127.6","201104","2","59,500","1988","도봉로71길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","185.04","128.6","201111","3","49,000","1989","한천로150길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","52.4","129","201109","30","26,800","1966","인수봉로84길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","59.5","129","201103","20","19,000","1981","삼양로102길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","193.32","129.9","201104","12","46,800","1989","수유로4길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","167.28","131.6","201112","30","40,000","1988","노해로9길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","62.97","132","201105","2","37,500","1976","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","96.69","132","201104","1","42,000","1971","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","215.64","132","201108","30","44,000","1989","노해로23길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","144.2","134.5","201103","4","45,000","1973","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","46.28","136","201105","16","14,900","1981","4.19로17길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","64.33","136","201104","7","45,000","1974","삼양로73다길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","186.84","136","201106","28","39,000","1988","인수봉로60가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","212.06","138.2","201112","26","45,000","1987","노해로",""
"서울특별시 강북구 수유동","2**","단독","8m미만","78.85","139","201107","16","42,000","1961","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","86.01","139","201111","5","31,000","1974","인수봉로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","71.94","142","201106","24","46,500","1967","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","72.3","142","201112","1","34,400","1973","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","141.36","142","201110","31","51,250","1981","null",""
"서울특별시 강북구 수유동","4**","단독","8m미만","198.63","142","201112","9","45,500","1989","인수봉로44길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","78.85","142.5","201107","8","34,000","1970","null",""
"서울특별시 강북구 수유동","3*","단독","8m미만","96.33","142.8","201107","18","45,580","1974","삼각산로28길",""
"서울특별시 강북구 수유동","*","단독","8m미만","214.37","143.8","201111","2","43,500","1989","노해로7길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","123.74","145","201104","27","40,000","1976","삼양로123길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","218.97","145.8","201103","15","53,000","1989","도봉로99길",""
"서울특별시 강북구 수유동","*","단독","8m미만","221.73","146.2","201103","4","46,000","1990","수유로23가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","108.24","148.1","201108","19","49,000","1974","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","98.34","148.4","201103","20","55,000","1974","도봉로99길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","67.04","149","201110","26","46,200","1968","인수봉로76길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","173.34","149","201104","2","41,700","1987","삼양로123길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","159.78","152","201102","15","39,000","1977","삼양로123길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","173.87","152","201109","8","43,000","1976","null",""
"서울특별시 강북구 수유동","2**","단독","12m미만","107.7","159","201108","1","50,000","1976","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","88.46","165","201109","3","49,500","1974","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","231.84","165","201109","9","64,000","1984","수유로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","122.97","166.3","201101","21","71,000","1974","도봉로101길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","62.67","169","201106","29","37,500","1970","인수봉로75길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","97.33","169","201102","28","47,900","1976","삼양로123길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","164.03","169","201109","16","63,700","1977","null",""
"서울특별시 강북구 수유동","3*","단독","8m미만","201.41","170.9","201105","2","80,000","1971","노해로17길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","96.06","172","201109","15","25,000","1975","삼양로87길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","238.86","172","201106","4","54,000","1985","4.19로1길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","242.1","175","201101","17","58,230","1984","삼양로124길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","152.13","175.9","201101","14","63,000","1977","null",""
"서울특별시 강북구 수유동","3**","단독","8m미만","243.52","178","201105","12","57,500","1983","인수봉로68길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","140.88","182","201106","22","51,000","1978","삼양로85길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","434.26","182","201108","23","68,000","1999","노해로32길",""
"서울특별시 강북구 수유동","3**","단독","12m미만","507.18","186","201101","17","89,000","1990","삼양로118길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","196.92","191","201101","8","69,200","1978","삼양로122길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","130.8","192","201106","24","58,000","1967","4.19로12길",""
"서울특별시 강북구 수유동","5*","단독","12m미만","244.05","193.1","201109","7","76,000","1986","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","297.03","198","201106","30","55,000","1991","노해로9길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","125.95","199","201106","16","34,000","1978","삼각산로4길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","252.49","202","201104","19","69,000","1980","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","196.98","223","201103","3","58,500","1983","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","249.48","225","201107","20","67,700","1988","수유로",""
"서울특별시 강북구 수유동","5**","단독","8m미만","170.48","231","201103","11","63,000","1983","4.19로17길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","213.84","238","201105","11","55,800","1983","삼각산로4가길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","165.22","280","201108","31","57,000","1978","인수봉로79길",""
"서울특별시 강북구 수유동","2**","단독","12m미만","505.56","288.9","201103","2","125,000","1988","도봉로87길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","76","366","201103","30","78,000","1970","4.19로12길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","301.04","403","201109","3","125,000","2005","4.19로23길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","225.91","465","201107","25","169,000","1989","삼양로124길",""
"서울특별시 강북구 우이동","1**","다가구","8m미만","275.07","169","201104","25","69,500","2003","삼양로149길",""
"서울특별시 강북구 우이동","7*","단독","8m미만","114.12","116","201102","10","33,000","1976","삼양로139길",""
"서울특별시 강북구 우이동","7*","단독","8m미만","49.59","146","201110","31","20,000","1981","삼양로181길",""
"서울특별시 강북구 우이동","5*","단독","8m미만","188.17","173","201106","5","56,000","1978","삼양로",""
"서울특별시 강북구 우이동","1**","단독","8m미만","119.9","179","201104","21","61,200","1975","삼양로149길",""
"서울특별시 강북구 우이동","7*","단독","12m미만","160.79","218","201105","23","72,600","1976","삼양로139가길",""
"서울특별시 강북구 우이동","1**","단독","12m미만","82.14","331","201106","10","42,000","2009","삼양로169길",""
"서울특별시 강북구 우이동","1**","단독","12m미만","198.48","365","201111","3","99,000","2009","삼양로173길",""
