"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20180101 ~ 20181231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 수유동","5*","다가구","8m미만","149.52","94.9","201811","8","47,000","1993","삼양로80가길",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","171.09","97.9","201807","2","47,000","1991","삼양로80가길",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","139.62","100.5","201801","29","42,000","1993","수유로8길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","149.4","102","201811","3","38,750","1993","삼양로81길",""
"서울특별시 강북구 수유동","7**","다가구","8m미만","250.16","105.9","201805","8","52,800","1997","삼양로138길",""
"서울특별시 강북구 수유동","5*","다가구","8m미만","293.35","109.1","201810","5","74,200","1992","수유로4길",""
"서울특별시 강북구 수유동","2*","다가구","8m미만","169.07","112.1","201802","8","46,000","1996","노해로13길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","176.28","116","201803","7","42,000","1993","4.19로2길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","179.85","116","201803","30","41,500","1989","화계사1가길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","196.21","116","201811","9","50,250","1990","인수봉로81길",""
"서울특별시 강북구 수유동","7**","다가구","8m미만","170.53","116.2","201810","4","56,000","1994","노해로35가길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","195.22","119","201811","9","53,800","1993","인수봉로81길",""
"서울특별시 강북구 수유동","*","다가구","8m미만","188.37","123","201801","10","49,000","1990","수유로23가길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","234.22","126","201809","9","49,300","1997","인수봉로55길",""
"서울특별시 강북구 수유동","4*","다가구","8m미만","207.36","127.6","201803","19","57,500","1994","삼양로80가길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","222.24","128.3","201804","2","63,350","1990","한천로140길",""
"서울특별시 강북구 수유동","2*","다가구","12m미만","346.07","129.6","201804","1","118,000","1992","노해로11길",""
"서울특별시 강북구 수유동","6**","다가구","8m미만","139.76","131","201811","1","56,000","1969","수유로13길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","204.62","132","201810","10","63,700","1990","삼양로88가길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","240.78","132","201808","29","49,500","1993","인수봉로32길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","233.6","136","201811","27","83,000","2011","수유로17나길",""
"서울특별시 강북구 수유동","*","다가구","8m미만","310.96","136.9","201806","22","77,500","2006","노해로9길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","295.2","138.2","201812","18","163,130","1993","null",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","158.75","139","201805","25","53,000","1976","삼양로89길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","246.36","139","201812","29","62,000","1996","인수봉로68길",""
"서울특별시 강북구 수유동","5**","다가구","25m미만","277.09","139","201812","29","93,000","1987","인수봉로",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","217.64","159","201805","12","61,300","1995","삼양로111길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","227.08","159","201806","4","71,000","2012","인수봉로79길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","297.28","164","201802","26","127,500","2017","삼양로123길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","195.84","172","201808","2","56,800","1991","삼양로118길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","297.78","193.4","201802","8","112,500","1996","도봉로95길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","248.1","195","201808","10","82,600","1991","인수봉로52길",""
"서울특별시 강북구 수유동","2**","다가구","12m미만","627.05","241","201812","7","156,000","2003","노해로23길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","299.86","248","201812","8","79,500","1994","인수봉로62길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","1234.43","394","201810","26","225,000","1998","인수봉로28가길",""
"서울특별시 강북구 수유동","7**","다가구","25m이상","862.68","403.6","201807","9","240,000","1980","노해로",""
"서울특별시 강북구 수유동","4*","단독","8m미만","83.47","21.5","201811","27","40,000","1986","덕릉로26길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","27.01","40","201809","6","10,800","1971","인수봉로72길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","73.43","52","201801","3","29,800","1971","삼양로111길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","44.91","56","201804","30","19,306","1966","삼양로107길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","44.91","56","201807","31","20,246","1966","삼양로107길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","52.49","59.5","201808","8","17,000","1970","삼양로76길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","42.98","60","201802","9","9,000","1971","삼양로111길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","36.44","66","201802","21","19,500","1985","삼양로77가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","47.87","66","201802","13","20,000","1971","덕릉로5길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","52.4","66","201812","2","15,500","1970","노해로13길",""
"서울특별시 강북구 수유동","*","단독","8m미만","118.47","67.5","201803","22","23,250","1992","수유로23가길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","117.3","69","201806","11","26,500","1991","한천로161길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","120.9","69.5","201806","22","44,100","1991","한천로139나길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","137.07","71","201809","10","22,000","2003","인수봉로19나길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","46.54","73","201803","3","21,000","1970","덕릉로5길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","62.58","74","201808","16","19,000","2000","인수봉로23길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","30.15","76","201807","25","15,000","1966","삼양로73가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","42.31","76","201802","6","12,000","1971","인수봉로51길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","51.87","76","201810","11","27,250","1968","삼각산로31길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","64.06","79","201803","18","20,500","1970","덕릉로9길",""
"서울특별시 강북구 수유동","4**","단독","25m미만","100.07","79","201808","7","42,400","1977","삼양로",""
"서울특별시 강북구 수유동","3**","단독","8m미만","119.4","79","201801","13","30,750","1997","삼각산로24길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","37.53","79.4","201808","27","26,000","1985","한천로150길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","50.02","80.7","201812","3","28,500","1974","노해로35길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","144.42","81","201804","12","31,300","1991","삼양로77가길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","50.44","83","201803","3","20,400","1970","삼양로117길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","119.81","84","201810","2","43,500","1997","화계사1길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","61.22","84.3","201804","13","29,000","1970","삼양로76길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","61.56","85","201804","19","22,500","1971","삼각산로22길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","129.68","85","201811","9","35,200","1991","노해로15길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","52.89","85.45","201810","4","33,000","1960","노해로33길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","53.51","86","201812","3","27,000","2002","인수봉로81길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","57.19","89","201808","15","27,000","1971","화계사1길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","148.95","89","201802","13","29,000","1991","인수봉로72길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","149.9","89","201803","9","36,000","1993","인수봉로72길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","63.93","89.18","201807","25","25,250","1971","삼양로71길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","119.52","90.2","201803","31","34,700","1995","삼양로80가길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","149.1","90.6","201810","9","42,000","1992","삼양로74다길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","107.51","92","201803","31","34,300","1978","삼양로88가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","37.02","93","201810","30","18,000","1971","인수봉로51길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","64.53","93","201810","23","27,000","1970","인수봉로62길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","53.62","93.2","201803","26","65,000","1969","도봉로99길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","136.02","96","201803","27","31,500","1991","삼양로81길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","153.24","96","201806","11","32,700","1993","삼양로131길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","139.23","96.5","201803","24","45,000","1989","도봉로99길",""
"서울특별시 강북구 수유동","5*","단독","25m미만","217.47","96.9","201806","8","59,000","1998","수유로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","100.37","97.9","201803","23","35,000","1997","한천로140길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","59.67","99","201801","23","35,000","1970","4.19로12길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","157.56","99","201802","14","35,000","1985","노해로",""
"서울특별시 강북구 수유동","4**","단독","8m미만","160.34","99","201805","21","38,000","1992","화계사1길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","179.01","99","201806","4","45,000","1993","노해로19길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","107.1","100","201803","30","34,500","1994","삼각산로31길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","150.95","100","201810","1","32,500","1986","노해로27길",""
"서울특별시 강북구 수유동","2*","단독","12m미만","198.84","100.5","201804","16","80,000","2017","삼양로98길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","58.29","102","201812","16","30,500","1972","화계사1가길",""
"서울특별시 강북구 수유동","8*","단독","8m미만","60.89","102","201810","24","29,000","1973","도봉로71가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","117.45","102","201806","29","40,100","1983","삼양로85길",""
"서울특별시 강북구 수유동","3**","단독","12m미만","120.07","102","201803","15","40,000","1968","삼양로117길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","149.17","102","201810","1","30,000","1992","인수봉로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","167.18","102.5","201812","27","78,000","1991","한천로139가길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","48.47","103","201810","16","29,000","1966","삼양로117길",""
"서울특별시 강북구 수유동","5*","단독","12m미만","71.07","104.8","201807","23","40,000","1967","삼양로80나길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","145.07","106","201807","26","29,000","1990","인수봉로60가길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","149.2","106","201801","2","31,000","1993","인수봉로62길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","192.98","107.8","201803","18","59,500","1989","한천로143길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","160.32","109","201803","20","38,300","2002","노해로13길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","177.3","109","201805","31","50,500","1994","노해로19길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","213","109","201805","9","26,000","1992","인수봉로81길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","293.35","109.1","201804","21","59,500","1992","수유로4길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","170.64","111","201803","11","38,000","1988","인수봉로70길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","80.7","111.1","201805","23","46,500","1967","도봉로95길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","199.36","111.4","201803","30","80,000","2017","노해로13길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","79.67","111.7","201803","9","42,500","1970","삼양로98길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","80.2","112","201806","6","26,900","1975","덕릉로8길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","185.4","112","201803","6","40,200","1993","인수봉로28가길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","159.51","114.3","201810","4","47,500","1982","한천로170길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","190.86","114.4","201805","1","68,800","1992","삼양로80가길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","121.2","115","201806","18","38,000","1983","노해로33가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","179.95","115","201802","14","47,000","1995","덕릉로10길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","91.74","116","201803","16","40,000","1975","인수봉로",""
"서울특별시 강북구 수유동","6**","단독","8m미만","183.81","116","201801","14","43,000","1992","노해로27길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","302","116.7","201803","15","67,000","1993","도봉로95길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","160.42","117","201812","10","58,000","2013","인수봉로79길",""
"서울특별시 강북구 수유동","4**","단독","12m미만","135.44","119","201801","2","55,500","1974","삼양로93길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","146.7","119","201803","22","45,000","1988","덕릉로",""
"서울특별시 강북구 수유동","4**","단독","8m미만","149.13","119","201806","20","40,000","1985","덕릉로12길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","132.94","119.5","201810","4","48,000","1983","노해로35가길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","202.83","120.3","201802","5","52,000","1989","삼각산로34길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","83.44","122","201801","19","28,000","1970","삼양로139나길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","242.98","123.1","201807","7","145,000","2018","한천로170가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","199.92","125","201807","20","80,000","2012","도봉로101길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","72.51","126","201810","2","22,000","1976","삼양로77가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","84.63","126","201810","27","38,000","1972","인수봉로55길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","90.78","126","201810","19","38,000","1973","인수봉로55길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","115.07","126","201812","17","39,000","1976","삼양로89길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","196.44","127","201803","20","51,500","1992","노해로32길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","165.24","127.6","201805","1","65,620","1987","삼양로80가길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","197.9","127.6","201805","1","61,760","1989","삼양로80가길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","197.96","127.6","201805","1","62,400","1990","삼양로80가길",""
"서울특별시 강북구 수유동","4*","단독","12m미만","199.71","127.6","201805","10","58,000","1993","삼양로80나길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","90.2","127.9","201807","24","40,000","1970","도봉로95길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","153.23","128","201811","1","56,000","1969","수유로13길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","196.56","129","201810","11","63,500","2013","인수봉로84길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","291.9","129.3","201804","13","125,000","2017","노해로13길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","229.76","130.2","201807","20","60,000","1993","한천로150길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","294.72","130.9","201802","23","136,000","2018","노해로9길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","84.69","132","201808","7","70,850","1974","삼양로",""
"서울특별시 강북구 수유동","3**","단독","12m미만","299.18","132","201808","30","68,000","1997","삼양로117길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","177.24","132.2","201803","6","56,000","1983","노해로33길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","138.78","133.9","201809","1","80,000","1970","노해로8가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","310.9","134","201803","12","83,000","1997","삼양로88가길",""
"서울특별시 강북구 수유동","1**","단독","12m미만","178.97","134.2","201803","9","100,000","1968","한천로140길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","209.05","134.2","201802","27","48,700","1985","노해로33길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","202.62","135.2","201805","1","72,800","1990","수유로8길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","89.09","135.5","201802","22","49,900","1973","노해로13길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","76.2","136","201811","20","40,000","1967","덕릉로10길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","100.33","136","201802","24","56,000","1971","null",""
"서울특별시 강북구 수유동","2**","단독","12m미만","292.85","136","201801","6","81,200","1992","한천로170길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","299.64","136","201803","19","141,800","2018","수유로17나길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","207.87","136.2","201805","28","75,000","1994","한천로143길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","299.08","136.9","201805","31","150,000","2018","노해로9길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","234.31","138.5","201808","25","77,500","1997","노해로14길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","142.13","139","201810","12","52,000","1983","노해로27길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","109.39","140.8","201808","14","62,000","1974","노해로9길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","60.07","142","201805","20","53,000","1961","4.19로",""
"서울특별시 강북구 수유동","4**","단독","8m미만","66.82","142","201801","20","36,000","1967","인수봉로58길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","132.04","142","201805","1","40,000","1974","인수봉로",""
"서울특별시 강북구 수유동","1*","단독","8m미만","283.24","142.1","201801","11","138,000","2017","노해로11길",""
"서울특별시 강북구 수유동","1*","단독","8m미만","283.24","142.1","201803","29","137,500","2017","노해로11길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","217.8","143.5","201805","24","64,000","1990","노해로9길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","224.37","145","201803","14","52,200","1993","인수봉로75길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","230.17","148","201802","24","72,000","1991","덕릉로5길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","69.52","149","201809","20","27,000","1967","인수봉로52길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","339.43","149.1","201804","12","118,000","1997","한천로140길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","328.19","150","201805","19","86,000","1997","덕릉로",""
"서울특별시 강북구 수유동","4**","단독","8m미만","146.64","151","201806","29","54,800","1983","인수봉로42길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","113.99","152","201805","29","61,000","1977","화계사길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","121.43","152","201812","6","54,000","1968","인수봉로62길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","221.43","154.1","201808","16","74,800","2011","한천로144길",""
"서울특별시 강북구 수유동","2**","단독","12m미만","112.6","155","201805","1","65,000","1976","노해로23길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","157.86","155","201805","8","65,650","1983","삼양로138길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","199.93","155","201804","27","57,000","1991","삼양로87길",""
"서울특별시 강북구 수유동","2**","단독","12m미만","448.37","155","201806","5","278,000","2003","도봉로87길",""
"서울특별시 강북구 수유동","2**","단독","12m미만","448.37","155","201808","28","317,500","2003","도봉로87길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","75.4","159","201805","13","60,000","1967","삼양로111길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","216.14","159","201802","5","55,200","1989","인수봉로82길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","222.1","159","201806","20","60,000","1990","인수봉로72가길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","299.79","159","201808","28","80,000","1996","삼각산로24길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","373.44","159","201805","9","102,000","1997","삼양로139나길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","248.89","162","201803","9","60,000","1989","인수봉로40길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","271.8","162","201806","5","111,000","1971","덕릉로24길",""
"서울특별시 강북구 수유동","1**","단독","12m미만","105.08","163","201802","14","94,000","1974","도봉로99길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","134.85","165","201805","14","48,700","1968","인수봉로61길",""
"서울특별시 강북구 수유동","5**","단독","25m미만","424.68","165","201802","28","90,000","1992","인수봉로",""
"서울특별시 강북구 수유동","7**","단독","8m미만","240.05","165.1","201803","6","67,420","1991","노해로33길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","250.08","165.6","201803","8","84,500","1971","수유로12길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","291.48","169","201806","18","130,000","2017","삼양로81길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","446.22","169","201805","3","180,000","2017","삼양로130길",""
"서울특별시 강북구 수유동","5*","단독","12m미만","348.93","172.6","201804","23","146,000","1983","도봉로77길",""
"서울특별시 강북구 수유동","3*","단독","25m미만","407.85","175.1","201805","14","185,000","2016","삼각산로",""
"서울특별시 강북구 수유동","2**","단독","8m미만","188.63","176.4","201810","10","77,000","1987","한천로170가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","200.16","178","201803","26","84,300","1984","null",""
"서울특별시 강북구 수유동","3**","단독","8m미만","243.52","178","201808","2","78,000","1983","인수봉로68길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","329.86","180.5","201801","12","153,000","2017","도봉로101길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","80.46","182","201803","20","65,500","1967","인수봉로76길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","91.21","182","201808","20","66,000","1973","삼양로124길",""
"서울특별시 강북구 수유동","6**","단독","25m이상","320.88","182","201811","6","111,000","1982","노해로",""
"서울특별시 강북구 수유동","2**","단독","25m이상","428.35","183","201809","19","186,000","2000","한천로",""
"서울특별시 강북구 수유동","4**","단독","8m미만","219.36","185","201803","19","70,000","1989","삼양로",""
"서울특별시 강북구 수유동","3**","단독","8m미만","250.68","187","201801","5","67,000","1983","인수봉로68길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","89.95","188","201811","13","89,500","1974","삼양로114길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","100.17","188","201805","14","51,300","1972","인수봉로61길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","244.07","188","201801","24","64,000","2006","4.19로23길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","213.62","189","201803","26","57,200","1984","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","162.42","192","201809","14","75,400","1975","노해로21길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","86.48","194","201801","11","64,500","1974","인수봉로79길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","163.05","194","201812","2","80,000","1978","삼양로85길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","259.21","198","201811","13","90,000","1986","삼양로112길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","422.8","198","201807","10","171,000","2018","수유로5길",""
"서울특별시 강북구 수유동","5*","단독","12m미만","375.91","199.7","201801","8","140,000","2017","삼양로74가길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","163.08","205","201806","1","89,900","1977","삼양로123길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","262.71","205","201807","31","79,050","1988","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","96.04","215","201805","21","86,450","1961","한천로166길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","114.91","215","201805","29","60,750","1977","화계사길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","193.51","215","201806","2","84,000","1977","삼양로123길",""
"서울특별시 강북구 수유동","3**","단독","25m미만","290.91","229","201812","19","123,000","1977","삼양로",""
"서울특별시 강북구 수유동","4**","단독","8m미만","157.68","235","201803","3","101,000","1997","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","289.42","238","201809","6","80,000","1982","인수봉로61길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","86.84","239","201802","3","88,500","1966","인수봉로72길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","162.24","248","201808","3","69,000","1980","삼각산로4나길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","136.76","251","201806","13","143,000","1970","노해로26가길",""
"서울특별시 강북구 수유동","2**","단독","25m미만","263.8","261","201806","27","122,500","2001","한천로150길",""
"서울특별시 강북구 수유동","6**","단독","12m미만","724.32","274","201802","20","137,000","1988","노해로32길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","369.39","277","201805","8","110,000","1983","인수봉로68길",""
"서울특별시 강북구 수유동","9*","단독","8m미만","756.15","284","201811","7","240,000","1985","도봉로73길",""
"서울특별시 강북구 수유동","*","단독","8m미만","248.94","318.4","201810","24","173,300","1987","삼각산로28길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","197.99","331","201810","12","90,000","2010","4.19로12길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","422.08","400","201809","23","163,000","2015","삼양로139나길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","179.81","403","201812","20","115,811","1978","삼각산로4가길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","279.09","430","201812","28","115,000","1996","4.19로21길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","280.21","438","201806","7","98,000","1982","인수봉로55가길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","363.99","526","201803","6","115,000","2000","삼양로139나길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","135.66","616","201812","20","157,000","2006","삼양로141길",""
"서울특별시 강북구 우이동","2*","다가구","8m미만","152.78","99","201811","23","39,000","2003","삼양로169길",""
"서울특별시 강북구 우이동","1**","다가구","8m미만","311.46","169","201812","30","90,000","1997","삼양로149길",""
"서울특별시 강북구 우이동","1**","단독","25m미만","22.21","46","201802","28","13,300","1969","삼양로173길",""
"서울특별시 강북구 우이동","7*","단독","8m미만","90.54","119","201804","17","45,720","1975","삼양로139길",""
"서울특별시 강북구 우이동","7*","단독","8m미만","98.68","122","201804","17","47,000","1975","삼양로139길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","204.04","122","201808","6","37,250","1994","삼양로163길",""
"서울특별시 강북구 우이동","2*","단독","8m미만","85.92","126","201804","9","39,000","1974","null",""
"서울특별시 강북구 우이동","6*","단독","8m미만","179.76","126","201808","20","60,500","1994","삼양로155길",""
"서울특별시 강북구 우이동","7*","단독","8m미만","141.19","129","201804","17","49,530","1975","삼양로139길",""
"서울특별시 강북구 우이동","6*","단독","8m미만","72.47","159","201809","16","75,700","1968","삼양로155길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","159.86","159","201811","9","42,000","1983","삼양로163길",""
"서울특별시 강북구 우이동","5*","단독","8m미만","321.61","165","201806","28","65,000","1995","삼양로159가길",""
