"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20180101 ~ 20181231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","258-246","0258","0246","삼우주택1동","41.64","29.16","201803","27","25,000","2","1987","오패산로 223",""
"서울특별시 강북구 미아동","258-246","0258","0246","삼우주택1동","41.64","29.16","201805","5","22,800","1","1987","오패산로 223",""
"서울특별시 강북구 미아동","258-246","0258","0246","삼우주택1동","41.64","29.16","201809","28","30,000","1","1987","오패산로 223",""
"서울특별시 강북구 미아동","258-533","0258","0533","삼우주택2동","41.49","28","201805","24","23,000","1","1987","도봉로28길 61-12",""
"서울특별시 강북구 미아동","258-533","0258","0533","삼우주택2동","41.49","28","201806","8","21,000","-1","1987","도봉로28길 61-12",""
"서울특별시 강북구 미아동","258-533","0258","0533","삼우주택2동","41.49","28","201806","29","20,500","2","1987","도봉로28길 61-12",""
"서울특별시 강북구 미아동","258-533","0258","0533","삼우주택2동","41.49","28","201808","18","22,100","-1","1987","도봉로28길 61-12",""
"서울특별시 강북구 미아동","258-533","0258","0533","삼우주택2동","41.49","28","201809","20","29,000","2","1987","도봉로28길 61-12",""
"서울특별시 강북구 미아동","258-280","0258","0280","삼우주택3동","46.83","36.39","201808","2","26,000","1","1987","도봉로28길 61-9",""
"서울특별시 강북구 미아동","258-535","0258","0535","삼우주택4동","41.31","27.6","201808","18","16,500","1","1987","오패산로 219",""
"서울특별시 강북구 미아동","258-536","0258","0536","삼우주택6동","41.31","27.6","201809","29","25,500","1","1987","도봉로28길 61-6",""
"서울특별시 강북구 미아동","258-536","0258","0536","삼우주택6동","41.31","27.6","201810","25","29,800","2","1987","도봉로28길 61-6",""
"서울특별시 강북구 미아동","258-537","0258","0537","삼우주택8동","41.31","27.6","201805","21","21,000","2","1987","도봉로28길 61-4",""
"서울특별시 강북구 미아동","258-283","0258","0283","삼우주택9동","47.88","34.8","201811","26","29,000","2","1987","도봉로28길 61",""
"서울특별시 강북구 미아동","791-1556","0791","1556","삼원빌라트","52.47","28.61","201801","22","14,250","2","2002","솔매로10길 3",""
"서울특별시 강북구 미아동","791-1556","0791","1556","삼원빌라트","54.87","29.92","201809","10","14,500","2","2002","솔매로10길 3",""
"서울특별시 강북구 미아동","791-1556","0791","1556","삼원빌라트","52.47","28.61","201812","1","14,700","3","2002","솔매로10길 3",""
"서울특별시 강북구 미아동","130-8","0130","0008","삼일시티빌A동","45.86","28.68","201809","29","22,500","2","2013","도봉로34길 41",""
"서울특별시 강북구 미아동","307-6","0307","0006","삼정아트빌라","61.32","27.17","201809","4","17,700","1","1993","도봉로49길 59",""
"서울특별시 강북구 미아동","307-6","0307","0006","삼정아트빌라","61.32","27.17","201811","8","18,500","4","1993","도봉로49길 59",""
"서울특별시 강북구 미아동","136-13","0136","0013","삼진","34.86","17.27","201804","10","15,200","-1","1992","도봉로28나길 16",""
"서울특별시 강북구 미아동","136-13","0136","0013","삼진","34.86","17.27","201804","26","15,000","3","1992","도봉로28나길 16",""
"서울특별시 강북구 미아동","136-13","0136","0013","삼진","28.91","14.32","201805","7","18,000","3","1992","도봉로28나길 16",""
"서울특별시 강북구 미아동","136-13","0136","0013","삼진","28.91","14.32","201807","24","18,300","3","1992","도봉로28나길 16",""
"서울특별시 강북구 미아동","136-13","0136","0013","삼진","28.91","14.32","201808","24","13,900","-1","1992","도봉로28나길 16",""
"서울특별시 강북구 미아동","223-31","0223","0031","삼흥하이츠빌라","39.3","22.1","201805","26","14,000","2","1994","솔매로41길 30",""
"서울특별시 강북구 미아동","223-31","0223","0031","삼흥하이츠빌라","34.78","21.7","201809","2","12,460","2","1994","솔매로41길 30",""
"서울특별시 강북구 미아동","223-31","0223","0031","삼흥하이츠빌라","34.26","19.4","201809","17","12,000","4","1994","솔매로41길 30",""
"서울특별시 강북구 미아동","223-31","0223","0031","삼흥하이츠빌라","34.78","21.7","201812","3","11,500","3","1994","솔매로41길 30",""
"서울특별시 강북구 미아동","791-1732","0791","1732","새창조빌리지(791-1732)","37.23","23.34","201806","11","9,500","1","2010","솔매로6길 17",""
"서울특별시 강북구 미아동","791-1923","0791","1923","새천년빌라1차(791-1923)","41.12","20.31","201803","4","13,000","1","2004","인수봉로12길 30",""
"서울특별시 강북구 미아동","791-4143","0791","4143","새천년빌라2차(가동)","56.4","27.25","201801","8","12,200","3","2002","인수봉로12길 24",""
"서울특별시 강북구 미아동","791-2340","0791","2340","서림파크","54.43","35.5","201807","8","23,500","2","2005","삼양로35길 34-4",""
"서울특별시 강북구 미아동","791-1804","0791","1804","서보빌라1차","61.53","29.41","201802","12","14,400","2","2002","인수봉로17길 18",""
"서울특별시 강북구 미아동","791-1804","0791","1804","서보빌라1차","62.95","30.09","201809","20","13,250","3","2002","인수봉로17길 18",""
"서울특별시 강북구 미아동","791-1802","0791","1802","서보빌라3차","58.3","26.76","201807","31","14,500","3","2002","인수봉로17길 14",""
"서울특별시 강북구 미아동","187-58","0187","0058","서울빌라","48.96","24.2","201807","16","15,450","1","1992","도봉로68길 19-3",""
"서울특별시 강북구 미아동","222-89","0222","0089","서후그랑빌","44.91","29.26","201811","27","26,800","2","2018","도봉로59길 23",""
"서울특별시 강북구 미아동","123-31","0123","0031","석산빌라","42.8","23.76","201801","27","14,000","4","1997","솔매로54길 27",""
"서울특별시 강북구 미아동","123-31","0123","0031","석산빌라","71.33","39.59","201806","30","12,500","-1","1997","솔매로54길 27",""
"서울특별시 강북구 미아동","217-46","0217","0046","석영베스트빌","54.39","30.53","201808","15","21,900","3","2003","도봉로65길 16",""
"서울특별시 강북구 미아동","791-476","0791","0476","선화빌라6차","36","19.86","201805","27","21,000","4","1996","삼양로58나길 7-4",""
"서울특별시 강북구 미아동","84-16","0084","0016","설악빌라","42.31","23.99","201805","7","19,500","3","2014","오패산로38길 18-10",""
"서울특별시 강북구 미아동","84-16","0084","0016","설악빌라","36.15","20.5","201808","27","21,500","5","2014","오패산로38길 18-10",""
"서울특별시 강북구 미아동","87-4","0087","0004","성덕빌라","47.8","27.86","201804","28","17,000","1","1992","오패산로 155-10",""
"서울특별시 강북구 미아동","8-349","0008","0349","성우빌라(8-349)","52.05","35","201811","3","16,200","-1","1991","월계로21다길 20",""
"서울특별시 강북구 미아동","320-8","0320","0008","성우홈시티(101,102동)","71.29","39.69","201804","18","24,700","2","2010","도봉로29길 88",""
"서울특별시 강북구 미아동","836-30","0836","0030","성일빌라","36.18","20.25","201810","16","9,000","1","1994","인수봉로6길 68-8",""
"서울특별시 강북구 미아동","258-211","0258","0211","성일빌라(258-211)","54.74","41.83","201806","30","9,900","-1","1988","오패산로52다길 36",""
"서울특별시 강북구 미아동","238-26","0238","0026","성일하이츠빌(7차)","65.11","35.62","201802","27","20,800","4","2003","삼양로74길 46",""
"서울특별시 강북구 미아동","238-26","0238","0026","성일하이츠빌(7차)","65.11","35.62","201810","22","25,000","4","2003","삼양로74길 46",""
"서울특별시 강북구 미아동","791-692","0791","0692","성지빌라","52.66","25.24","201803","8","21,100","4","1995","솔매로33길 11",""
"서울특별시 강북구 미아동","791-692","0791","0692","성지빌라","57.54","27.57","201803","10","20,372","1","1995","솔매로33길 11",""
"서울특별시 강북구 미아동","791-692","0791","0692","성지빌라","55.14","26.42","201804","26","23,900","3","1995","솔매로33길 11",""
"서울특별시 강북구 미아동","791-692","0791","0692","성지빌라","57.54","27.57","201805","12","24,400","1","1995","솔매로33길 11",""
"서울특별시 강북구 미아동","791-692","0791","0692","성지빌라","55.14","26.42","201808","28","28,000","2","1995","솔매로33길 11",""
"서울특별시 강북구 미아동","136-7","0136","0007","성지빌라(136-7)","60.69","32.12","201805","1","29,500","3","1995","도봉로18라길 11",""
"서울특별시 강북구 미아동","49-90","0049","0090","성진빌라","22.84","18.8","201803","12","11,700","5","2008","월계로13길 9",""
"서울특별시 강북구 미아동","49-90","0049","0090","성진빌라","31.24","25.8","201811","15","17,000","3","2008","월계로13길 9",""
"서울특별시 강북구 미아동","791-1984","0791","1984","세명캐슬","62.86","32.54","201808","9","18,000","1","2009","인수봉로6가길 13",""
"서울특별시 강북구 미아동","791-1984","0791","1984","세명캐슬","62.86","32.54","201809","11","16,750","2","2009","인수봉로6가길 13",""
"서울특별시 강북구 미아동","791-1984","0791","1984","세명캐슬","62.2","32.2","201809","28","16,200","-1","2009","인수봉로6가길 13",""
"서울특별시 강북구 미아동","258-477","0258","0477","세신빌라A동","41.13","28.54","201810","8","10,800","2","1986","오패산로52다길 3",""
"서울특별시 강북구 미아동","217-92","0217","0092","세인트캐슬B동","57.34","36.28","201804","10","29,500","2","2015","도봉로65길 25-6",""
"서울특별시 강북구 미아동","159-42","0159","0042","세일아트빌라","50.36","24.36","201809","18","16,750","2","1997","도봉로78길 15-9",""
"서울특별시 강북구 미아동","791-3087","0791","3087","세종빌라트","74.5","32.81","201809","14","24,800","4","2000","인수봉로12길 56",""
"서울특별시 강북구 미아동","716","0716","0000","세한빌라","42.23","26.61","201803","15","16,000","2","1991","솔샘로53길 14",""
"서울특별시 강북구 미아동","791-1796","0791","1796","소망빌라","47.3","22.29","201810","16","15,000","2","2003","인수봉로17길 6-6",""
"서울특별시 강북구 미아동","165-61","0165","0061","소백그랑빌A","49.51","23.22","201801","21","19,750","3","2003","도봉로68길 25",""
"서울특별시 강북구 미아동","165-61","0165","0061","소백그랑빌A","49.51","23.22","201802","9","19,700","2","2003","도봉로68길 25",""
"서울특별시 강북구 미아동","165-6","0165","0006","소백그랑빌B","55.98","31.8","201804","16","20,000","4","2003","도봉로68길 27",""
"서울특별시 강북구 미아동","78-3","0078","0003","송산주택","14.01","22.12","201805","10","4,800","2","2007","오패산로31길 16",""
"서울특별시 강북구 미아동","78-3","0078","0003","송산주택","12.12","19.14","201809","27","3,500","3","2007","오패산로31길 16",""
"서울특별시 강북구 미아동","78-3","0078","0003","송산주택","12.54","19.8","201810","21","6,000","3","2007","오패산로31길 16",""
"서울특별시 강북구 미아동","436-77","0436","0077","송천빌라","47.07","22.5","201805","14","32,000","1","1995","솔샘로64나길 52-3",""
"서울특별시 강북구 미아동","436-77","0436","0077","송천빌라","47.07","22.5","201809","14","33,500","-1","1995","솔샘로64나길 52-3",""
"서울특별시 강북구 미아동","734-275","0734","0275","송천스위트빌","40.81","24.5","201805","8","16,400","2","2008","삼양로38길 24",""
"서울특별시 강북구 미아동","123-17","0123","0017","송학에버빌A동","59.81","34.66","201811","17","26,500","2","2015","도봉로50길 41-7",""
"서울특별시 강북구 미아동","238-23","0238","0023","수유아트빌","36.91","19.18","201811","14","14,000","2","2003","삼양로74길 56",""
"서울특별시 강북구 미아동","1363","1363","0000","수유지웰에스테이트","15.885","13.03","201802","22","11,400","5","2015","도봉로76길 48",""
"서울특별시 강북구 미아동","1363","1363","0000","수유지웰에스테이트","15.885","13.03","201808","22","9,500","3","2015","도봉로76길 48",""
"서울특별시 강북구 미아동","1363","1363","0000","수유지웰에스테이트","15.885","13.03","201809","7","10,400","4","2015","도봉로76길 48",""
"서울특별시 강북구 미아동","1363","1363","0000","수유지웰에스테이트","15.885","13.03","201810","5","10,750","5","2015","도봉로76길 48",""
"서울특별시 강북구 미아동","308-14","0308","0014","수정빌라","44.52","19.11","201812","20","15,000","2","1994","도봉로45길 77",""
"서울특별시 강북구 미아동","319-6","0319","0006","수정빌리지A동(319-6)","74.53","35.75","201808","15","28,000","3","2002","도봉로35길 34",""
"서울특별시 강북구 미아동","223-17","0223","0017","수진빌","59.945","34.8","201803","11","23,000","3","2010","솔매로43길 27",""
"서울특별시 강북구 미아동","734-243","0734","0243","스마트빌","51.6","25.24","201804","13","27,550","6","2017","삼양로38가길 17",""
"서울특별시 강북구 미아동","734-243","0734","0243","스마트빌","51.6","25.24","201804","13","27,550","4","2017","삼양로38가길 17",""
"서울특별시 강북구 미아동","734-243","0734","0243","스마트빌","51.6","25.24","201804","13","27,550","4","2017","삼양로38가길 17",""
"서울특별시 강북구 미아동","734-243","0734","0243","스마트빌","51.6","25.24","201804","13","26,450","2","2017","삼양로38가길 17",""
"서울특별시 강북구 미아동","734-243","0734","0243","스마트빌","51.38","25.14","201804","13","26,350","2","2017","삼양로38가길 17",""
"서울특별시 강북구 미아동","734-243","0734","0243","스마트빌","51.6","25.24","201804","13","27,550","3","2017","삼양로38가길 17",""
"서울특별시 강북구 미아동","734-243","0734","0243","스마트빌","51.6","25.24","201804","13","27,550","5","2017","삼양로38가길 17",""
"서울특별시 강북구 미아동","734-243","0734","0243","스마트빌","51.6","25.24","201804","13","27,550","3","2017","삼양로38가길 17",""
"서울특별시 강북구 미아동","734-243","0734","0243","스마트빌","51.6","25.24","201804","13","27,550","6","2017","삼양로38가길 17",""
"서울특별시 강북구 미아동","734-243","0734","0243","스마트빌","51.6","25.24","201804","13","27,550","5","2017","삼양로38가길 17",""
"서울특별시 강북구 미아동","319-45","0319","0045","스카이뷰(319-45)","44.96","26.84","201812","17","28,700","6","2015","도봉로35길 30",""
"서울특별시 강북구 미아동","791-1231","0791","1231","스카이팰리스11A","41.47","23.31","201802","5","24,900","3","2017","삼양로63가길 7-26",""
"서울특별시 강북구 미아동","139-90","0139","0090","스타맨숀","42.39","24.58","201803","23","22,800","2","1994","도봉로18길 48",""
"서울특별시 강북구 미아동","139-90","0139","0090","스타맨숀","38.31","24.5","201805","10","19,000","-1","1994","도봉로18길 48",""
"서울특별시 강북구 미아동","139-90","0139","0090","스타맨숀","42.39","24.58","201806","23","27,800","2","1994","도봉로18길 48",""
"서울특별시 강북구 미아동","139-90","0139","0090","스타맨숀","38.31","24.5","201808","31","27,500","2","1994","도봉로18길 48",""
"서울특별시 강북구 미아동","139-90","0139","0090","스타맨숀","42.39","24.58","201811","21","30,800","1","1994","도봉로18길 48",""
"서울특별시 강북구 미아동","329-1","0329","0001","스타빌","60.9","36.5","201801","20","20,500","2","2009","도봉로23가길 6",""
"서울특별시 강북구 미아동","758-7","0758","0007","승아노블레스","53.89","25.14","201806","13","21,700","4","2010","삼양로 230-10",""
"서울특별시 강북구 미아동","428-4","0428","0004","승재빌라","30.62","22.54","201803","3","25,000","2","1992","솔샘로64나길 38-13",""
"서울특별시 강북구 미아동","834-8","0834","0008","시온그린빌","32.28","21.18","201812","26","21,650","3","2018","삼양로53길 3",""
"서울특별시 강북구 미아동","834-8","0834","0008","시온그린빌","32.44","21.28","201812","26","21,750","3","2018","삼양로53길 3",""
"서울특별시 강북구 미아동","834-8","0834","0008","시온그린빌","32.44","21.28","201812","26","21,350","2","2018","삼양로53길 3",""
"서울특별시 강북구 미아동","834-8","0834","0008","시온그린빌","32.28","21.18","201812","26","21,250","2","2018","삼양로53길 3",""
"서울특별시 강북구 미아동","834-8","0834","0008","시온그린빌","32.28","21.18","201812","26","21,650","4","2018","삼양로53길 3",""
"서울특별시 강북구 미아동","834-8","0834","0008","시온그린빌","31.8","20.86","201812","26","20,700","6","2018","삼양로53길 3",""
"서울특별시 강북구 미아동","834-8","0834","0008","시온그린빌","32.44","21.28","201812","26","21,750","5","2018","삼양로53길 3",""
"서울특별시 강북구 미아동","834-8","0834","0008","시온그린빌","32.28","21.18","201812","26","21,650","5","2018","삼양로53길 3",""
"서울특별시 강북구 미아동","834-8","0834","0008","시온그린빌","32.44","21.28","201812","26","21,750","4","2018","삼양로53길 3",""
"서울특별시 강북구 미아동","834-8","0834","0008","시온그린빌","32.44","21.28","201812","26","21,750","6","2018","삼양로53길 3",""
"서울특별시 강북구 미아동","258-192","0258","0192","신동성1동","41.16","31.33","201809","8","11,800","1","1988","오패산로52다길 24",""
"서울특별시 강북구 미아동","258-527","0258","0527","신라주택B","52.86","37.41","201809","7","14,000","1","1987","오패산로52길 45",""
"서울특별시 강북구 미아동","258-132","0258","0132","신라주택C","52.86","35.93","201809","8","15,000","1","1987","오패산로52길 47",""
"서울특별시 강북구 미아동","313-3","0313","0003","신생하이빌","52.76","32.61","201801","21","28,000","2","2017","삼양로54라길 16",""
"서울특별시 강북구 미아동","313-3","0313","0003","신생하이빌","48.16","29.76","201802","2","28,500","4","2017","삼양로54라길 16",""
"서울특별시 강북구 미아동","313-3","0313","0003","신생하이빌","31.66","19.57","201802","10","20,100","5","2017","삼양로54라길 16",""
"서울특별시 강북구 미아동","313-3","0313","0003","신생하이빌","44.38","27.43","201802","24","26,800","5","2017","삼양로54라길 16",""
"서울특별시 강북구 미아동","313-3","0313","0003","신생하이빌","52.76","32.61","201803","18","28,000","3","2017","삼양로54라길 16",""
"서울특별시 강북구 미아동","313-3","0313","0003","신생하이빌","55","33.99","201806","5","27,500","3","2017","삼양로54라길 16",""
"서울특별시 강북구 미아동","313-3","0313","0003","신생하이빌","55","33.99","201806","16","26,500","2","2017","삼양로54라길 16",""
"서울특별시 강북구 미아동","326-28","0326","0028","신생하이빌(A동)","59.88","36.74","201808","28","31,800","5","2018","도봉로25길 4",""
"서울특별시 강북구 미아동","326-28","0326","0028","신생하이빌(A동)","59.83","36.71","201810","15","30,000","5","2018","도봉로25길 4",""
"서울특별시 강북구 미아동","326-34","0326","0034","신생하이빌(B동)","56.34","33.36","201808","5","32,000","3","2018","도봉로25길 6",""
"서울특별시 강북구 미아동","326-34","0326","0034","신생하이빌(B동)","55.59","32.92","201808","28","30,500","2","2018","도봉로25길 6",""
"서울특별시 강북구 미아동","326-34","0326","0034","신생하이빌(B동)","55.59","32.92","201809","27","30,800","5","2018","도봉로25길 6",""
"서울특별시 강북구 미아동","326-34","0326","0034","신생하이빌(B동)","56.34","33.36","201810","7","32,000","2","2018","도봉로25길 6",""
"서울특별시 강북구 미아동","330-65","0330","0065","신생하이빌A동","48.88","28.77","201803","19","28,300","6","2016","솔샘로65길 34",""
"서울특별시 강북구 미아동","8-317","0008","0317","신성그랜드빌","51.09","25.04","201809","5","19,700","4","2001","월계로21가길 22",""
"서울특별시 강북구 미아동","8-317","0008","0317","신성그랜드빌","60.95","29.86","201809","29","21,200","3","2001","월계로21가길 22",""
"서울특별시 강북구 미아동","258-113","0258","0113","신성빌라","37.44","27.09","201810","19","12,000","-1","1988","오패산로52라길 5",""
"서울특별시 강북구 미아동","258-693","0258","0693","신성빌라나","41.28","29.33","201810","20","8,000","-1","1988","오패산로52다길 27-1",""
"서울특별시 강북구 미아동","258-199","0258","0199","신성빌라다","41.28","31.33","201809","11","12,000","2","1988","오패산로52다길 23",""
"서울특별시 강북구 미아동","133-125","0133","0125","신성젠트리스","35.73","22.44","201801","6","23,500","2","2017","도봉로30길 43-30",""
"서울특별시 강북구 미아동","3-10","0003","0010","신아빌라","35.4","22.8","201812","10","9,850","4","1993","오현로9길 19",""
"서울특별시 강북구 미아동","416-106","0416","0106","신영빌라","47.55","29.93","201803","3","27,000","2","1992","솔샘로64나길 38-10",""
"서울특별시 강북구 미아동","791-1510","0791","1510","신일빌라","53.63","26.3","201807","23","12,000","-1","1996","인수봉로20가길 20",""
"서울특별시 강북구 미아동","258-258","0258","0258","신일빌라A동","42.96","31.32","201801","25","11,500","1","1987","오패산로52다길 60",""
"서울특별시 강북구 미아동","258-458","0258","0458","신일빌라C동","42.82","32.56","201810","4","12,800","1","1987","오패산로52다길 64",""
"서울특별시 강북구 미아동","258-224","0258","0224","신일주택(258-224)","41.91","30.03","201806","17","11,400","2","1987","오패산로52다길 48",""
"서울특별시 강북구 미아동","791-1422","0791","1422","신일주택(791-1422)","29.97","16.5","201811","2","8,000","4","1994","솔매로17길 27",""
"서울특별시 강북구 미아동","258-23","0258","0023","신일타운1","51.39","26.99","201803","7","13,700","1","1995","오패산로52사길 61",""
"서울특별시 강북구 미아동","258-23","0258","0023","신일타운1","51.39","26.99","201806","7","11,000","1","1995","오패산로52사길 61",""
"서울특별시 강북구 미아동","258-23","0258","0023","신일타운1","51.39","26.99","201807","17","11,700","1","1995","오패산로52사길 61",""
"서울특별시 강북구 미아동","258-23","0258","0023","신일타운1","47.82","25.11","201811","18","14,200","3","1995","오패산로52사길 61",""
"서울특별시 강북구 미아동","722-1","0722","0001","신한빌라","64.47","35.74","201803","21","24,500","3","2009","도봉로29길 85",""
"서울특별시 강북구 미아동","61-5","0061","0005","신흥","39.87","28","201812","23","23,300","1","1978","도봉로13가길 9-13",""
"서울특별시 강북구 미아동","776-16","0776","0016","신흥뜨란채","43.04","27.7","201805","19","23,500","4","2014","삼양로53길 25-3",""
"서울특별시 강북구 미아동","791-2013","0791","2013","썬빌라(2동)","62.09","34.41","201811","10","18,500","1","2009","인수봉로6길 11-6",""
"서울특별시 강북구 미아동","791-444","0791","0444","썬빌라트A","60.93","32.24","201802","23","24,800","4","2009","삼양로58가길 34",""
"서울특별시 강북구 미아동","791-444","0791","0444","썬빌라트A","60.93","32.24","201805","11","28,000","5","2009","삼양로58가길 34",""
"서울특별시 강북구 미아동","791-444","0791","0444","썬빌라트A","60.93","32.24","201808","8","31,500","4","2009","삼양로58가길 34",""
"서울특별시 강북구 미아동","791-444","0791","0444","썬빌라트A","48.06","25.42","201809","12","34,200","4","2009","삼양로58가길 34",""
"서울특별시 강북구 미아동","791-445","0791","0445","썬빌라트B동","48.58","30.2","201803","17","25,000","3","2005","삼양로58가길 30",""
"서울특별시 강북구 미아동","791-445","0791","0445","썬빌라트B동","43.83","32.8","201805","24","27,150","2","2005","삼양로58가길 30",""
"서울특별시 강북구 미아동","791-445","0791","0445","썬빌라트B동","40.53","30.7","201805","30","25,930","3","2005","삼양로58가길 30",""
"서울특별시 강북구 미아동","791-445","0791","0445","썬빌라트B동","58.23","36.2","201809","8","34,500","1","2005","삼양로58가길 30",""
"서울특별시 강북구 미아동","234-50","0234","0050","썬빌라트C","45.26","24.48","201803","21","17,500","2","2008","도봉로63길 57",""
"서울특별시 강북구 미아동","356-3","0356","0003","씨티빌","63.31","38.25","201806","16","20,000","1","1997","솔샘로59가길 13",""
"서울특별시 강북구 미아동","353-1","0353","0001","아름다운집","54.52","35.27","201804","24","19,700","4","2004","도봉로27길 77",""
"서울특별시 강북구 미아동","767-26","0767","0026","아리따움빌","38.56","25.09","201811","3","23,700","4","2015","삼양로54가길 10",""
"서울특별시 강북구 미아동","137-98","0137","0098","아석빌라트","57.15","26.94","201807","4","29,900","4","2003","도봉로22길 17",""
"서울특별시 강북구 미아동","137-98","0137","0098","아석빌라트","60.81","28.67","201810","6","36,000","-1","2003","도봉로22길 17",""
"서울특별시 강북구 미아동","137-98","0137","0098","아석빌라트","61.61","29.04","201812","20","36,000","1","2003","도봉로22길 17",""
"서울특별시 강북구 미아동","767-51","0767","0051","아이원빌","44.28","26.98","201806","11","22,900","3","2015","도봉로45길 84-21",""
"서울특별시 강북구 미아동","87-181","0087","0181","아트하우스","62.51","31.56","201809","7","23,000","3","2003","오패산로37길 6-8",""
"서울특별시 강북구 미아동","791-3855","0791","3855","양정빌라(B동)","58.82","24.32","201803","9","15,500","3","1997","인수봉로12길 14",""
"서울특별시 강북구 미아동","791-1915","0791","1915","양정빌라10차","73.65","26.6","201802","26","20,500","2","2005","인수봉로8길 25",""
"서울특별시 강북구 미아동","791-3961","0791","3961","양지마을(A동)","50.76","15.06","201802","19","11,670","4","2003","인수봉로20길 26",""
"서울특별시 강북구 미아동","791-1520","0791","1520","양지마을(C동)","59.46","21.4","201805","26","22,500","-1","2003","인수봉로20가길 13-13",""
"서울특별시 강북구 미아동","791-2851","0791","2851","양지마을(D동)","68.88","31.55","201803","22","16,500","1","2004","인수봉로20길 24",""
"서울특별시 강북구 미아동","245-14","0245","0014","양지빌라","59.34","45.58","201802","5","21,550","2","1999","도봉로50길 46",""
"서울특별시 강북구 미아동","137-14","0137","0014","양지빌라(137-14)","42.04","23.7","201809","29","27,400","-1","1995","도봉로22길 12",""
"서울특별시 강북구 미아동","215-118","0215","0118","에덴빌리지","84.8","37.74","201803","20","24,500","4","2000","도봉로57길 28",""
"서울특별시 강북구 미아동","319-52","0319","0052","에덴타운(나)","61.48","36.63","201805","23","18,800","1","1996","도봉로35길 25",""
"서울특별시 강북구 미아동","319-52","0319","0052","에덴타운(나)","53.66","31.96","201810","8","18,000","4","1996","도봉로35길 25",""
"서울특별시 강북구 미아동","791-775","0791","0775","에벤에쎌빌라","45.33","23.37","201805","29","26,100","2","1997","솔매로31길 42",""
"서울특별시 강북구 미아동","791-1517","0791","1517","에스아이빌라(가동)","59.67","31.27","201805","3","13,500","1","1998","인수봉로20가길 13-12",""
"서울특별시 강북구 미아동","791-1517","0791","1517","에스아이빌라(가동)","59.67","31.27","201805","23","16,000","4","1998","인수봉로20가길 13-12",""
"서울특별시 강북구 미아동","791-1517","0791","1517","에스아이빌라(가동)","59.4","31.13","201806","17","16,500","1","1998","인수봉로20가길 13-12",""
"서울특별시 강북구 미아동","791-1401","0791","1401","엣지빌A","28.31","16.73","201802","9","14,961","2","2016","솔매로17길 39-14",""
"서울특별시 강북구 미아동","791-1401","0791","1401","엣지빌A","26.25","15.44","201802","9","12,339","1","2016","솔매로17길 39-14",""
"서울특별시 강북구 미아동","791-1401","0791","1401","엣지빌A","23.32","13.81","201802","9","11,260","1","2016","솔매로17길 39-14",""
"서울특별시 강북구 미아동","791-1401","0791","1401","엣지빌A","23.32","13.81","201802","9","12,494","2","2016","솔매로17길 39-14",""
"서울특별시 강북구 미아동","791-1401","0791","1401","엣지빌A","45.4","26.79","201802","9","22,520","4","2016","솔매로17길 39-14",""
"서울특별시 강북구 미아동","791-1401","0791","1401","엣지빌A","28.31","16.73","201802","9","14,961","3","2016","솔매로17길 39-14",""
"서울특별시 강북구 미아동","791-1401","0791","1401","엣지빌A","23.31","13.69","201802","9","12,494","3","2016","솔매로17길 39-14",""
"서울특별시 강북구 미아동","791-2713","0791","2713","엣지빌B","20.91","13.76","201802","9","11,105","2","2016","솔매로7나길 1-10",""
"서울특별시 강북구 미아동","791-2713","0791","2713","엣지빌B","18.49","12.16","201802","9","8,792","1","2016","솔매로7나길 1-10",""
"서울특별시 강북구 미아동","791-2713","0791","2713","엣지빌B","18.92","12.45","201802","9","8,946","1","2016","솔매로7나길 1-10",""
"서울특별시 강북구 미아동","791-2713","0791","2713","엣지빌B","30.4","19.99","201802","9","14,961","4","2016","솔매로7나길 1-10",""
"서울특별시 강북구 미아동","791-2713","0791","2713","엣지빌B","22.71","14.94","201802","9","12,031","3","2016","솔매로7나길 1-10",""
"서울특별시 강북구 미아동","791-2713","0791","2713","엣지빌B","22.71","14.94","201802","9","12,031","2","2016","솔매로7나길 1-10",""
"서울특별시 강북구 미아동","791-2713","0791","2713","엣지빌B","20.91","13.76","201802","9","11,105","3","2016","솔매로7나길 1-10",""
"서울특별시 강북구 미아동","129-41","0129","0041","연세팰리스빌","55","31.71","201802","7","20,500","4","2008","도봉로34길 53-6",""
"서울특별시 강북구 미아동","123-20","0123","0020","연희하이빌","37.6","21.79","201802","2","15,700","5","2014","도봉로50길 47",""
