"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20150101 ~ 20151231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","8-66","0008","0066","우남파크빌(8-66)","73.34","40.36","201509","8","16,000","1","2004","월계로21가길 31",""
"서울특별시 강북구 미아동","791-771","0791","0771","우리맨션(A동)","45.01","25.01","201508","2","16,500","3","2002","삼양로58길 36",""
"서울특별시 강북구 미아동","791-771","0791","0771","우리맨션(A동)","56.4","31.33","201512","3","21,600","2","2002","삼양로58길 36",""
"서울특별시 강북구 미아동","791-765","0791","0765","우리맨션(B동)","59.2","33.63","201504","2","19,800","1","2002","삼양로58길 36-4",""
"서울특별시 강북구 미아동","791-765","0791","0765","우리맨션(B동)","59.9","27.85","201505","3","27,000","3","2002","삼양로58길 36-4",""
"서울특별시 강북구 미아동","791-765","0791","0765","우리맨션(B동)","59.2","33.63","201506","23","19,300","2","2002","삼양로58길 36-4",""
"서울특별시 강북구 미아동","3-674","0003","0674","우성그린맨션","45.12","27.88","201505","2","16,000","4","1998","오현로9길 25",""
"서울특별시 강북구 미아동","3-674","0003","0674","우성그린맨션","59.58","36.83","201510","10","19,500","3","1998","오현로9길 25",""
"서울특별시 강북구 미아동","708-7","0708","0007","우성맨션","77.72","43.69","201501","16","19,000","1","2001","도봉로27길 94",""
"서울특별시 강북구 미아동","791-1615","0791","1615","우성빌라","18.33","11.8","201505","3","10,800","4","2008","솔매로 31",""
"서울특별시 강북구 미아동","258-345","0258","0345","우성센스빌","57.73","25.58","201504","11","17,800","1","2001","오패산로58길 7-5",""
"서울특별시 강북구 미아동","258-345","0258","0345","우성센스빌","57.73","25.58","201507","10","18,950","2","2001","오패산로58길 7-5",""
"서울특별시 강북구 미아동","734-99","0734","0099","우성하이츠빌라5차","41.93","11.5","201510","30","6,000","-1","1995","삼양로38가길 24",""
"서울특별시 강북구 미아동","325-2","0325","0002","우정센스빌","49.67","28.46","201505","20","17,000","5","2002","솔샘로65길 49",""
"서울특별시 강북구 미아동","325-2","0325","0002","우정센스빌","39.96","22.9","201507","14","14,850","2","2002","솔샘로65길 49",""
"서울특별시 강북구 미아동","791-1514","0791","1514","우진빌라(791-1514)","55.85","25.25","201508","20","15,000","2","1995","인수봉로20가길 9",""
"서울특별시 강북구 미아동","245-51","0245","0051","우진빌라A동","40.59","30.63","201508","2","10,500","1","1986","오패산로60길 5-28",""
"서울특별시 강북구 미아동","245-51","0245","0051","우진빌라A동","42.45","32.04","201511","28","10,200","1","1986","오패산로60길 5-28",""
"서울특별시 강북구 미아동","245-55","0245","0055","우진빌라B동","38.52","32.55","201508","27","11,050","2","1986","오패산로60길 5-22",""
"서울특별시 강북구 미아동","164-6","0164","0006","운산하이츠빌라","73.26","39.04","201503","6","20,750","1","1997","덕릉로30길 59",""
"서울특별시 강북구 미아동","164-6","0164","0006","운산하이츠빌라","67.27","35.85","201504","18","20,000","3","1997","덕릉로30길 59",""
"서울특별시 강북구 미아동","258-421","0258","0421","월드빌","59.86","29.46","201507","21","10,000","-1","2001","오패산로60길 13-6",""
"서울특별시 강북구 미아동","128-9","0128","0009","월드빌2차","57.61","27.39","201502","26","17,000","4","2000","도봉로38길 61",""
"서울특별시 강북구 미아동","128-9","0128","0009","월드빌2차","59.76","28.41","201505","5","19,650","1","2000","도봉로38길 61",""
"서울특별시 강북구 미아동","128-9","0128","0009","월드빌2차","59.76","28.41","201506","23","16,800","4","2000","도봉로38길 61",""
"서울특별시 강북구 미아동","791-2172","0791","2172","월드빌라(791-2172)","50.38","27.5","201504","19","16,700","3","2008","솔샘로47나길 36",""
"서울특별시 강북구 미아동","791-2172","0791","2172","월드빌라(791-2172)","50.38","27.5","201512","14","16,200","3","2008","솔샘로47나길 36",""
"서울특별시 강북구 미아동","87-6","0087","0006","월드빌라(87-6)","47.5","24.28","201505","8","17,000","-1","2002","오현로8길 17",""
"서울특별시 강북구 미아동","87-6","0087","0006","월드빌라(87-6)","58.56","29.93","201505","28","22,500","1","2002","오현로8길 17",""
"서울특별시 강북구 미아동","258-306","0258","0306","유림빌라(258-306)","46.08","24.23","201505","6","14,900","2","2002","오패산로60길 8",""
"서울특별시 강북구 미아동","301-11","0301","0011","유화빌(301-11)","55.6","35.12","201506","21","27,000","3","2015","솔매로40길 6",""
"서울특별시 강북구 미아동","762-57","0762","0057","율도베리빌라","60.56","30.33","201510","19","19,500","2","1992","솔매로31가길 4",""
"서울특별시 강북구 미아동","791-1122","0791","1122","은행빌라","59.64","40.02","201509","18","16,500","2","1998","삼양로63길 9",""
"서울특별시 강북구 미아동","8-101","0008","0101","은행주택(8-101)","27.79","13.12","201508","29","6,500","4","1994","월계로21길 31",""
"서울특별시 강북구 미아동","791-1061","0791","1061","은헤빌리지2차","66.74","32.08","201508","6","19,000","2","2008","삼양로63가길 6-7",""
"서울특별시 강북구 미아동","130-80","0130","0080","은혜빌라","47.02","30.33","201506","24","13,500","2","1991","도봉로34길 23-3",""
"서울특별시 강북구 미아동","791-1035","0791","1035","은혜빌리지","62.92","28.2","201510","1","18,500","3","2007","삼양로69길 27",""
"서울특별시 강북구 미아동","791-1235","0791","1235","은혜빌리지4차","29.58","19.27","201512","15","10,000","5","2008","삼양로69길 47",""
"서울특별시 강북구 미아동","258-52","0258","0052","은혜주택","43.9","33.26","201508","11","9,000","1","1987","오패산로52아길 12",""
"서울특별시 강북구 미아동","258-198","0258","0198","이우주택","54.75","38.28","201501","15","9,100","-1","1988","오패산로52다길 21",""
"서울특별시 강북구 미아동","245-40","0245","0040","이자러빌","74.955","42.2","201503","2","24,000","3","2006","오패산로 267",""
"서울특별시 강북구 미아동","258-371","0258","0371","이화그린빌라","35.02","17.33","201510","20","9,700","3","1994","오패산로60길 18",""
"서울특별시 강북구 미아동","314-86","0314","0086","이화아트빌","49.4","27.81","201512","23","20,550","4","2010","도봉로41길 57",""
"서울특별시 강북구 미아동","123-7","0123","0007","이화하이츠","57.86","32.56","201502","28","18,400","2","1998","솔매로54길 29",""
"서울특별시 강북구 미아동","315-66","0315","0066","인성하이츠","58.72","32.93","201507","13","23,900","3","2011","도봉로39길 27",""
"서울특별시 강북구 미아동","128-69","0128","0069","인성하이츠빌","59.87","28.46","201503","16","16,900","2","2002","도봉로38길 51",""
"서울특별시 강북구 미아동","42-67","0042","0067","인성하이츠빌라","44.76","21.5","201509","1","12,000","3","2005","월계로3가길 3-8",""
"서울특별시 강북구 미아동","833-2","0833","0002","일심","76.27","88.31","201505","21","20,000","2","1981","솔매로17길 6",""
"서울특별시 강북구 미아동","833-2","0833","0002","일심","76.27","88.31","201507","6","23,000","2","1981","솔매로17길 6",""
"서울특별시 강북구 미아동","833-2","0833","0002","일심","76.27","88.31","201507","30","17,500","1","1981","솔매로17길 6",""
"서울특별시 강북구 미아동","258-660","0258","0660","일진주택나동","41.23","30.33","201512","12","6,400","-1","1988","오패산로52라길 51",""
"서울특별시 강북구 미아동","258-661","0258","0661","일진주택다동","36.12","27.85","201510","24","8,000","1","1988","오패산로52라길 55",""
"서울특별시 강북구 미아동","791-1783","0791","1783","임탑빌리지(A,B동)","58.43","26.23","201502","8","14,500","3","2002","인수봉로 53-5",""
"서울특별시 강북구 미아동","773-30","0773","0030","자이홈타운(773-30)","54.42","35.57","201509","7","27,000","4","2015","솔매로 76-2",""
"서울특별시 강북구 미아동","773-30","0773","0030","자이홈타운(773-30)","54.42","35.57","201512","3","26,900","6","2015","솔매로 76-2",""
"서울특별시 강북구 미아동","773-30","0773","0030","자이홈타운(773-30)","54.42","35.57","201512","3","27,000","5","2015","솔매로 76-2",""
"서울특별시 강북구 미아동","773-12","0773","0012","자이홈타운E동","52.23","32.48","201512","3","27,200","3","2015","솔매로30길 1",""
"서울특별시 강북구 미아동","8-60","0008","0060","장미맨숀","60.84","47.15","201504","5","14,500","1","1986","월계로21가길 28",""
"서울특별시 강북구 미아동","734-163","0734","0163","장미빌라","39.6","20.33","201510","11","12,000","3","1996","삼양로38가길 8",""
"서울특별시 강북구 미아동","258-619","0258","0619","장미빌라다동","54.48","37","201505","5","11,900","2","1988","오패산로52라길 90",""
"서울특별시 강북구 미아동","87-210","0087","0210","장안빌라B","44.82","38.39","201501","17","15,950","1","1990","오패산로 156-6",""
"서울특별시 강북구 미아동","791-1837","0791","1837","전망빌라","43.52","34.5","201503","10","15,000","4","2007","인수봉로14길 25",""
"서울특별시 강북구 미아동","258-656","0258","0656","전원빌라","40.19","31.15","201507","11","8,100","2","1988","오패산로52바길 17",""
"서울특별시 강북구 미아동","791-1736","0791","1736","정성주택","78.52","42.59","201507","23","18,000","1","2008","솔매로10길 17",""
"서울특별시 강북구 미아동","791-2280","0791","2280","정성주택6차","50.57","33.87","201506","2","17,000","4","2008","삼양로35가길 6",""
"서울특별시 강북구 미아동","226-3","0226","0003","정원드림빌(226-3)","48.64","30.7","201501","6","21,800","2","2011","솔매로37길 11",""
"서울특별시 강북구 미아동","226-3","0226","0003","정원드림빌(226-3)","52.18","32.9","201506","6","24,000","3","2011","솔매로37길 11",""
"서울특별시 강북구 미아동","302-4","0302","0004","정원드림빌(302-4)","40.96","26.79","201506","16","23,700","4","2015","도봉로51길 32",""
"서울특별시 강북구 미아동","314-14","0314","0014","정원드림빌(314-14)","47.9","29.93","201512","7","23,300","3","2011","도봉로41길 59",""
"서울특별시 강북구 미아동","314-2","0314","0002","정원드림빌(314-2)","39.65","22.82","201511","24","14,300","5","2010","삼양로54마길 20",""
"서울특별시 강북구 미아동","316-51","0316","0051","정원드림빌(316-51)","39.47","26.88","201511","13","20,500","2","2015","도봉로39길 8",""
"서울특별시 강북구 미아동","329-2","0329","0002","정원드림빌(329-2)","46.61","27.04","201501","27","24,800","3","2014","도봉로23가길 26",""
"서울특별시 강북구 미아동","329-2","0329","0002","정원드림빌(329-2)","45.2","26.22","201501","28","23,900","5","2014","도봉로23가길 26",""
"서울특별시 강북구 미아동","329-2","0329","0002","정원드림빌(329-2)","46.27","26.84","201502","19","24,700","4","2014","도봉로23가길 26",""
"서울특별시 강북구 미아동","329-2","0329","0002","정원드림빌(329-2)","46.27","26.84","201503","8","24,600","3","2014","도봉로23가길 26",""
"서울특별시 강북구 미아동","301-29","0301","0029","정원베스트빌","55.76","34.45","201506","27","23,600","3","2012","도봉로51길 55",""
"서울특별시 강북구 미아동","224-5","0224","0005","정원베스트빌(224-5)","58.65","32.09","201503","21","23,000","3","2012","솔매로41길 10",""
"서울특별시 강북구 미아동","258-102","0258","0102","정한주택가동","42.33","30","201506","5","13,500","1","1988","오패산로52길 90",""
"서울특별시 강북구 미아동","258-102","0258","0102","정한주택가동","32.91","23.34","201509","24","10,500","2","1988","오패산로52길 90",""
"서울특별시 강북구 미아동","258-665","0258","0665","정한주택나동","36.45","26.93","201512","2","13,000","-1","1988","오패산로52길 86",""
"서울특별시 강북구 미아동","258-666","0258","0666","정한주택다동","40.14","29.64","201502","2","10,300","-1","1988","오패산로52길 82",""
"서울특별시 강북구 미아동","3-9","0003","0009","제15차청운그린빌라","58.58","37.32","201503","7","16,500","3","2002","오현로9길 23",""
"서울특별시 강북구 미아동","3-9","0003","0009","제15차청운그린빌라","54.02","34.37","201510","18","17,500","2","2002","오현로9길 23",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","67.34","72.6","201509","4","20,000","1","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","791-2691","0791","2691","제물포","77.78","81.3","201509","7","19,800","1","1979","솔매로7다길 10",""
"서울특별시 강북구 미아동","224-11","0224","0011","제이하우스타운","58.76","75.21","201504","28","24,900","3","2012","솔매로41길 11",""
"서울특별시 강북구 미아동","224-11","0224","0011","제이하우스타운","58.76","75.21","201509","17","24,800","4","2012","솔매로41길 11",""
"서울특별시 강북구 미아동","224-11","0224","0011","제이하우스타운","49.11","62.86","201511","30","20,500","3","2012","솔매로41길 13",""
"서울특별시 강북구 미아동","427-1","0427","0001","조은빌라","32.1","23","201511","14","17,000","1","1992","솔샘로64가길 35",""
"서울특별시 강북구 미아동","791-2081","0791","2081","주일빌라","65.82","55.81","201509","2","13,500","3","1985","삼양로41길 73",""
"서울특별시 강북구 미아동","791-2081","0791","2081","주일빌라","70.77","59.5","201510","8","19,000","2","1985","삼양로41길 73",""
"서울특별시 강북구 미아동","320-21","0320","0021","중앙맨션","46.71","34.08","201508","27","16,000","3","1996","삼양로38라길 11-5",""
"서울특별시 강북구 미아동","301-13","0301","0013","지원하우스(301-13)","45.36","29.86","201502","9","26,200","6","2014","도봉로51길 46",""
"서울특별시 강북구 미아동","307-8","0307","0008","지인스위트(A)","57.22","31.9","201504","25","23,100","4","2008","도봉로45길 54",""
"서울특별시 강북구 미아동","307-8","0307","0008","지인스위트(A)","57.22","31.9","201506","25","21,500","2","2008","도봉로45길 54",""
"서울특별시 강북구 미아동","307-82","0307","0082","지인스위트빌 C동","57.64","39.18","201505","7","21,000","2","2008","도봉로45길 58-6",""
"서울특별시 강북구 미아동","3-484","0003","0484","진산하이츠빌","55.41","21.61","201511","11","12,300","3","2001","오현로9길 80",""
"서울특별시 강북구 미아동","258-470","0258","0470","진성주택나동","54.84","39.33","201504","15","13,000","-1","1988","오패산로52라길 40",""
"서울특별시 강북구 미아동","192-1","0192","0001","진주1동","30.78","13.48","201501","16","6,000","-1","1991","도봉로68길 40",""
"서울특별시 강북구 미아동","165-54","0165","0054","진주3동","30.13","17.84","201501","1","9,780","2","1991","도봉로68길 19-44",""
"서울특별시 강북구 미아동","258-200","0258","0200","진주빌라B","39.12","27.67","201506","13","9,700","2","1988","오패산로52라길 32",""
"서울특별시 강북구 미아동","8-415","0008","0415","진주빌라트가동","57.18","38.43","201501","24","19,750","2","1995","월계로 57-10",""
"서울특별시 강북구 미아동","8-1","0008","0001","진주빌라트나동","53","34.96","201505","29","18,250","3","1995","월계로 57-12",""
"서울특별시 강북구 미아동","258-404","0258","0404","진한하이츠","47.27","22.15","201502","27","14,200","1","1995","오패산로60길 13-3",""
"서울특별시 강북구 미아동","87-33","0087","0033","참존빌","52.56","30.44","201507","3","22,000","3","2007","오패산로 160",""
"서울특별시 강북구 미아동","791-1322","0791","1322","창헌주택","34.71","17.35","201510","6","11,500","4","1993","솔매로17길 22",""
"서울특별시 강북구 미아동","218-73","0218","0073","천우네오젠","33.78","26.02","201509","21","24,000","5","2013","솔매로43길 93",""
"서울특별시 강북구 미아동","258-331","0258","0331","청구빌라","44.98","20.16","201510","7","12,200","3","1992","오패산로58길 12",""
"서울특별시 강북구 미아동","258-331","0258","0331","청구빌라","46.71","20.92","201511","1","6,500","-1","1992","오패산로58길 12",""
"서울특별시 강북구 미아동","320-19","0320","0019","청담하이빌","47.34","26.26","201501","20","20,000","4","2013","도봉로29길 90-7",""
"서울특별시 강북구 미아동","128-35","0128","0035","청솔B아트빌라","56.68","25.49","201504","28","18,250","2","2000","도봉로38길 45-10",""
"서울특별시 강북구 미아동","128-35","0128","0035","청솔B아트빌라","56.68","25.49","201505","15","17,500","3","2000","도봉로38길 45-10",""
"서울특별시 강북구 미아동","128-35","0128","0035","청솔B아트빌라","59.92","26.94","201505","16","12,000","-1","2000","도봉로38길 45-10",""
"서울특별시 강북구 미아동","128-35","0128","0035","청솔B아트빌라","56.68","25.49","201505","18","18,000","3","2000","도봉로38길 45-10",""
"서울특별시 강북구 미아동","128-35","0128","0035","청솔B아트빌라","56.68","25.49","201506","15","17,500","1","2000","도봉로38길 45-10",""
"서울특별시 강북구 미아동","258-672","0258","0672","청송주택라","41.54","28.5","201507","15","11,000","1","1988","오패산로52사길 3",""
"서울특별시 강북구 미아동","791-1460","0791","1460","청우킨스빌","35.16","22.7","201505","20","11,000","4","2007","솔매로 21-6",""
"서울특별시 강북구 미아동","791-1460","0791","1460","청우킨스빌","40.12","25.9","201510","29","12,700","3","2007","솔매로 21-6",""
"서울특별시 강북구 미아동","258-272","0258","0272","청운A동","45.28","34.56","201507","4","10,500","2","1987","오현로9길 115",""
"서울특별시 강북구 미아동","307-37","0307","0037","청운빌라(307-37)","45.62","27.66","201503","7","16,800","2","2009","솔매로36길 39",""
"서울특별시 강북구 미아동","307-37","0307","0037","청운빌라(307-37)","45.62","27.66","201503","23","16,800","2","2009","솔매로36길 39",""
"서울특별시 강북구 미아동","791-2686","0791","2686","청운빌라(가동)","39.98","28.85","201505","1","9,200","1","1991","솔매로 10",""
"서울특별시 강북구 미아동","791-623","0791","0623","청운빌라6차","61.05","30.04","201503","23","18,200","2","1997","삼양로58길 23",""
"서울특별시 강북구 미아동","791-623","0791","0623","청운빌라6차","57.03","28.07","201507","1","16,500","-1","1997","삼양로58길 23",""
"서울특별시 강북구 미아동","791-406","0791","0406","청운빌라8차","66.15","43.72","201505","15","22,300","1","1998","삼양로60가길 6",""
"서울특별시 강북구 미아동","311-79","0311","0079","청운아트빌라16차","52.75","29.85","201502","6","18,400","2","2002","도봉로41길 72",""
"서울특별시 강북구 미아동","791-1777","0791","1777","청운주택","72.13","40","201505","18","20,700","4","2007","솔매로 2-5",""
"서울특별시 강북구 미아동","3-476","0003","0476","청운프리티빌","43.32","22.36","201510","31","12,450","1","2002","오현로9가길 7",""
"서울특별시 강북구 미아동","3-260","0003","0260","청운힐스빌(3-260)","63.51","29.95","201511","6","19,700","5","2002","오현로9가길 10",""
"서울특별시 강북구 미아동","217-29","0217","0029","청한에버빌A동","55.86","28.31","201504","17","18,500","4","2003","도봉로65길 20",""
"서울특별시 강북구 미아동","217-29","0217","0029","청한에버빌A동","55.86","28.31","201510","16","18,000","5","2003","도봉로65길 20",""
"서울특별시 강북구 미아동","217-29","0217","0029","청한에버빌A동","72.66","36.82","201512","1","22,300","2","2003","도봉로65길 20",""
"서울특별시 강북구 미아동","217-28","0217","0028","청한에버빌B동","29.46","16.77","201505","8","12,000","5","2003","도봉로65길 22",""
"서울특별시 강북구 미아동","217-28","0217","0028","청한에버빌B동","29.46","16.77","201511","7","12,300","5","2003","도봉로65길 22",""
"서울특별시 강북구 미아동","791-438","0791","0438","초원빌라4차","56.36","28.63","201510","18","14,100","1","1999","삼양로58가길 23-8",""
"서울특별시 강북구 미아동","3-551","0003","0551","쵸이스하이빌","41.79","22.6","201510","22","12,500","3","2002","오현로9다길 28",""
"서울특별시 강북구 미아동","3-411","0003","0411","타워로얄맨션A동","40.5","23.71","201511","2","12,100","3","1991","오현로9나길 6",""
"서울특별시 강북구 미아동","3-881","0003","0881","타워로얄맨션B동","42.93","28.58","201506","12","13,200","3","1991","오현로9나길 10",""
"서울특별시 강북구 미아동","133-14","0133","0014","타임아트빌","38.16","23.18","201506","6","20,800","2","2014","도봉로30길 43-17",""
"서울특별시 강북구 미아동","133-14","0133","0014","타임아트빌","22.77","13.83","201506","13","19,100","6","2014","도봉로30길 43-17",""
"서울특별시 강북구 미아동","133-14","0133","0014","타임아트빌","29.45","17.89","201506","16","15,800","3","2014","도봉로30길 43-17",""
"서울특별시 강북구 미아동","314-77","0314","0077","태극그린빌","72.99","29.79","201510","7","23,700","4","2002","도봉로37길 56-7",""
"서울특별시 강북구 미아동","258-466","0258","0466","태성쉐르빌(A동)","74.02","40.37","201501","29","20,300","2","2002","오패산로 233",""
"서울특별시 강북구 미아동","258-327","0258","0327","태성쉐르빌C동","73.63","34.25","201506","20","20,600","5","2008","오패산로 227",""
"서울특별시 강북구 미아동","258-490","0258","0490","태성쉐르빌D동","62.44","30.25","201502","5","20,100","3","2008","오패산로 225",""
"서울특별시 강북구 미아동","258-490","0258","0490","태성쉐르빌D동","62.44","30.25","201503","4","20,500","3","2008","오패산로 225",""
"서울특별시 강북구 미아동","3-487","0003","0487","태양빌라(3-487)","39.84","22.73","201507","3","13,000","1","2004","오현로9길 72",""
"서울특별시 강북구 미아동","791-1610","0791","1610","태양빌라(791-1610)","35.28","30.51","201509","7","11,500","3","1993","솔매로 34-7",""
"서울특별시 강북구 미아동","791-1920","0791","1920","태양빌라(791-1920)","59.85","32.11","201503","9","14,000","4","1999","인수봉로8길 24",""
"서울특별시 강북구 미아동","791-1920","0791","1920","태양빌라(791-1920)","50.25","26.95","201504","24","13,000","1","1999","인수봉로8길 24",""
"서울특별시 강북구 미아동","198-3","0198","0003","파크뷰1","54.54","26.37","201503","12","19,500","2","2002","솔매로 145-5",""
"서울특별시 강북구 미아동","198-4","0198","0004","파크뷰2","53.2","27.65","201501","26","18,500","2","2002","솔매로51길 8-12",""
"서울특별시 강북구 미아동","198-4","0198","0004","파크뷰2","56.46","29.35","201505","18","22,500","3","2002","솔매로51길 8-12",""
"서울특별시 강북구 미아동","198-4","0198","0004","파크뷰2","56.46","29.35","201505","28","20,500","2","2002","솔매로51길 8-12",""
"서울특별시 강북구 미아동","198-4","0198","0004","파크뷰2","38.29","19.9","201506","22","15,100","2","2002","솔매로51길 8-12",""
"서울특별시 강북구 미아동","791-2882","0791","2882","파크빌","37.86","22.33","201503","21","14,500","2","2008","인수봉로6길 8",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201501","5","12,990","9","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201501","17","13,690","19","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201502","23","14,000","17","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201502","26","12,360","5","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201503","12","12,500","4","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201504","22","12,600","4","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201504","27","13,500","11","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201505","9","13,800","11","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201505","15","13,600","8","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201505","28","14,000","19","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201506","9","13,320","14","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201506","29","13,500","11","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201507","13","13,700","12","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201507","14","14,000","7","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201507","15","13,000","6","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201507","27","13,850","8","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201508","5","14,000","19","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201508","14","13,700","12","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201508","15","14,000","9","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201508","28","13,850","4","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201509","11","14,100","20","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201510","2","14,400","18","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","37.4389","8.34","201510","26","24,800","20","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201511","18","13,300","5","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201511","24","14,000","13","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201511","28","13,800","9","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201511","30","14,300","13","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201512","23","14,000","13","2014","도봉로 290",""
"서울특별시 강북구 미아동","160-3","0160","0003","푸르지오시티","18.6479","4.16","201512","30","14,000","13","2014","도봉로 290",""
"서울특별시 강북구 미아동","791-1014","0791","1014","풀내음파크빌(791-1014)","51.79","26.41","201502","2","18,400","3","2013","삼양로69길 17-5",""
"서울특별시 강북구 미아동","791-1014","0791","1014","풀내음파크빌(791-1014)","72.04","36.73","201502","28","18,000","-1","2013","삼양로69길 17-5",""
"서울특별시 강북구 미아동","791-1014","0791","1014","풀내음파크빌(791-1014)","52.11","26.57","201503","14","18,400","1","2013","삼양로69길 17-5",""
"서울특별시 강북구 미아동","791-1014","0791","1014","풀내음파크빌(791-1014)","55.15","28.12","201504","10","14,250","-1","2013","삼양로69길 17-5",""
"서울특별시 강북구 미아동","791-1014","0791","1014","풀내음파크빌(791-1014)","66.78","34.05","201505","1","16,300","-1","2013","삼양로69길 17-5",""
"서울특별시 강북구 미아동","258-109","0258","0109","풍림빌라","41.13","27.67","201503","9","12,700","2","1988","오패산로52길 68",""
"서울특별시 강북구 미아동","258-109","0258","0109","풍림빌라","41.13","27.67","201510","13","14,700","1","1988","오패산로52길 68",""
"서울특별시 강북구 미아동","258-106","0258","0106","풍림주택","41.66","31.33","201502","6","13,600","1","1988","오패산로52길 76",""
"서울특별시 강북구 미아동","783-14","0783","0014","풍산빌라","41.25","20.04","201507","8","10,900","4","1993","솔매로41길 37-9",""
"서울특별시 강북구 미아동","791-1233","0791","1233","하늘마당","33.88","18.37","201509","22","10,500","5","2008","삼양로69길 49",""
"서울특별시 강북구 미아동","378","0378","0000","한림그린빌라","51.75","29.7","201503","5","14,800","3","1995","솔샘로59길 15-4",""
"서울특별시 강북구 미아동","776-6","0776","0006","한림주택","27.54","15.23","201509","17","9,500","5","2003","삼양로51길 5-2",""
"서울특별시 강북구 미아동","791-1513","0791","1513","한백빌리지","57.15","43.3","201509","16","14,000","5","2014","인수봉로20가길 10",""
"서울특별시 강북구 미아동","791-1513","0791","1513","한백빌리지","58.26","44.1","201509","22","14,000","3","2014","인수봉로20가길 10",""
"서울특별시 강북구 미아동","791-1513","0791","1513","한백빌리지","50.52","38.3","201509","22","14,000","5","2014","인수봉로20가길 10",""
